,dBm,distance
0,-7,0.0871497878956355
12,-7,0.0871497878956355
24,-7,0.0871497878956355
36,-7,0.0871497878956355
48,-7,0.0871497878956355
60,-7,0.0871497878956355
72,-7,0.0871497878956355
84,-7,0.0871497878956355
96,-7,0.0871497878956355
108,-7,0.0871497878956355
120,-7,0.0871497878956355
132,-7,0.0871497878956355
144,-9,0.0871497878956355
156,-9,0.0871497878956355
168,-9,0.0871497878956355
180,-9,0.0871497878956355
192,-9,0.0871497878956355
204,-9,0.0928922871523703
216,-9,0.0928922871523703
228,-9,0.0928922871523703
240,-9,0.0928922871523703
252,-9,0.0928922871523703
264,-9,0.0928922871523703
276,-9,0.1014509929889712
288,-9,0.1014509929889712
300,-9,0.1014509929889712
312,-9,0.1014509929889712
324,-9,0.1014509929889712
336,-9,0.1014509929889712
348,-9,0.1014509929889712
360,-9,0.1210629851159532
372,-9,0.1210629851159532
384,-9,0.1210629851159532
396,-9,0.1210629851159532
408,-9,0.1210629851159532
420,-9,0.1210629851159532
432,-9,0.1210629851159532
444,-9,0.1160828393300105
456,-9,0.1160828393300105
468,-1,0.1160828393300105
480,-1,0.1160828393300105
492,-1,0.1160828393300105
504,-1,0.1160828393300105
516,-1,0.1160828393300105
528,-1,0.1140066027681844
540,-1,0.1140066027681844
552,-1,0.1140066027681844
564,-1,0.1140066027681844
576,-1,0.1140066027681844
588,-1,0.1140066027681844
600,-1,0.1178486314756142
612,-1,0.1178486314756142
624,-1,0.1178486314756142
636,-1,0.1178486314756142
648,-1,0.1178486314756142
660,-1,0.1178486314756142
672,-1,0.1203332528642836
684,-1,0.1203332528642836
696,-1,0.1203332528642836
708,-1,0.1203332528642836
720,-1,0.1203332528642836
732,-1,0.1203332528642836
744,-1,0.1203332528642836
756,-1,0.116755432043816
768,-1,0.116755432043816
780,-7,0.116755432043816
792,-7,0.116755432043816
804,-7,0.116755432043816
816,-7,0.116755432043816
828,-7,0.116755432043816
840,-7,0.1152555028597174
852,-7,0.1152555028597174
864,-7,0.1152555028597174
876,-7,0.1152555028597174
888,-7,0.1152555028597174
900,-7,0.1152555028597174
912,-7,0.114756575831001
924,-7,0.114756575831001
936,-7,0.114756575831001
948,-7,0.114756575831001
961,-7,0.114756575831001
974,-7,0.114756575831001
987,-7,0.114756575831001
1000,-7,0.1142331823024725
1013,-7,0.1142331823024725
1026,-7,0.1142331823024725
1039,-7,0.1142331823024725
1052,-7,0.1142331823024725
1065,-7,0.1142331823024725
1078,-7,0.1142331823024725
1091,-7,0.1135307499305215
1104,-7,0.1135307499305215
1117,-7,0.1135307499305215
1131,-7,0.1135307499305215
1145,-7,0.1135307499305215
1159,-7,0.1135307499305215
1173,-7,0.1129979624852649
1187,-7,0.1129979624852649
1201,-7,0.1129979624852649
1215,-7,0.1129979624852649
1229,-7,0.1129979624852649
1243,-7,0.1129979624852649
1257,-7,0.1126179132857531
1271,-7,0.1126179132857531
1285,-7,0.1126179132857531
1299,-11,0.1126179132857531
1313,-11,0.1126179132857531
1327,-11,0.1126179132857531
1341,-11,0.1141111488422916
1355,-11,0.1141111488422916
1369,-11,0.1141111488422916
1383,-11,0.1141111488422916
1397,-11,0.1141111488422916
1411,-11,0.1141111488422916
1425,-11,0.1138609388846083
1439,-11,0.1138609388846083
1453,-11,0.1138609388846083
1467,-11,0.1138609388846083
1481,-11,0.1138609388846083
1495,-11,0.1138609388846083
1509,-11,0.1138609388846083
1523,-11,0.1137353915911141
1537,-11,0.1137353915911141
1551,-11,0.1137353915911141
1565,-11,0.1137353915911141
1579,-11,0.1137353915911141
1593,-11,0.1137353915911141
1607,-11,0.1132389131708172
1621,-11,0.1132389131708172
1635,-11,0.1132389131708172
1649,-3,0.1132389131708172
1664,-3,0.1132389131708172
1679,-3,0.1132389131708172
1694,-3,0.112865510781576
1709,-3,0.112865510781576
1724,-3,0.112865510781576
1739,-3,0.112865510781576
1754,-3,0.112865510781576
1769,-3,0.112865510781576
1784,-3,0.1117498891392999
1799,-3,0.1117498891392999
1814,-3,0.1117498891392999
1829,-3,0.1117498891392999
1844,-3,0.1117498891392999
1859,-3,0.1117498891392999
1874,-3,0.110268872117611
1889,-3,0.110268872117611
1904,-3,0.110268872117611
1919,-3,0.110268872117611
1934,-3,0.110268872117611
1949,-3,0.110268872117611
1964,-3,0.109285802419196
1979,-3,0.109285802419196
1994,-3,0.109285802419196
2009,-3,0.109285802419196
2024,-3,0.109285802419196
2039,-3,0.109285802419196
2054,-3,0.109285802419196
2069,-3,0.109285802419196
2084,-3,0.109285802419196
2099,-3,0.109285802419196
2114,-3,0.109285802419196
2129,-3,0.109285802419196
2144,-3,0.1076717785641554
2159,-3,0.1076717785641554
2174,-3,0.1076717785641554
2189,-3,0.1076717785641554
2204,-9,0.1076717785641554
2219,-9,0.1070444391552336
2234,-9,0.1070444391552336
2249,-9,0.1070444391552336
2264,-9,0.1070444391552336
2279,-9,0.1070444391552336
2294,-9,0.1070444391552336
2309,-9,0.1070444391552336
2324,-9,0.1064142906249909
2339,-9,0.1064142906249909
2354,-9,0.1064142906249909
2369,-9,0.1064142906249909
2384,-9,0.1064142906249909
2399,-9,0.104172198148364
2414,-9,0.104172198148364
2429,-9,0.104172198148364
2444,-9,0.104172198148364
2459,-9,0.104172198148364
2474,-9,0.104172198148364
2489,-9,0.1037996457166553
2504,-9,0.1037996457166553
2519,-9,0.1037996457166553
2534,-9,0.1037996457166553
2549,-9,0.1037996457166553
2564,-9,0.1037996457166553
2578,-9,0.1041011939853149
2592,-9,0.1041011939853149
2606,-9,0.1041011939853149
2620,-9,0.1041011939853149
2634,-9,0.1041011939853149
2648,-9,0.1046102908148186
2662,-9,0.1046102908148186
2676,-9,0.1046102908148186
2690,-9,0.1046102908148186
2704,-9,0.1046102908148186
2718,-9,0.1046102908148186
2732,-9,0.1053127246735461
2746,-9,0.1053127246735461
2760,-9,0.1053127246735461
2774,-9,0.1053127246735461
2788,-9,0.1053127246735461
2802,-9,0.1053127246735461
2816,-9,0.1080318510548138
2830,-9,0.1080318510548138
2844,-9,0.1080318510548138
2858,-9,0.1080318510548138
2872,-9,0.1080318510548138
2886,-1,0.1080318510548138
2901,-1,0.1105055602361346
2916,-1,0.1105055602361346
2931,-1,0.1105055602361346
2946,-1,0.1105055602361346
2961,-1,0.1105055602361346
2976,-1,0.1105055602361346
2991,-1,0.1137905776207471
3006,-1,0.1137905776207471
3021,-1,0.1137905776207471
3036,-1,0.1137905776207471
3051,-1,0.1137905776207471
3066,-1,0.1137905776207471
3081,-1,0.1169396649833014
3096,-1,0.1169396649833014
3111,-1,0.1169396649833014
3126,-1,0.1169396649833014
3141,-1,0.1169396649833014
3156,-1,0.1203905847051149
3171,-1,0.1203905847051149
3186,-1,0.1203905847051149
3201,-1,0.1203905847051149
3216,-1,0.1233556976390427
3231,-1,0.1233556976390427
3246,-1,0.1233556976390427
3261,-1,0.1233556976390427
3276,-1,0.1233556976390427
3291,-1,0.125069310452878
3306,-1,0.125069310452878
3321,-1,0.125069310452878
3336,-1,0.125069310452878
3351,1,0.1257077628009485
3366,1,0.1257077628009485
3381,1,0.1257077628009485
3396,1,0.1257077628009485
3411,1,0.1257077628009485
3426,1,0.12833871195247
3441,1,0.12833871195247
3456,1,0.12833871195247
3471,1,0.12833871195247
3486,1,0.12833871195247
3501,1,0.130198271271129
3516,1,0.130198271271129
3531,1,0.130198271271129
3546,1,0.130198271271129
3561,1,0.130198271271129
3576,1,0.1321080821172898
3591,1,0.1321080821172898
3606,1,0.1321080821172898
3621,1,0.1321080821172898
3636,-1,0.1346169852963206
3651,-1,0.1346169852963206
3666,-1,0.1346169852963206
3681,-1,0.1346169852963206
3696,-1,0.1346169852963206
3711,-1,0.1381007002008015
3726,-1,0.1381007002008015
3741,-1,0.1381007002008015
3756,-1,0.1381007002008015
3771,-1,0.1381007002008015
3786,-1,0.141128421046285
3801,-1,0.141128421046285
3816,-1,0.141128421046285
3831,-1,0.141128421046285
3846,-1,0.141128421046285
3861,-1,0.1446964683038908
3876,-1,0.1446964683038908
3891,-1,0.1446964683038908
3906,-1,0.1446964683038908
3921,-1,0.1446964683038908
3936,-1,0.1482294163177683
3951,-1,0.1482294163177683
3966,-1,0.1482294163177683
3981,-1,0.1482294163177683
3996,-1,0.1482294163177683
4011,-1,0.1515057842431593
4026,-1,0.1515057842431593
4041,-1,0.1515057842431593
4056,-1,0.1515057842431593
4071,-1,0.1515057842431593
4086,-1,0.1515057842431593
4101,-1,0.1515057842431593
4116,-17,0.1543310603524461
4130,-17,0.1543310603524461
4144,-17,0.1543310603524461
4158,-17,0.1543310603524461
4172,-17,0.1543310603524461
4186,-17,0.1574874972390514
4200,-17,0.1574874972390514
4214,-17,0.1574874972390514
4228,-17,0.1574874972390514
4242,-17,0.1574874972390514
4256,-17,0.1574874972390514
4270,-17,0.1616589729326953
4284,-17,0.1616589729326953
4298,-17,0.1616589729326953
4312,-17,0.1616589729326953
4326,-17,0.1616589729326953
4340,-17,0.1657547543381442
4354,-17,0.1657547543381442
4368,-17,0.1657547543381442
4382,-17,0.1657547543381442
4396,-17,0.1657547543381442
4410,-17,0.1657547543381442
4424,-17,0.1694840896061406
4438,-17,0.1694840896061406
4452,-17,0.1694840896061406
4466,-17,0.1694840896061406
4480,-17,0.1694840896061406
4494,-17,0.1744018867969745
4508,-17,0.1744018867969745
4522,-17,0.1744018867969745
4536,-17,0.1744018867969745
4550,-17,0.1744018867969745
4564,-17,0.181964482625597
4578,-17,0.181964482625597
4592,-17,0.181964482625597
4606,-17,0.181964482625597
4620,-17,0.181964482625597
4634,-17,0.1885946112477905
4648,-17,0.1885946112477905
4662,-17,0.1885946112477905
4676,-17,0.1885946112477905
4690,-17,0.1885946112477905
4704,-17,0.1885946112477905
4718,-17,0.1946472995289057
4732,-17,0.1946472995289057
4746,-17,0.1946472995289057
4760,-17,0.1946472995289057
4774,-17,0.1993648986657012
4788,-17,0.1993648986657012
4802,-17,0.1993648986657012
4816,-17,0.1993648986657012
4830,-17,0.1993648986657012
4844,-17,0.2032030440346815
4858,-17,0.2032030440346815
4872,-17,0.2032030440346815
5157,-15,0.2194329661654085
5172,-15,0.2194329661654085
5187,-15,0.2223899428766571
5202,-15,0.2223899428766571
5217,-15,0.2223899428766571
5232,-15,0.2223899428766571
5247,-15,0.2255295762000391
5262,-15,0.2255295762000391
5277,-15,0.2255295762000391
5292,-15,0.2255295762000391
5307,-15,0.2287446797081454
5322,-15,0.2287446797081454
5337,-15,0.2287446797081454
5352,-15,0.2287446797081454
5367,-15,0.2287446797081454
5382,-15,0.232158659256373
5397,-21,0.232158659256373
5412,-21,0.232158659256373
5426,-21,0.234967719529385
5440,-21,0.234967719529385
5454,-21,0.234967719529385
5468,-21,0.2377363798364228
5482,-21,0.2377363798364228
5496,-21,0.2377363798364228
5510,-21,0.2377363798364228
5524,-21,0.2404667352782032
5538,-21,0.2404667352782032
5552,-21,0.2404667352782032
5566,-21,0.2404667352782032
5580,-21,0.2438692868723902
5594,-21,0.2438692868723902
5608,-21,0.2438692868723902
5622,-21,0.2438692868723902
5636,-21,0.247676059730456
5651,-21,0.247676059730456
5666,-21,0.247676059730456
5681,-21,0.247676059730456
5696,-21,0.2516535481562041
5711,-21,0.2516535481562041
5726,-21,0.2516535481562041
5741,-21,0.2516535481562041
5756,-37,0.2554113785301479
5770,-37,0.2554113785301479
5784,-37,0.2554113785301479
5798,-37,0.2554113785301479
5812,-37,0.2588593571716051
5826,-37,0.2588593571716051
5840,-37,0.2588593571716051
5854,-37,0.2608052568055276
5868,-37,0.2608052568055276
5882,-37,0.2608052568055276
5896,-37,0.2608052568055276
5910,-37,0.261375551029415
5924,-37,0.261375551029415
5938,-37,0.261375551029415
5952,-37,0.261375551029415
5966,-37,0.262889097063184
5980,-37,0.262889097063184
5994,-37,0.262889097063184
6008,-37,0.262889097063184
6022,-37,0.263829786667635
6036,-37,0.263829786667635
6050,-37,0.263829786667635
6064,-37,0.263829786667635
6078,-45,0.2640105055577809
6092,-45,0.2640105055577809
6106,-45,0.2640105055577809
6120,-45,0.2644421150854872
6134,-45,0.2644421150854872
6148,-45,0.2644421150854872
6162,-45,0.2644421150854872
6176,-45,0.2677437396342523
6190,-45,0.2677437396342523
6204,-45,0.2677437396342523
6218,-45,0.2677437396342523
6232,-45,0.2708505259721226
6246,-45,0.2708505259721226
6260,-45,0.2708505259721226
6274,-45,0.2746734686338535
6288,-45,0.2746734686338535
6302,-47,0.2746734686338535
6316,-47,0.2746734686338535
6330,-47,0.2779141568103807
6344,-47,0.2779141568103807
6358,-47,0.2779141568103807
6372,-47,0.2779141568103807
6386,-47,0.2809038230060239
6400,-47,0.2809038230060239
6414,-47,0.2809038230060239
6428,-47,0.2809038230060239
6442,-47,0.2842493181594338
6456,-47,0.2842493181594338
6470,-47,0.2842493181594338
6484,-47,0.2876955636618203
6498,-47,0.2876955636618203
6512,-45,0.2876955636618203
6526,-45,0.2876955636618203
6540,-45,0.2920526688726934
6554,-45,0.2920526688726934
6568,-45,0.2920526688726934
6582,-45,0.2920526688726934
6596,-45,0.2955369797868136
6610,-45,0.2955369797868136
6624,-45,0.2955369797868136
6638,-45,0.2955369797868136
6652,-45,0.297491326009951
6666,-45,0.297491326009951
6680,-45,0.297491326009951
6694,-45,0.2986298992185856
6708,-45,0.2986298992185856
6722,-45,0.2986298992185856
6736,-45,0.2986298992185856
6750,-45,0.2989983980530372
6764,-45,0.2989983980530372
6778,-45,0.2989983980530372
6792,-45,0.2989983980530372
6806,-45,0.2982636718991771
6820,-45,0.2982636718991771
6834,-45,0.2982636718991771
6849,-47,0.2982636718991771
6863,-47,0.2982636718991771
6877,-47,0.2981083077044776
6891,-47,0.2981083077044776
6905,-47,0.2981083077044776
6919,-47,0.2972946177760083
6933,-47,0.2972946177760083
6947,-47,0.2972946177760083
6961,-47,0.2961504612271759
6975,-47,0.2961504612271759
6989,-47,0.2961504612271759
7003,-47,0.2961504612271759
7017,-47,0.2950976868281211
7031,-47,0.2950976868281211
7045,-47,0.2950976868281211
7060,-53,0.2950976868281211
7074,-53,0.2936035926818838
7088,-53,0.2936035926818838
7102,-53,0.2936035926818838
7116,-53,0.2922693805116916
7130,-53,0.2922693805116916
7144,-53,0.2922693805116916
7158,-53,0.2911457943436307
7172,-53,0.2911457943436307
