,GPS_lat,GPS_long,Network_lat,Network_long,Time,Anchor_Number,Type,Registered,CID,LAC,MCC,MNC,dBm,level,spoofed
480,25.30437,51.516465,0.0,0.0,1561287742720,3,GSM,False,45071,9401,427,1,-41,4,0
481,25.30437,51.516465,0.0,0.0,1561287742720,4,GSM,False,25942,9401,427,1,-41,4,0
482,25.30437,51.516465,0.0,0.0,1561287742720,5,GSM,False,49492,9401,427,1,-49,4,0
483,25.30437,51.516465,0.0,0.0,1561287742720,6,GSM,False,21292,9401,427,1,-55,4,0
484,25.30437,51.516465,0.0,0.0,1561287742720,7,GSM,True,19912,121,427,2,13,4,0
485,25.30437,51.516465,0.0,0.0,1561287742720,8,GSM,False,19911,121,427,2,-37,4,0
486,25.30437,51.516465,0.0,0.0,1561287742720,9,GSM,False,19913,121,427,2,-39,4,0
487,25.30437,51.516465,0.0,0.0,1561287742720,10,GSM,False,11903,121,427,2,-45,4,0
488,25.30437,51.516465,0.0,0.0,1561287742720,11,GSM,False,10771,161,427,2,-47,4,0
489,25.30437,51.516465,0.0,0.0,1561287742720,12,GSM,False,19923,121,427,2,-47,4,0
490,25.30437,51.516465,0.0,0.0,1561287742720,13,GSM,False,11371,121,427,2,-49,4,0
491,25.30437,51.51634166666666,0.0,0.0,1561287743711,0,GSM,True,49491,9401,427,1,-39,4,0
492,25.30437,51.51634166666666,0.0,0.0,1561287743711,1,GSM,False,45074,9401,427,1,-35,4,0
493,25.30437,51.51634166666666,0.0,0.0,1561287743711,2,GSM,False,44593,9401,427,1,-37,4,0
494,25.30437,51.51634166666666,0.0,0.0,1561287743711,3,GSM,False,45071,9401,427,1,-41,4,0
495,25.30437,51.51634166666666,0.0,0.0,1561287743711,4,GSM,False,25942,9401,427,1,-41,4,0
496,25.30437,51.51634166666666,0.0,0.0,1561287743711,5,GSM,False,49492,9401,427,1,-49,4,0
497,25.30437,51.51634166666666,0.0,0.0,1561287743711,6,GSM,False,21292,9401,427,1,-55,4,0
498,25.30437,51.51634166666666,0.0,0.0,1561287743711,7,GSM,True,19912,121,427,2,13,4,0
499,25.30437,51.51634166666666,0.0,0.0,1561287743711,8,GSM,False,19911,121,427,2,-33,4,0
500,25.30437,51.51634166666666,0.0,0.0,1561287743711,9,GSM,False,19913,121,427,2,-37,4,0
501,25.30437,51.51634166666666,0.0,0.0,1561287743711,10,GSM,False,19923,121,427,2,-47,4,0
502,25.30437,51.51634166666666,0.0,0.0,1561287743711,11,GSM,False,11903,121,427,2,-47,4,0
503,25.30437,51.51634166666666,0.0,0.0,1561287743711,12,GSM,False,10771,161,427,2,-49,4,0
504,25.30437,51.51634166666666,0.0,0.0,1561287743711,13,GSM,False,11371,121,427,2,-51,4,0
505,25.304371666666665,51.516225,0.0,0.0,1561287744653,0,GSM,True,49491,9401,427,1,-39,4,0
506,25.304371666666665,51.516225,0.0,0.0,1561287744653,1,GSM,False,45074,9401,427,1,-35,4,0
507,25.304371666666665,51.516225,0.0,0.0,1561287744653,2,GSM,False,44593,9401,427,1,-37,4,0
508,25.304371666666665,51.516225,0.0,0.0,1561287744653,3,GSM,False,45071,9401,427,1,-41,4,0
509,25.304371666666665,51.516225,0.0,0.0,1561287744653,4,GSM,False,25942,9401,427,1,-41,4,0
510,25.304371666666665,51.516225,0.0,0.0,1561287744653,5,GSM,False,49492,9401,427,1,-49,4,0
511,25.304371666666665,51.516225,0.0,0.0,1561287744653,6,GSM,False,21292,9401,427,1,-55,4,0
512,25.304371666666665,51.516225,0.0,0.0,1561287744653,7,GSM,True,19912,121,427,2,13,4,0
513,25.304371666666665,51.516225,0.0,0.0,1561287744653,8,GSM,False,19911,121,427,2,-33,4,0
514,25.304371666666665,51.516225,0.0,0.0,1561287744653,9,GSM,False,19913,121,427,2,-37,4,0
515,25.304371666666665,51.516225,0.0,0.0,1561287744653,10,GSM,False,19923,121,427,2,-47,4,0
516,25.304371666666665,51.516225,0.0,0.0,1561287744653,11,GSM,False,11903,121,427,2,-47,4,0
517,25.304371666666665,51.516225,0.0,0.0,1561287744653,12,GSM,False,10771,161,427,2,-49,4,0
518,25.304371666666665,51.516225,0.0,0.0,1561287744653,13,GSM,False,11371,121,427,2,-51,4,0
519,25.304371666666665,51.516225,0.0,0.0,1561287744924,1,GSM,False,44592,9401,427,1,-9,4,0
520,25.304375,51.516105,0.0,0.0,1561287745744,0,GSM,True,49491,9401,427,1,-33,4,0
521,25.304375,51.516105,0.0,0.0,1561287745744,1,GSM,False,44592,9401,427,1,-9,4,0
522,25.304375,51.516105,0.0,0.0,1561287745744,2,GSM,False,45074,9401,427,1,-35,4,0
523,25.304375,51.516105,0.0,0.0,1561287745744,3,GSM,False,44593,9401,427,1,-37,4,0
524,25.304375,51.516105,0.0,0.0,1561287745744,4,GSM,False,45071,9401,427,1,-45,4,0
525,25.304375,51.516105,0.0,0.0,1561287745744,5,GSM,False,49492,9401,427,1,-47,4,0
526,25.304375,51.516105,0.0,0.0,1561287745744,6,GSM,False,25942,9401,427,1,-49,4,0
527,25.304375,51.516105,0.0,0.0,1561287745744,7,GSM,True,19912,121,427,2,13,4,0
528,25.304375,51.516105,0.0,0.0,1561287745744,8,GSM,False,19911,121,427,2,-33,4,0
529,25.304375,51.516105,0.0,0.0,1561287745744,9,GSM,False,19913,121,427,2,-37,4,0
530,25.304375,51.516105,0.0,0.0,1561287745744,10,GSM,False,19923,121,427,2,-47,4,0
531,25.304375,51.516105,0.0,0.0,1561287745744,11,GSM,False,11903,121,427,2,-47,4,0
532,25.304375,51.516105,0.0,0.0,1561287745744,12,GSM,False,10771,161,427,2,-49,4,0
533,25.304375,51.516105,0.0,0.0,1561287745744,13,GSM,False,11371,121,427,2,-51,4,0
534,25.30438,51.51599333333333,0.0,0.0,1561287746770,0,GSM,True,49491,9401,427,1,-33,4,0
535,25.30438,51.51599333333333,0.0,0.0,1561287746770,1,GSM,False,44592,9401,427,1,-9,4,0
536,25.30438,51.51599333333333,0.0,0.0,1561287746770,2,GSM,False,45074,9401,427,1,-35,4,0
537,25.30438,51.51599333333333,0.0,0.0,1561287746770,3,GSM,False,44593,9401,427,1,-37,4,0
538,25.30438,51.51599333333333,0.0,0.0,1561287746770,4,GSM,False,45071,9401,427,1,-45,4,0
539,25.30438,51.51599333333333,0.0,0.0,1561287746770,5,GSM,False,49492,9401,427,1,-47,4,0
540,25.30438,51.51599333333333,0.0,0.0,1561287746770,6,GSM,False,25942,9401,427,1,-49,4,0
541,25.30438,51.51599333333333,0.0,0.0,1561287746770,7,GSM,True,19912,121,427,2,13,4,0
542,25.30438,51.51599333333333,0.0,0.0,1561287746770,8,GSM,False,19911,121,427,2,-33,4,0
543,25.30438,51.51599333333333,0.0,0.0,1561287746770,9,GSM,False,19913,121,427,2,-37,4,0
544,25.30438,51.51599333333333,0.0,0.0,1561287746770,10,GSM,False,19923,121,427,2,-47,4,0
545,25.30438,51.51599333333333,0.0,0.0,1561287746770,11,GSM,False,11903,121,427,2,-47,4,0
546,25.30438,51.51599333333333,0.0,0.0,1561287746770,12,GSM,False,10771,161,427,2,-49,4,0
547,25.30438,51.51599333333333,0.0,0.0,1561287746770,13,GSM,False,11371,121,427,2,-51,4,0
548,25.30438333333333,51.51588333333334,0.0,0.0,1561287747702,0,GSM,True,49491,9401,427,1,-33,4,0
549,25.30438333333333,51.51588333333334,0.0,0.0,1561287747702,1,GSM,False,44592,9401,427,1,-9,4,0
550,25.30438333333333,51.51588333333334,0.0,0.0,1561287747702,2,GSM,False,45074,9401,427,1,-35,4,0
551,25.30438333333333,51.51588333333334,0.0,0.0,1561287747702,3,GSM,False,44593,9401,427,1,-37,4,0
552,25.30438333333333,51.51588333333334,0.0,0.0,1561287747702,4,GSM,False,45071,9401,427,1,-45,4,0
553,25.30438333333333,51.51588333333334,0.0,0.0,1561287747702,5,GSM,False,49492,9401,427,1,-47,4,0
554,25.30438333333333,51.51588333333334,0.0,0.0,1561287747702,6,GSM,False,25942,9401,427,1,-49,4,0
555,25.30438333333333,51.51588333333334,0.0,0.0,1561287747702,7,GSM,True,19912,121,427,2,-1,4,0
556,25.30438333333333,51.51588333333334,0.0,0.0,1561287747702,8,GSM,False,19911,121,427,2,-33,4,0
557,25.30438333333333,51.51588333333334,0.0,0.0,1561287747702,9,GSM,False,19913,121,427,2,-37,4,0
558,25.30438333333333,51.51588333333334,0.0,0.0,1561287747702,10,GSM,False,19923,121,427,2,-47,4,0
559,25.30438333333333,51.51588333333334,0.0,0.0,1561287747702,11,GSM,False,11903,121,427,2,-47,4,0
560,25.30438333333333,51.51588333333334,0.0,0.0,1561287747702,12,GSM,False,10771,161,427,2,-49,4,0
561,25.30438333333333,51.51588333333334,0.0,0.0,1561287747702,13,GSM,False,11371,121,427,2,-51,4,0
562,25.30439,51.51577666666667,0.0,0.0,1561287748719,0,GSM,True,49491,9401,427,1,-33,4,0
563,25.30439,51.51577666666667,0.0,0.0,1561287748719,1,GSM,False,44592,9401,427,1,-9,4,0
564,25.30439,51.51577666666667,0.0,0.0,1561287748719,2,GSM,False,45074,9401,427,1,-35,4,0
565,25.30439,51.51577666666667,0.0,0.0,1561287748719,3,GSM,False,44593,9401,427,1,-37,4,0
566,25.30439,51.51577666666667,0.0,0.0,1561287748719,4,GSM,False,45071,9401,427,1,-45,4,0
567,25.30439,51.51577666666667,0.0,0.0,1561287748719,5,GSM,False,49492,9401,427,1,-47,4,0
568,25.30439,51.51577666666667,0.0,0.0,1561287748719,6,GSM,False,25942,9401,427,1,-49,4,0
569,25.30439,51.51577666666667,0.0,0.0,1561287748719,7,GSM,True,19912,121,427,2,-1,4,0
570,25.30439,51.51577666666667,0.0,0.0,1561287748719,8,GSM,False,19911,121,427,2,-33,4,0
571,25.30439,51.51577666666667,0.0,0.0,1561287748719,9,GSM,False,19913,121,427,2,-37,4,0
572,25.30439,51.51577666666667,0.0,0.0,1561287748719,10,GSM,False,19923,121,427,2,-47,4,0
573,25.30439,51.51577666666667,0.0,0.0,1561287748719,11,GSM,False,11903,121,427,2,-47,4,0
574,25.30439,51.51577666666667,0.0,0.0,1561287748719,12,GSM,False,10771,161,427,2,-49,4,0
575,25.30439,51.51577666666667,0.0,0.0,1561287748719,13,GSM,False,11371,121,427,2,-51,4,0
576,25.30439666666667,51.51567333333334,0.0,0.0,1561287749751,0,GSM,True,49491,9401,427,1,-33,4,0
577,25.30439666666667,51.51567333333334,0.0,0.0,1561287749751,1,GSM,False,44592,9401,427,1,-9,4,0
578,25.30439666666667,51.51567333333334,0.0,0.0,1561287749751,2,GSM,False,45074,9401,427,1,-35,4,0
579,25.30439666666667,51.51567333333334,0.0,0.0,1561287749751,3,GSM,False,44593,9401,427,1,-37,4,0
580,25.30439666666667,51.51567333333334,0.0,0.0,1561287749751,4,GSM,False,45071,9401,427,1,-45,4,0
581,25.30439666666667,51.51567333333334,0.0,0.0,1561287749751,5,GSM,False,49492,9401,427,1,-47,4,0
582,25.30439666666667,51.51567333333334,0.0,0.0,1561287749751,6,GSM,False,25942,9401,427,1,-49,4,0
583,25.30439666666667,51.51567333333334,0.0,0.0,1561287749751,7,GSM,True,19912,121,427,2,-1,4,0
584,25.30439666666667,51.51567333333334,0.0,0.0,1561287749751,8,GSM,False,19911,121,427,2,-33,4,0
585,25.30439666666667,51.51567333333334,0.0,0.0,1561287749751,9,GSM,False,19913,121,427,2,-37,4,0
586,25.30439666666667,51.51567333333334,0.0,0.0,1561287749751,10,GSM,False,19923,121,427,2,-47,4,0
587,25.30439666666667,51.51567333333334,0.0,0.0,1561287749751,11,GSM,False,11903,121,427,2,-47,4,0
588,25.30439666666667,51.51567333333334,0.0,0.0,1561287749751,12,GSM,False,10771,161,427,2,-49,4,0
589,25.30439666666667,51.51567333333334,0.0,0.0,1561287749751,13,GSM,False,11371,121,427,2,-51,4,0
590,25.30440833333334,51.515571666666666,0.0,0.0,1561287750699,0,GSM,True,49491,9401,427,1,-33,4,0
591,25.30440833333334,51.515571666666666,0.0,0.0,1561287750699,1,GSM,False,44592,9401,427,1,-9,4,0
592,25.30440833333334,51.515571666666666,0.0,0.0,1561287750699,2,GSM,False,45074,9401,427,1,-35,4,0
593,25.30440833333334,51.515571666666666,0.0,0.0,1561287750699,3,GSM,False,44593,9401,427,1,-37,4,0
594,25.30440833333334,51.515571666666666,0.0,0.0,1561287750699,4,GSM,False,45071,9401,427,1,-45,4,0
595,25.30440833333334,51.515571666666666,0.0,0.0,1561287750699,5,GSM,False,49492,9401,427,1,-47,4,0
596,25.30440833333334,51.515571666666666,0.0,0.0,1561287750699,6,GSM,False,25942,9401,427,1,-49,4,0
597,25.30440833333334,51.515571666666666,0.0,0.0,1561287750699,7,GSM,True,19912,121,427,2,-1,4,0
598,25.30440833333334,51.515571666666666,0.0,0.0,1561287750699,8,GSM,False,19911,121,427,2,-33,4,0
599,25.30440833333334,51.515571666666666,0.0,0.0,1561287750699,9,GSM,False,19913,121,427,2,-37,4,0
600,25.30440833333334,51.515571666666666,0.0,0.0,1561287750699,10,GSM,False,19923,121,427,2,-47,4,0
601,25.30440833333334,51.515571666666666,0.0,0.0,1561287750699,11,GSM,False,11903,121,427,2,-47,4,0
602,25.30440833333334,51.515571666666666,0.0,0.0,1561287750699,12,GSM,False,10771,161,427,2,-49,4,0
603,25.30440833333334,51.515571666666666,0.0,0.0,1561287750699,13,GSM,False,11371,121,427,2,-51,4,0
604,25.30440833333334,51.515571666666666,0.0,0.0,1561287751114,9,GSM,False,11131,161,427,2,-37,4,0
605,25.304430000000004,51.515475,0.0,0.0,1561287751730,0,GSM,True,49491,9401,427,1,-33,4,0
606,25.304430000000004,51.515475,0.0,0.0,1561287751730,1,GSM,False,44592,9401,427,1,-9,4,0
607,25.304430000000004,51.515475,0.0,0.0,1561287751730,2,GSM,False,45074,9401,427,1,-35,4,0
608,25.304430000000004,51.515475,0.0,0.0,1561287751730,3,GSM,False,44593,9401,427,1,-37,4,0
609,25.304430000000004,51.515475,0.0,0.0,1561287751730,4,GSM,False,45071,9401,427,1,-45,4,0
610,25.304430000000004,51.515475,0.0,0.0,1561287751730,5,GSM,False,49492,9401,427,1,-47,4,0
611,25.304430000000004,51.515475,0.0,0.0,1561287751730,6,GSM,False,25942,9401,427,1,-49,4,0
612,25.304430000000004,51.515475,0.0,0.0,1561287751730,7,GSM,True,19912,121,427,2,-15,4,0
613,25.304430000000004,51.515475,0.0,0.0,1561287751730,8,GSM,False,19913,121,427,2,-31,4,0
614,25.304430000000004,51.515475,0.0,0.0,1561287751730,9,GSM,False,11131,161,427,2,-37,4,0
615,25.304430000000004,51.515475,0.0,0.0,1561287751730,10,GSM,False,11903,121,427,2,-49,4,0
616,25.304430000000004,51.515475,0.0,0.0,1561287751730,11,GSM,False,10771,161,427,2,-49,4,0
617,25.304430000000004,51.515475,0.0,0.0,1561287751730,12,GSM,False,11371,121,427,2,-51,4,0
618,25.304430000000004,51.515475,0.0,0.0,1561287751730,13,GSM,False,19923,121,427,2,-51,4,0
619,25.30446333333333,51.51538333333333,0.0,0.0,1561287752707,0,GSM,True,49491,9401,427,1,-33,4,0
620,25.30446333333333,51.51538333333333,0.0,0.0,1561287752707,1,GSM,False,44592,9401,427,1,-9,4,0
621,25.30446333333333,51.51538333333333,0.0,0.0,1561287752707,2,GSM,False,45074,9401,427,1,-35,4,0
622,25.30446333333333,51.51538333333333,0.0,0.0,1561287752707,3,GSM,False,44593,9401,427,1,-37,4,0
623,25.30446333333333,51.51538333333333,0.0,0.0,1561287752707,4,GSM,False,45071,9401,427,1,-45,4,0
624,25.30446333333333,51.51538333333333,0.0,0.0,1561287752707,5,GSM,False,49492,9401,427,1,-47,4,0
625,25.30446333333333,51.51538333333333,0.0,0.0,1561287752707,6,GSM,False,25942,9401,427,1,-49,4,0
626,25.30446333333333,51.51538333333333,0.0,0.0,1561287752707,7,GSM,True,19912,121,427,2,-15,4,0
627,25.30446333333333,51.51538333333333,0.0,0.0,1561287752707,8,GSM,False,19913,121,427,2,-31,4,0
628,25.30446333333333,51.51538333333333,0.0,0.0,1561287752707,9,GSM,False,11131,161,427,2,-37,4,0
629,25.30446333333333,51.51538333333333,0.0,0.0,1561287752707,10,GSM,False,11903,121,427,2,-49,4,0
630,25.30446333333333,51.51538333333333,0.0,0.0,1561287752707,11,GSM,False,10771,161,427,2,-49,4,0
631,25.30446333333333,51.51538333333333,0.0,0.0,1561287752707,12,GSM,False,11371,121,427,2,-51,4,0
632,25.30446333333333,51.51538333333333,0.0,0.0,1561287752707,13,GSM,False,19923,121,427,2,-51,4,0
633,25.30451,51.51529833333334,0.0,0.0,1561287753684,0,GSM,True,49491,9401,427,1,-33,4,0
634,25.30451,51.51529833333334,0.0,0.0,1561287753684,1,GSM,False,44592,9401,427,1,-9,4,0
635,25.30451,51.51529833333334,0.0,0.0,1561287753684,2,GSM,False,45074,9401,427,1,-35,4,0
636,25.30451,51.51529833333334,0.0,0.0,1561287753684,3,GSM,False,44593,9401,427,1,-37,4,0
637,25.30451,51.51529833333334,0.0,0.0,1561287753684,4,GSM,False,45071,9401,427,1,-45,4,0
638,25.30451,51.51529833333334,0.0,0.0,1561287753684,5,GSM,False,49492,9401,427,1,-47,4,0
639,25.30451,51.51529833333334,0.0,0.0,1561287753684,6,GSM,False,25942,9401,427,1,-49,4,0
640,25.30451,51.51529833333334,0.0,0.0,1561287753684,7,GSM,True,19912,121,427,2,-15,4,0
641,25.30451,51.51529833333334,0.0,0.0,1561287753684,8,GSM,False,19913,121,427,2,-31,4,0
642,25.30451,51.51529833333334,0.0,0.0,1561287753684,9,GSM,False,11131,161,427,2,-37,4,0
643,25.30451,51.51529833333334,0.0,0.0,1561287753684,10,GSM,False,11903,121,427,2,-49,4,0
644,25.30451,51.51529833333334,0.0,0.0,1561287753684,11,GSM,False,10771,161,427,2,-49,4,0
645,25.30451,51.51529833333334,0.0,0.0,1561287753684,12,GSM,False,11371,121,427,2,-51,4,0
646,25.30451,51.51529833333334,0.0,0.0,1561287753684,13,GSM,False,19923,121,427,2,-51,4,0
647,25.30457333333333,51.51521833333333,0.0,0.0,1561287754653,0,GSM,True,49491,9401,427,1,-33,4,0
648,25.30457333333333,51.51521833333333,0.0,0.0,1561287754653,1,GSM,False,44592,9401,427,1,-9,4,0
649,25.30457333333333,51.51521833333333,0.0,0.0,1561287754653,2,GSM,False,45074,9401,427,1,-35,4,0
650,25.30457333333333,51.51521833333333,0.0,0.0,1561287754653,3,GSM,False,44593,9401,427,1,-37,4,0
651,25.30457333333333,51.51521833333333,0.0,0.0,1561287754653,4,GSM,False,45071,9401,427,1,-45,4,0
652,25.30457333333333,51.51521833333333,0.0,0.0,1561287754653,5,GSM,False,49492,9401,427,1,-47,4,0
653,25.30457333333333,51.51521833333333,0.0,0.0,1561287754653,6,GSM,False,25942,9401,427,1,-49,4,0
654,25.30457333333333,51.51521833333333,0.0,0.0,1561287754653,7,GSM,True,19912,121,427,2,-15,4,0
655,25.30457333333333,51.51521833333333,0.0,0.0,1561287754653,8,GSM,False,19913,121,427,2,-31,4,0
656,25.30457333333333,51.51521833333333,0.0,0.0,1561287754653,9,GSM,False,11131,161,427,2,-37,4,0
657,25.30457333333333,51.51521833333333,0.0,0.0,1561287754653,10,GSM,False,11903,121,427,2,-49,4,0
658,25.30457333333333,51.51521833333333,0.0,0.0,1561287754653,11,GSM,False,10771,161,427,2,-49,4,0
659,25.30457333333333,51.51521833333333,0.0,0.0,1561287754653,12,GSM,False,11371,121,427,2,-51,4,0
660,25.30457333333333,51.51521833333333,0.0,0.0,1561287754653,13,GSM,False,19923,121,427,2,-51,4,0
661,25.30457333333333,51.51521833333333,0.0,0.0,1561287755238,12,GSM,False,12032,121,427,2,-57,4,0
662,25.304661666666668,51.515148333333336,0.0,0.0,1561287755790,0,GSM,True,44592,9401,427,1,-29,4,0
663,25.304661666666668,51.515148333333336,0.0,0.0,1561287755790,1,GSM,False,44593,9401,427,1,13,4,0
664,25.304661666666668,51.515148333333336,0.0,0.0,1561287755790,2,GSM,False,45071,9401,427,1,-19,4,0
665,25.304661666666668,51.515148333333336,0.0,0.0,1561287755790,3,GSM,False,49492,9401,427,1,-39,4,0
666,25.304661666666668,51.515148333333336,0.0,0.0,1561287755790,4,GSM,False,25942,9401,427,1,-47,4,0
667,25.304661666666668,51.515148333333336,0.0,0.0,1561287755790,5,GSM,False,45074,9401,427,1,-53,4,0
668,25.304661666666668,51.515148333333336,0.0,0.0,1561287755790,6,GSM,True,19912,121,427,2,-21,4,0
669,25.304661666666668,51.515148333333336,0.0,0.0,1561287755790,7,GSM,False,19913,121,427,2,-31,4,0
670,25.304661666666668,51.515148333333336,0.0,0.0,1561287755790,8,GSM,False,11131,161,427,2,-37,4,0
671,25.304661666666668,51.515148333333336,0.0,0.0,1561287755790,9,GSM,False,11903,121,427,2,-49,4,0
672,25.304661666666668,51.515148333333336,0.0,0.0,1561287755790,10,GSM,False,10771,161,427,2,-49,4,0
673,25.304661666666668,51.515148333333336,0.0,0.0,1561287755790,11,GSM,False,11371,121,427,2,-51,4,0
674,25.304661666666668,51.515148333333336,0.0,0.0,1561287755790,12,GSM,False,12032,121,427,2,-57,4,0
675,25.30476,51.515081666666674,0.0,0.0,1561287756742,0,GSM,True,44592,9401,427,1,-29,4,0
676,25.30476,51.515081666666674,0.0,0.0,1561287756742,1,GSM,False,44593,9401,427,1,13,4,0
677,25.30476,51.515081666666674,0.0,0.0,1561287756742,2,GSM,False,45071,9401,427,1,-19,4,0
678,25.30476,51.515081666666674,0.0,0.0,1561287756742,3,GSM,False,49492,9401,427,1,-39,4,0
679,25.30476,51.515081666666674,0.0,0.0,1561287756742,4,GSM,False,25942,9401,427,1,-47,4,0
680,25.30476,51.515081666666674,0.0,0.0,1561287756742,5,GSM,False,45074,9401,427,1,-53,4,0
681,25.30476,51.515081666666674,0.0,0.0,1561287756742,6,GSM,True,19912,121,427,2,-21,4,0
682,25.30476,51.515081666666674,0.0,0.0,1561287756742,7,GSM,False,19913,121,427,2,-31,4,0
683,25.30476,51.515081666666674,0.0,0.0,1561287756742,8,GSM,False,11131,161,427,2,-37,4,0
684,25.30476,51.515081666666674,0.0,0.0,1561287756742,9,GSM,False,11903,121,427,2,-49,4,0
685,25.30476,51.515081666666674,0.0,0.0,1561287756742,10,GSM,False,10771,161,427,2,-49,4,0
686,25.30476,51.515081666666674,0.0,0.0,1561287756742,11,GSM,False,11371,121,427,2,-51,4,0
687,25.30476,51.515081666666674,0.0,0.0,1561287756742,12,GSM,False,12032,121,427,2,-57,4,0
688,25.30476,51.515081666666674,0.0,0.0,1561287757271,9,GSM,False,19942,121,427,2,-47,4,0
689,25.30476,51.515081666666674,0.0,0.0,1561287757271,12,GSM,False,10532,120,427,2,-53,4,0
690,25.30487,51.515025,0.0,0.0,1561287757710,0,GSM,True,44592,9401,427,1,-29,4,0
691,25.30487,51.515025,0.0,0.0,1561287757710,1,GSM,False,44593,9401,427,1,13,4,0
692,25.30487,51.515025,0.0,0.0,1561287757710,2,GSM,False,45071,9401,427,1,-19,4,0
693,25.30487,51.515025,0.0,0.0,1561287757710,3,GSM,False,49492,9401,427,1,-39,4,0
694,25.30487,51.515025,0.0,0.0,1561287757710,4,GSM,False,25942,9401,427,1,-47,4,0
695,25.30487,51.515025,0.0,0.0,1561287757710,5,GSM,False,45074,9401,427,1,-53,4,0
696,25.30487,51.515025,0.0,0.0,1561287757710,6,GSM,True,19912,121,427,2,-27,4,0
697,25.30487,51.515025,0.0,0.0,1561287757710,7,GSM,False,19913,121,427,2,-29,4,0
698,25.30487,51.515025,0.0,0.0,1561287757710,8,GSM,False,11131,161,427,2,-33,4,0
699,25.30487,51.515025,0.0,0.0,1561287757710,9,GSM,False,19942,121,427,2,-47,4,0
700,25.30487,51.515025,0.0,0.0,1561287757710,10,GSM,False,10771,161,427,2,-49,4,0
701,25.30487,51.515025,0.0,0.0,1561287757710,11,GSM,False,11371,121,427,2,-49,4,0
702,25.30487,51.515025,0.0,0.0,1561287757710,12,GSM,False,10532,120,427,2,-53,4,0
703,25.30498333333333,51.514968333333336,0.0,0.0,1561287758740,0,GSM,True,44592,9401,427,1,-29,4,0
704,25.30498333333333,51.514968333333336,0.0,0.0,1561287758740,1,GSM,False,44593,9401,427,1,13,4,0
705,25.30498333333333,51.514968333333336,0.0,0.0,1561287758740,2,GSM,False,45071,9401,427,1,-19,4,0
706,25.30498333333333,51.514968333333336,0.0,0.0,1561287758740,3,GSM,False,49492,9401,427,1,-39,4,0
707,25.30498333333333,51.514968333333336,0.0,0.0,1561287758740,4,GSM,False,25942,9401,427,1,-47,4,0
708,25.30498333333333,51.514968333333336,0.0,0.0,1561287758740,5,GSM,False,45074,9401,427,1,-53,4,0
709,25.30498333333333,51.514968333333336,0.0,0.0,1561287758740,6,GSM,True,19912,121,427,2,-27,4,0
710,25.30498333333333,51.514968333333336,0.0,0.0,1561287758740,7,GSM,False,19913,121,427,2,-29,4,0
711,25.30498333333333,51.514968333333336,0.0,0.0,1561287758740,8,GSM,False,11131,161,427,2,-33,4,0
712,25.30498333333333,51.514968333333336,0.0,0.0,1561287758740,9,GSM,False,19942,121,427,2,-47,4,0
713,25.30498333333333,51.514968333333336,0.0,0.0,1561287758740,10,GSM,False,10771,161,427,2,-49,4,0
714,25.30498333333333,51.514968333333336,0.0,0.0,1561287758740,11,GSM,False,11371,121,427,2,-49,4,0
715,25.30498333333333,51.514968333333336,0.0,0.0,1561287758740,12,GSM,False,10532,120,427,2,-53,4,0
716,25.3051,51.514915,0.0,0.0,1561287759741,0,GSM,True,44592,9401,427,1,-29,4,0
717,25.3051,51.514915,0.0,0.0,1561287759741,1,GSM,False,44593,9401,427,1,13,4,0
718,25.3051,51.514915,0.0,0.0,1561287759741,2,GSM,False,45071,9401,427,1,-19,4,0
719,25.3051,51.514915,0.0,0.0,1561287759741,3,GSM,False,49492,9401,427,1,-39,4,0
720,25.3051,51.514915,0.0,0.0,1561287759741,4,GSM,False,25942,9401,427,1,-47,4,0
721,25.3051,51.514915,0.0,0.0,1561287759741,5,GSM,False,45074,9401,427,1,-53,4,0
722,25.3051,51.514915,0.0,0.0,1561287759741,6,GSM,True,19912,121,427,2,-27,4,0
723,25.3051,51.514915,0.0,0.0,1561287759741,7,GSM,False,19913,121,427,2,-29,4,0
724,25.3051,51.514915,0.0,0.0,1561287759741,8,GSM,False,11131,161,427,2,-33,4,0
725,25.3051,51.514915,0.0,0.0,1561287759741,9,GSM,False,19942,121,427,2,-47,4,0
726,25.3051,51.514915,0.0,0.0,1561287759741,10,GSM,False,10771,161,427,2,-49,4,0
