,GPS_lat,GPS_long,Network_lat,Network_long,Time,Anchor_Number,Type,Registered,CID,LAC,MCC,MNC,dBm,level,spoofed
1199,25.308935,51.51463333333333,0.0,0.0,1561287794681,6,GSM,False,45071,9401,427,1,-63,4,0
1200,25.308935,51.51463333333333,0.0,0.0,1561287794681,7,GSM,True,19913,121,427,2,-17,4,0
1201,25.308935,51.51463333333333,0.0,0.0,1561287794681,8,GSM,False,11382,121,427,2,-11,4,0
1202,25.308935,51.51463333333333,0.0,0.0,1561287794681,9,GSM,False,19942,121,427,2,-21,4,0
1203,25.308935,51.51463333333333,0.0,0.0,1561287794681,10,GSM,False,11371,121,427,2,-25,4,0
1204,25.308935,51.51463333333333,0.0,0.0,1561287794681,11,GSM,False,11383,121,427,2,-31,4,0
1205,25.308935,51.51463333333333,0.0,0.0,1561287794681,12,GSM,False,19911,121,427,2,-33,4,0
1206,25.308935,51.51463333333333,0.0,0.0,1561287794681,13,GSM,False,11372,121,427,2,-35,4,0
1207,25.308936666666668,51.51463166666667,0.0,0.0,1561287795750,0,GSM,True,26232,9401,427,1,-31,4,0
1208,25.308936666666668,51.51463166666667,0.0,0.0,1561287795750,1,GSM,False,21292,9401,427,1,-21,4,0
1209,25.308936666666668,51.51463166666667,0.0,0.0,1561287795750,2,GSM,False,43961,9401,427,1,-29,4,0
1210,25.308936666666668,51.51463166666667,0.0,0.0,1561287795750,3,GSM,False,22172,9401,427,1,-39,4,0
1211,25.308936666666668,51.51463166666667,0.0,0.0,1561287795750,4,GSM,False,43962,9401,427,1,-45,4,0
1212,25.308936666666668,51.51463166666667,0.0,0.0,1561287795750,5,GSM,False,49491,9401,427,1,-53,4,0
1213,25.308936666666668,51.51463166666667,0.0,0.0,1561287795750,6,GSM,False,45071,9401,427,1,-63,4,0
1214,25.308936666666668,51.51463166666667,0.0,0.0,1561287795750,7,GSM,True,19913,121,427,2,-17,4,0
1215,25.308936666666668,51.51463166666667,0.0,0.0,1561287795750,8,GSM,False,11382,121,427,2,-11,4,0
1216,25.308936666666668,51.51463166666667,0.0,0.0,1561287795750,9,GSM,False,19942,121,427,2,-21,4,0
1217,25.308936666666668,51.51463166666667,0.0,0.0,1561287795750,10,GSM,False,11371,121,427,2,-25,4,0
1218,25.308936666666668,51.51463166666667,0.0,0.0,1561287795750,11,GSM,False,11383,121,427,2,-31,4,0
1219,25.308936666666668,51.51463166666667,0.0,0.0,1561287795750,12,GSM,False,19911,121,427,2,-33,4,0
1220,25.308936666666668,51.51463166666667,0.0,0.0,1561287795750,13,GSM,False,11372,121,427,2,-35,4,0
1221,25.308938333333337,51.51463,0.0,0.0,1561287796791,0,GSM,True,26232,9401,427,1,-31,4,0
1222,25.308938333333337,51.51463,0.0,0.0,1561287796791,1,GSM,False,21292,9401,427,1,-21,4,0
1223,25.308938333333337,51.51463,0.0,0.0,1561287796791,2,GSM,False,43961,9401,427,1,-29,4,0
1224,25.308938333333337,51.51463,0.0,0.0,1561287796791,3,GSM,False,22172,9401,427,1,-39,4,0
1225,25.308938333333337,51.51463,0.0,0.0,1561287796791,4,GSM,False,43962,9401,427,1,-45,4,0
1226,25.308938333333337,51.51463,0.0,0.0,1561287796791,5,GSM,False,49491,9401,427,1,-53,4,0
1227,25.308938333333337,51.51463,0.0,0.0,1561287796791,6,GSM,False,45071,9401,427,1,-63,4,0
1228,25.308938333333337,51.51463,0.0,0.0,1561287796791,7,GSM,True,19913,121,427,2,-17,4,0
1229,25.308938333333337,51.51463,0.0,0.0,1561287796791,8,GSM,False,11382,121,427,2,-11,4,0
1230,25.308938333333337,51.51463,0.0,0.0,1561287796791,9,GSM,False,19942,121,427,2,-21,4,0
1231,25.308938333333337,51.51463,0.0,0.0,1561287796791,10,GSM,False,11371,121,427,2,-25,4,0
1232,25.308938333333337,51.51463,0.0,0.0,1561287796791,11,GSM,False,11383,121,427,2,-31,4,0
1233,25.308938333333337,51.51463,0.0,0.0,1561287796791,12,GSM,False,19911,121,427,2,-33,4,0
1234,25.308938333333337,51.51463,0.0,0.0,1561287796791,13,GSM,False,11372,121,427,2,-35,4,0
1235,25.308938333333337,51.51463,0.0,0.0,1561287798586,0,GSM,True,21294,9401,427,1,397,4,0
1236,25.308938333333337,51.51463,0.0,0.0,1561287798586,2,GSM,False,44594,9401,427,1,-33,4,0
1237,25.308938333333337,51.51463,0.0,0.0,1561287798586,4,GSM,False,21293,9401,427,1,-45,4,0
1238,25.308938333333337,51.51463,0.0,0.0,1561287798586,5,GSM,False,22391,9402,427,1,-47,4,0
1239,25.308938333333337,51.51463,0.0,0.0,1561287798586,12,GSM,False,10771,161,427,2,-49,4,0
1240,25.308938333333337,51.51463,0.0,0.0,1561287798586,13,GSM,False,12032,121,427,2,-59,4,0
1241,25.30894,51.51467333333333,0.0,0.0,1561287810775,0,GSM,True,21294,9401,427,1,1,4,0
1242,25.30894,51.51467333333333,0.0,0.0,1561287810775,1,GSM,False,21292,9401,427,1,-17,4,0
1243,25.30894,51.51467333333333,0.0,0.0,1561287810775,2,GSM,False,26232,9401,427,1,-23,4,0
1244,25.30894,51.51467333333333,0.0,0.0,1561287810775,3,GSM,False,44594,9401,427,1,-31,4,0
1245,25.30894,51.51467333333333,0.0,0.0,1561287810775,4,GSM,False,21293,9401,427,1,-35,4,0
1246,25.30894,51.51467333333333,0.0,0.0,1561287810775,5,GSM,False,43961,9401,427,1,-39,4,0
1247,25.30894,51.51467333333333,0.0,0.0,1561287810775,6,GSM,False,22172,9401,427,1,-49,4,0
1248,25.30894,51.51467333333333,0.0,0.0,1561287810775,7,GSM,True,11382,121,427,2,11,4,0
1249,25.30894,51.51467333333333,0.0,0.0,1561287810775,8,GSM,False,11383,121,427,2,-11,4,0
1250,25.30894,51.51467333333333,0.0,0.0,1561287810775,9,GSM,False,11371,121,427,2,-31,4,0
1251,25.30894,51.51467333333333,0.0,0.0,1561287810775,10,GSM,False,19913,121,427,2,-41,4,0
1252,25.30894,51.51467333333333,0.0,0.0,1561287810775,11,GSM,False,10771,161,427,2,-43,4,0
1253,25.30894,51.51467333333333,0.0,0.0,1561287810775,12,GSM,False,19911,121,427,2,-45,4,0
1254,25.30894,51.51467333333333,0.0,0.0,1561287810775,13,GSM,False,12032,121,427,2,-67,4,0
1255,25.30894,51.51467333333333,0.0,0.0,1561287811378,10,GSM,False,19942,121,427,2,-37,4,0
1256,25.308933333333336,51.514665,0.0,0.0,1561287812118,0,GSM,True,21294,9401,427,1,1,4,0
1257,25.308933333333336,51.514665,0.0,0.0,1561287812118,1,GSM,False,21292,9401,427,1,-17,4,0
1258,25.308933333333336,51.514665,0.0,0.0,1561287812118,2,GSM,False,26232,9401,427,1,-23,4,0
1259,25.308933333333336,51.514665,0.0,0.0,1561287812118,3,GSM,False,44594,9401,427,1,-31,4,0
1260,25.308933333333336,51.514665,0.0,0.0,1561287812118,4,GSM,False,21293,9401,427,1,-35,4,0
1261,25.308933333333336,51.514665,0.0,0.0,1561287812118,5,GSM,False,43961,9401,427,1,-39,4,0
1262,25.308933333333336,51.514665,0.0,0.0,1561287812118,6,GSM,False,22172,9401,427,1,-49,4,0
1263,25.308933333333336,51.514665,0.0,0.0,1561287812118,7,GSM,True,11382,121,427,2,11,4,0
1264,25.308933333333336,51.514665,0.0,0.0,1561287812118,8,GSM,False,11383,121,427,2,-11,4,0
1265,25.308933333333336,51.514665,0.0,0.0,1561287812118,9,GSM,False,11371,121,427,2,-31,4,0
1266,25.308933333333336,51.514665,0.0,0.0,1561287812118,10,GSM,False,19942,121,427,2,-37,4,0
1267,25.308933333333336,51.514665,0.0,0.0,1561287812118,11,GSM,False,19913,121,427,2,-41,4,0
1268,25.308933333333336,51.514665,0.0,0.0,1561287812118,12,GSM,False,10771,161,427,2,-43,4,0
1269,25.308933333333336,51.514665,0.0,0.0,1561287812118,13,GSM,False,19911,121,427,2,-45,4,0
1270,25.308933333333336,51.514665,0.0,0.0,1561287813442,6,GSM,False,49493,9401,427,1,-41,4,0
1271,25.308886666666663,51.514605,0.0,0.0,1561287813847,0,GSM,True,21294,9401,427,1,1,4,0
1272,25.308886666666663,51.514605,0.0,0.0,1561287813847,1,GSM,False,21292,9401,427,1,-17,4,0
1273,25.308886666666663,51.514605,0.0,0.0,1561287813847,2,GSM,False,26232,9401,427,1,-23,4,0
1274,25.308886666666663,51.514605,0.0,0.0,1561287813847,3,GSM,False,44594,9401,427,1,-33,4,0
1275,25.308886666666663,51.514605,0.0,0.0,1561287813847,4,GSM,False,21293,9401,427,1,-35,4,0
1276,25.308886666666663,51.514605,0.0,0.0,1561287813847,5,GSM,False,43961,9401,427,1,-41,4,0
1277,25.308886666666663,51.514605,0.0,0.0,1561287813847,6,GSM,False,49493,9401,427,1,-41,4,0
1278,25.308886666666663,51.514605,0.0,0.0,1561287813847,7,GSM,True,11382,121,427,2,9,4,0
1279,25.308886666666663,51.514605,0.0,0.0,1561287813847,8,GSM,False,11383,121,427,2,-11,4,0
1280,25.308886666666663,51.514605,0.0,0.0,1561287813847,9,GSM,False,11371,121,427,2,-29,4,0
1281,25.308886666666663,51.514605,0.0,0.0,1561287813847,10,GSM,False,19942,121,427,2,-41,4,0
1282,25.308886666666663,51.514605,0.0,0.0,1561287813847,11,GSM,False,10771,161,427,2,-41,4,0
1283,25.308886666666663,51.514605,0.0,0.0,1561287813847,12,GSM,False,19913,121,427,2,-41,4,0
1284,25.308886666666663,51.514605,0.0,0.0,1561287813847,13,GSM,False,19911,121,427,2,-45,4,0
1285,25.308888333333336,51.514606666666666,0.0,0.0,1561287814809,0,GSM,True,21294,9401,427,1,1,4,0
1286,25.308888333333336,51.514606666666666,0.0,0.0,1561287814809,1,GSM,False,21292,9401,427,1,-17,4,0
1287,25.308888333333336,51.514606666666666,0.0,0.0,1561287814809,2,GSM,False,26232,9401,427,1,-23,4,0
1288,25.308888333333336,51.514606666666666,0.0,0.0,1561287814809,3,GSM,False,44594,9401,427,1,-33,4,0
1289,25.308888333333336,51.514606666666666,0.0,0.0,1561287814809,4,GSM,False,21293,9401,427,1,-35,4,0
1290,25.308888333333336,51.514606666666666,0.0,0.0,1561287814809,5,GSM,False,43961,9401,427,1,-41,4,0
1291,25.308888333333336,51.514606666666666,0.0,0.0,1561287814809,6,GSM,False,49493,9401,427,1,-41,4,0
1292,25.308888333333336,51.514606666666666,0.0,0.0,1561287814809,7,GSM,True,11382,121,427,2,9,4,0
1293,25.308888333333336,51.514606666666666,0.0,0.0,1561287814809,8,GSM,False,11383,121,427,2,-11,4,0
1294,25.308888333333336,51.514606666666666,0.0,0.0,1561287814809,9,GSM,False,11371,121,427,2,-29,4,0
1295,25.308888333333336,51.514606666666666,0.0,0.0,1561287814809,10,GSM,False,19942,121,427,2,-41,4,0
1296,25.308888333333336,51.514606666666666,0.0,0.0,1561287814809,11,GSM,False,10771,161,427,2,-41,4,0
1297,25.308888333333336,51.514606666666666,0.0,0.0,1561287814809,12,GSM,False,19913,121,427,2,-41,4,0
1298,25.308888333333336,51.514606666666666,0.0,0.0,1561287814809,13,GSM,False,19911,121,427,2,-45,4,0
1299,25.308885,51.51462,0.0,0.0,1561287816158,0,GSM,True,21294,9401,427,1,1,4,0
1300,25.308885,51.51462,0.0,0.0,1561287816158,1,GSM,False,21292,9401,427,1,-17,4,0
1301,25.308885,51.51462,0.0,0.0,1561287816158,2,GSM,False,26232,9401,427,1,-23,4,0
1302,25.308885,51.51462,0.0,0.0,1561287816158,3,GSM,False,44594,9401,427,1,-33,4,0
1303,25.308885,51.51462,0.0,0.0,1561287816158,4,GSM,False,21293,9401,427,1,-35,4,0
1304,25.308885,51.51462,0.0,0.0,1561287816158,5,GSM,False,43961,9401,427,1,-41,4,0
1305,25.308885,51.51462,0.0,0.0,1561287816158,6,GSM,False,49493,9401,427,1,-41,4,0
1306,25.308885,51.51462,0.0,0.0,1561287816158,7,GSM,True,11382,121,427,2,9,4,0
1307,25.308885,51.51462,0.0,0.0,1561287816158,8,GSM,False,11383,121,427,2,-11,4,0
1308,25.308885,51.51462,0.0,0.0,1561287816158,9,GSM,False,11371,121,427,2,-29,4,0
1309,25.308885,51.51462,0.0,0.0,1561287816158,10,GSM,False,19942,121,427,2,-41,4,0
1310,25.308885,51.51462,0.0,0.0,1561287816158,11,GSM,False,10771,161,427,2,-41,4,0
1311,25.308885,51.51462,0.0,0.0,1561287816158,12,GSM,False,19913,121,427,2,-41,4,0
1312,25.308885,51.51462,0.0,0.0,1561287816158,13,GSM,False,19911,121,427,2,-45,4,0
1313,25.30888333333333,51.51462333333334,0.0,0.0,1561287816703,0,GSM,True,21294,9401,427,1,1,4,0
1314,25.30888333333333,51.51462333333334,0.0,0.0,1561287816703,1,GSM,False,21292,9401,427,1,-17,4,0
1315,25.30888333333333,51.51462333333334,0.0,0.0,1561287816703,2,GSM,False,26232,9401,427,1,-23,4,0
1316,25.30888333333333,51.51462333333334,0.0,0.0,1561287816703,3,GSM,False,44594,9401,427,1,-33,4,0
1317,25.30888333333333,51.51462333333334,0.0,0.0,1561287816703,4,GSM,False,21293,9401,427,1,-35,4,0
1318,25.30888333333333,51.51462333333334,0.0,0.0,1561287816703,5,GSM,False,43961,9401,427,1,-41,4,0
1319,25.30888333333333,51.51462333333334,0.0,0.0,1561287816703,6,GSM,False,49493,9401,427,1,-41,4,0
1320,25.30888333333333,51.51462333333334,0.0,0.0,1561287816703,7,GSM,True,11382,121,427,2,9,4,0
1321,25.30888333333333,51.51462333333334,0.0,0.0,1561287816703,8,GSM,False,11383,121,427,2,-11,4,0
1322,25.30888333333333,51.51462333333334,0.0,0.0,1561287816703,9,GSM,False,11371,121,427,2,-29,4,0
1323,25.30888333333333,51.51462333333334,0.0,0.0,1561287816703,10,GSM,False,19942,121,427,2,-41,4,0
1324,25.30888333333333,51.51462333333334,0.0,0.0,1561287816703,11,GSM,False,10771,161,427,2,-41,4,0
1325,25.30888333333333,51.51462333333334,0.0,0.0,1561287816703,12,GSM,False,19913,121,427,2,-41,4,0
1326,25.30888333333333,51.51462333333334,0.0,0.0,1561287816703,13,GSM,False,19911,121,427,2,-45,4,0
1327,25.30888333333333,51.514626666666665,0.0,0.0,1561287817796,0,GSM,True,21294,9401,427,1,1,4,0
1328,25.30888333333333,51.514626666666665,0.0,0.0,1561287817796,1,GSM,False,21292,9401,427,1,-25,4,0
1329,25.30888333333333,51.514626666666665,0.0,0.0,1561287817796,2,GSM,False,26232,9401,427,1,-27,4,0
1330,25.30888333333333,51.514626666666665,0.0,0.0,1561287817796,3,GSM,False,44594,9401,427,1,-35,4,0
1331,25.30888333333333,51.514626666666665,0.0,0.0,1561287817796,4,GSM,False,43961,9401,427,1,-41,4,0
1332,25.30888333333333,51.514626666666665,0.0,0.0,1561287817796,5,GSM,False,21293,9401,427,1,-43,4,0
1333,25.30888333333333,51.514626666666665,0.0,0.0,1561287817796,6,GSM,False,49493,9401,427,1,-45,4,0
1334,25.30888333333333,51.514626666666665,0.0,0.0,1561287817796,7,GSM,True,11382,121,427,2,-9,4,0
1335,25.30888333333333,51.514626666666665,0.0,0.0,1561287817796,8,GSM,False,11383,121,427,2,-11,4,0
1336,25.30888333333333,51.514626666666665,0.0,0.0,1561287817796,9,GSM,False,11371,121,427,2,-29,4,0
1337,25.30888333333333,51.514626666666665,0.0,0.0,1561287817796,10,GSM,False,19913,121,427,2,-39,4,0
1338,25.30888333333333,51.514626666666665,0.0,0.0,1561287817796,11,GSM,False,19942,121,427,2,-39,4,0
1339,25.30888333333333,51.514626666666665,0.0,0.0,1561287817796,12,GSM,False,10771,161,427,2,-41,4,0
1340,25.30888333333333,51.514626666666665,0.0,0.0,1561287817796,13,GSM,False,19911,121,427,2,-47,4,0
1341,25.308888333333336,51.514626666666665,0.0,0.0,1561287818723,0,GSM,True,21294,9401,427,1,1,4,0
1342,25.308888333333336,51.514626666666665,0.0,0.0,1561287818723,1,GSM,False,21292,9401,427,1,-25,4,0
1343,25.308888333333336,51.514626666666665,0.0,0.0,1561287818723,2,GSM,False,26232,9401,427,1,-27,4,0
1344,25.308888333333336,51.514626666666665,0.0,0.0,1561287818723,3,GSM,False,44594,9401,427,1,-35,4,0
1345,25.308888333333336,51.514626666666665,0.0,0.0,1561287818723,4,GSM,False,43961,9401,427,1,-41,4,0
1346,25.308888333333336,51.514626666666665,0.0,0.0,1561287818723,5,GSM,False,21293,9401,427,1,-43,4,0
1347,25.308888333333336,51.514626666666665,0.0,0.0,1561287818723,6,GSM,False,49493,9401,427,1,-45,4,0
1348,25.308888333333336,51.514626666666665,0.0,0.0,1561287818723,7,GSM,True,11382,121,427,2,-9,4,0
1349,25.308888333333336,51.514626666666665,0.0,0.0,1561287818723,8,GSM,False,11383,121,427,2,-11,4,0
1350,25.308888333333336,51.514626666666665,0.0,0.0,1561287818723,9,GSM,False,11371,121,427,2,-29,4,0
1351,25.308888333333336,51.514626666666665,0.0,0.0,1561287818723,10,GSM,False,19913,121,427,2,-39,4,0
1352,25.308888333333336,51.514626666666665,0.0,0.0,1561287818723,11,GSM,False,19942,121,427,2,-39,4,0
1353,25.308888333333336,51.514626666666665,0.0,0.0,1561287818723,12,GSM,False,10771,161,427,2,-41,4,0
1354,25.308888333333336,51.514626666666665,0.0,0.0,1561287818723,13,GSM,False,19911,121,427,2,-47,4,0
1355,25.308888333333336,51.51462833333333,0.0,0.0,1561287820272,0,GSM,True,21294,9401,427,1,1,4,0
1356,25.308888333333336,51.51462833333333,0.0,0.0,1561287820272,1,GSM,False,21292,9401,427,1,-25,4,0
1357,25.308888333333336,51.51462833333333,0.0,0.0,1561287820272,2,GSM,False,26232,9401,427,1,-27,4,0
1358,25.308888333333336,51.51462833333333,0.0,0.0,1561287820272,3,GSM,False,44594,9401,427,1,-35,4,0
1359,25.308888333333336,51.51462833333333,0.0,0.0,1561287820272,4,GSM,False,43961,9401,427,1,-41,4,0
1360,25.308888333333336,51.51462833333333,0.0,0.0,1561287820272,5,GSM,False,21293,9401,427,1,-43,4,0
1361,25.308888333333336,51.51462833333333,0.0,0.0,1561287820272,6,GSM,False,49493,9401,427,1,-45,4,0
1362,25.308888333333336,51.51462833333333,0.0,0.0,1561287820272,7,GSM,True,11382,121,427,2,-9,4,0
1363,25.308888333333336,51.51462833333333,0.0,0.0,1561287820272,8,GSM,False,11383,121,427,2,-11,4,0
1364,25.308888333333336,51.51462833333333,0.0,0.0,1561287820272,9,GSM,False,11371,121,427,2,-29,4,0
1365,25.308888333333336,51.51462833333333,0.0,0.0,1561287820272,10,GSM,False,19913,121,427,2,-39,4,0
1366,25.308888333333336,51.51462833333333,0.0,0.0,1561287820272,11,GSM,False,19942,121,427,2,-39,4,0
1367,25.308888333333336,51.51462833333333,0.0,0.0,1561287820272,12,GSM,False,10771,161,427,2,-41,4,0
1368,25.308888333333336,51.51462833333333,0.0,0.0,1561287820272,13,GSM,False,19911,121,427,2,-47,4,0
1369,25.308891666666668,51.51463,0.0,0.0,1561287820839,0,GSM,True,21294,9401,427,1,1,4,0
1370,25.308891666666668,51.51463,0.0,0.0,1561287820839,1,GSM,False,21292,9401,427,1,-25,4,0
1371,25.308891666666668,51.51463,0.0,0.0,1561287820839,2,GSM,False,26232,9401,427,1,-27,4,0
1372,25.308891666666668,51.51463,0.0,0.0,1561287820839,3,GSM,False,44594,9401,427,1,-35,4,0
1373,25.308891666666668,51.51463,0.0,0.0,1561287820839,4,GSM,False,43961,9401,427,1,-41,4,0
1374,25.308891666666668,51.51463,0.0,0.0,1561287820839,5,GSM,False,21293,9401,427,1,-43,4,0
1375,25.308891666666668,51.51463,0.0,0.0,1561287820839,6,GSM,False,49493,9401,427,1,-45,4,0
1376,25.308891666666668,51.51463,0.0,0.0,1561287820839,7,GSM,True,11382,121,427,2,-9,4,0
1377,25.308891666666668,51.51463,0.0,0.0,1561287820839,8,GSM,False,11383,121,427,2,-11,4,0
1378,25.308891666666668,51.51463,0.0,0.0,1561287820839,9,GSM,False,11371,121,427,2,-29,4,0
1379,25.308891666666668,51.51463,0.0,0.0,1561287820839,10,GSM,False,19913,121,427,2,-39,4,0
1380,25.308891666666668,51.51463,0.0,0.0,1561287820839,11,GSM,False,19942,121,427,2,-39,4,0
1381,25.308891666666668,51.51463,0.0,0.0,1561287820839,12,GSM,False,10771,161,427,2,-41,4,0
1382,25.308891666666668,51.51463,0.0,0.0,1561287820839,13,GSM,False,19911,121,427,2,-47,4,0
1383,25.308895,51.51463166666667,0.0,0.0,1561287821885,0,GSM,True,21294,9401,427,1,1,4,0
1384,25.308895,51.51463166666667,0.0,0.0,1561287821885,1,GSM,False,26232,9401,427,1,-31,4,0
1385,25.308895,51.51463166666667,0.0,0.0,1561287821885,2,GSM,False,21292,9401,427,1,-33,4,0
1386,25.308895,51.51463166666667,0.0,0.0,1561287821885,3,GSM,False,43961,9401,427,1,-39,4,0
1387,25.308895,51.51463166666667,0.0,0.0,1561287821885,4,GSM,False,44594,9401,427,1,-39,4,0
1388,25.308895,51.51463166666667,0.0,0.0,1561287821885,5,GSM,False,22172,9401,427,1,-47,4,0
1389,25.308895,51.51463166666667,0.0,0.0,1561287821885,6,GSM,False,21293,9401,427,1,-49,4,0
1390,25.308895,51.51463166666667,0.0,0.0,1561287821885,7,GSM,True,11382,121,427,2,-7,4,0
1391,25.308895,51.51463166666667,0.0,0.0,1561287821885,8,GSM,False,11383,121,427,2,-11,4,0
1392,25.308895,51.51463166666667,0.0,0.0,1561287821885,9,GSM,False,11371,121,427,2,-29,4,0
1393,25.308895,51.51463166666667,0.0,0.0,1561287821885,10,GSM,False,19913,121,427,2,-37,4,0
1394,25.308895,51.51463166666667,0.0,0.0,1561287821885,11,GSM,False,19942,121,427,2,-39,4,0
1395,25.308895,51.51463166666667,0.0,0.0,1561287821885,12,GSM,False,10771,161,427,2,-39,4,0
1396,25.308895,51.51463166666667,0.0,0.0,1561287821885,13,GSM,False,19911,121,427,2,-49,4,0
1397,25.308895,51.51463166666667,0.0,0.0,1561287828024,5,GSM,False,20811,9401,427,1,-47,4,0
1398,25.30895,51.51469166666667,0.0,0.0,1561287833849,0,GSM,True,21294,9401,427,1,1,4,0
1399,25.30895,51.51469166666667,0.0,0.0,1561287833849,1,GSM,False,21292,9401,427,1,-37,4,0
1400,25.30895,51.51469166666667,0.0,0.0,1561287833849,2,GSM,False,44594,9401,427,1,-41,4,0
1401,25.30895,51.51469166666667,0.0,0.0,1561287833849,3,GSM,False,26232,9401,427,1,-41,4,0
1402,25.30895,51.51469166666667,0.0,0.0,1561287833849,4,GSM,False,43961,9401,427,1,-43,4,0
1403,25.30895,51.51469166666667,0.0,0.0,1561287833849,5,GSM,False,20811,9401,427,1,-47,4,0
1404,25.30895,51.51469166666667,0.0,0.0,1561287833849,6,GSM,False,22172,9401,427,1,-47,4,0
1405,25.30895,51.51469166666667,0.0,0.0,1561287833849,7,GSM,True,11382,121,427,2,7,4,0
1406,25.30895,51.51469166666667,0.0,0.0,1561287833849,8,GSM,False,11383,121,427,2,-13,4,0
1407,25.30895,51.51469166666667,0.0,0.0,1561287833849,9,GSM,False,11371,121,427,2,-29,4,0
1408,25.30895,51.51469166666667,0.0,0.0,1561287833849,10,GSM,False,19913,121,427,2,-37,4,0
1409,25.30895,51.51469166666667,0.0,0.0,1561287833849,11,GSM,False,19942,121,427,2,-37,4,0
1410,25.30895,51.51469166666667,0.0,0.0,1561287833849,12,GSM,False,10771,161,427,2,-39,4,0
1411,25.30895,51.51469166666667,0.0,0.0,1561287833849,13,GSM,False,19911,121,427,2,-45,4,0
1412,25.308945,51.51466333333333,0.0,0.0,1561287834901,0,GSM,True,21294,9401,427,1,1,4,0
1413,25.308945,51.51466333333333,0.0,0.0,1561287834901,1,GSM,False,21292,9401,427,1,-37,4,0
1414,25.308945,51.51466333333333,0.0,0.0,1561287834901,2,GSM,False,44594,9401,427,1,-41,4,0
1415,25.308945,51.51466333333333,0.0,0.0,1561287834901,3,GSM,False,26232,9401,427,1,-41,4,0
1416,25.308945,51.51466333333333,0.0,0.0,1561287834901,4,GSM,False,43961,9401,427,1,-43,4,0
1417,25.308945,51.51466333333333,0.0,0.0,1561287834901,5,GSM,False,20811,9401,427,1,-47,4,0
1418,25.308945,51.51466333333333,0.0,0.0,1561287834901,6,GSM,False,22172,9401,427,1,-47,4,0
1419,25.308945,51.51466333333333,0.0,0.0,1561287834901,7,GSM,True,11382,121,427,2,5,4,0
1420,25.308945,51.51466333333333,0.0,0.0,1561287834901,8,GSM,False,11383,121,427,2,-15,4,0
1421,25.308945,51.51466333333333,0.0,0.0,1561287834901,9,GSM,False,11371,121,427,2,-31,4,0
1422,25.308945,51.51466333333333,0.0,0.0,1561287834901,10,GSM,False,19942,121,427,2,-31,4,0
1423,25.308945,51.51466333333333,0.0,0.0,1561287834901,11,GSM,False,19913,121,427,2,-35,4,0
1424,25.308945,51.51466333333333,0.0,0.0,1561287834901,12,GSM,False,10771,161,427,2,-39,4,0
1425,25.308945,51.51466333333333,0.0,0.0,1561287834901,13,GSM,False,19911,121,427,2,-47,4,0
1426,25.308945,51.51466333333333,0.0,0.0,1561287837118,3,GSM,False,22391,9402,427,1,-43,4,0
1427,25.308945,51.51466333333333,0.0,0.0,1561287843452,4,GSM,False,43962,9401,427,1,-43,4,0
1428,25.308893333333337,51.51462833333333,0.0,0.0,1561287845915,0,GSM,True,21294,9401,427,1,1,4,0
1429,25.308893333333337,51.51462833333333,0.0,0.0,1561287845915,1,GSM,False,21292,9401,427,1,-31,4,0
1430,25.308893333333337,51.51462833333333,0.0,0.0,1561287845915,2,GSM,False,44594,9401,427,1,-37,4,0
1431,25.308893333333337,51.51462833333333,0.0,0.0,1561287845915,3,GSM,False,26232,9401,427,1,-41,4,0
1432,25.308893333333337,51.51462833333333,0.0,0.0,1561287845915,4,GSM,False,43962,9401,427,1,-43,4,0
1433,25.308893333333337,51.51462833333333,0.0,0.0,1561287845915,5,GSM,False,43961,9401,427,1,-47,4,0
1434,25.308893333333337,51.51462833333333,0.0,0.0,1561287845915,6,GSM,False,22172,9401,427,1,-47,4,0
1435,25.308893333333337,51.51462833333333,0.0,0.0,1561287845915,7,GSM,True,11382,121,427,2,-7,4,0
1436,25.308893333333337,51.51462833333333,0.0,0.0,1561287845915,8,GSM,False,11383,121,427,2,-17,4,0
1437,25.308893333333337,51.51462833333333,0.0,0.0,1561287845915,9,GSM,False,11371,121,427,2,-29,4,0
1438,25.308893333333337,51.51462833333333,0.0,0.0,1561287845915,10,GSM,False,19942,121,427,2,-31,4,0
1439,25.308893333333337,51.51462833333333,0.0,0.0,1561287845915,11,GSM,False,19913,121,427,2,-35,4,0
