,GPS_lat,GPS_long,Network_lat,Network_long,Time,Anchor_Number,Type,Registered,CID,LAC,MCC,MNC,dBm,level,spoofed
1440,25.308893333333337,51.51462833333333,0.0,0.0,1561287845915,12,GSM,False,10771,161,427,2,-39,4,0
1441,25.308893333333337,51.51462833333333,0.0,0.0,1561287845915,13,GSM,False,19911,121,427,2,-43,4,0
1442,25.308925,51.51459499999999,0.0,0.0,1561287847663,0,GSM,True,21294,9401,427,1,-3,4,0
1443,25.308925,51.51459499999999,0.0,0.0,1561287847663,1,GSM,False,21292,9401,427,1,-31,4,0
1444,25.308925,51.51459499999999,0.0,0.0,1561287847663,2,GSM,False,44594,9401,427,1,-37,4,0
1445,25.308925,51.51459499999999,0.0,0.0,1561287847663,3,GSM,False,26232,9401,427,1,-37,4,0
1446,25.308925,51.51459499999999,0.0,0.0,1561287847663,4,GSM,False,43962,9401,427,1,-45,4,0
1447,25.308925,51.51459499999999,0.0,0.0,1561287847663,5,GSM,False,20811,9401,427,1,-47,4,0
1448,25.308925,51.51459499999999,0.0,0.0,1561287847663,6,GSM,False,22172,9401,427,1,-47,4,0
1449,25.308925,51.51459499999999,0.0,0.0,1561287847663,7,GSM,True,11382,121,427,2,1,4,0
1450,25.308925,51.51459499999999,0.0,0.0,1561287847663,8,GSM,False,11383,121,427,2,-17,4,0
1451,25.308925,51.51459499999999,0.0,0.0,1561287847663,9,GSM,False,19942,121,427,2,-25,4,0
1452,25.308925,51.51459499999999,0.0,0.0,1561287847663,10,GSM,False,11371,121,427,2,-31,4,0
1453,25.308925,51.51459499999999,0.0,0.0,1561287847663,11,GSM,False,19913,121,427,2,-37,4,0
1454,25.308925,51.51459499999999,0.0,0.0,1561287847663,12,GSM,False,10771,161,427,2,-41,4,0
1455,25.308925,51.51459499999999,0.0,0.0,1561287847663,13,GSM,False,19911,121,427,2,-41,4,0
1456,25.308923333333336,51.51459666666666,0.0,0.0,1561287848976,0,GSM,True,21294,9401,427,1,-3,4,0
1457,25.308923333333336,51.51459666666666,0.0,0.0,1561287848976,1,GSM,False,21292,9401,427,1,-31,4,0
1458,25.308923333333336,51.51459666666666,0.0,0.0,1561287848976,2,GSM,False,44594,9401,427,1,-37,4,0
1459,25.308923333333336,51.51459666666666,0.0,0.0,1561287848976,3,GSM,False,26232,9401,427,1,-37,4,0
1460,25.308923333333336,51.51459666666666,0.0,0.0,1561287848976,4,GSM,False,43962,9401,427,1,-45,4,0
1461,25.308923333333336,51.51459666666666,0.0,0.0,1561287848976,5,GSM,False,20811,9401,427,1,-47,4,0
1462,25.308923333333336,51.51459666666666,0.0,0.0,1561287848976,6,GSM,False,22172,9401,427,1,-47,4,0
1463,25.308923333333336,51.51459666666666,0.0,0.0,1561287848976,7,GSM,True,11382,121,427,2,1,4,0
1464,25.308923333333336,51.51459666666666,0.0,0.0,1561287848976,8,GSM,False,11383,121,427,2,-17,4,0
1465,25.308923333333336,51.51459666666666,0.0,0.0,1561287848976,9,GSM,False,19942,121,427,2,-25,4,0
1466,25.308923333333336,51.51459666666666,0.0,0.0,1561287848976,10,GSM,False,11371,121,427,2,-31,4,0
1467,25.308923333333336,51.51459666666666,0.0,0.0,1561287848976,11,GSM,False,19913,121,427,2,-37,4,0
1468,25.308923333333336,51.51459666666666,0.0,0.0,1561287848976,12,GSM,False,10771,161,427,2,-41,4,0
1469,25.308923333333336,51.51459666666666,0.0,0.0,1561287848976,13,GSM,False,19911,121,427,2,-41,4,0
1470,25.308923333333336,51.51459666666666,0.0,0.0,1561287852082,6,GSM,False,43961,9401,427,1,-49,4,0
1471,25.308923333333336,51.51459666666666,0.0,0.0,1561287858812,6,GSM,False,49493,9401,427,1,-49,4,0
1472,25.30885333333333,51.51467333333333,0.0,0.0,1561287860372,0,GSM,True,21294,9401,427,1,-3,4,0
1473,25.30885333333333,51.51467333333333,0.0,0.0,1561287860372,1,GSM,False,26232,9401,427,1,-37,4,0
1474,25.30885333333333,51.51467333333333,0.0,0.0,1561287860372,2,GSM,False,44594,9401,427,1,-37,4,0
1475,25.30885333333333,51.51467333333333,0.0,0.0,1561287860372,3,GSM,False,21292,9401,427,1,-41,4,0
1476,25.30885333333333,51.51467333333333,0.0,0.0,1561287860372,4,GSM,False,43962,9401,427,1,-47,4,0
1477,25.30885333333333,51.51467333333333,0.0,0.0,1561287860372,5,GSM,False,20811,9401,427,1,-47,4,0
1478,25.30885333333333,51.51467333333333,0.0,0.0,1561287860372,6,GSM,False,49493,9401,427,1,-49,4,0
1479,25.30885333333333,51.51467333333333,0.0,0.0,1561287860372,7,GSM,True,11382,121,427,2,-3,4,0
1480,25.30885333333333,51.51467333333333,0.0,0.0,1561287860372,8,GSM,False,11383,121,427,2,-11,4,0
1481,25.30885333333333,51.51467333333333,0.0,0.0,1561287860372,9,GSM,False,19942,121,427,2,-25,4,0
1482,25.30885333333333,51.51467333333333,0.0,0.0,1561287860372,10,GSM,False,11371,121,427,2,-31,4,0
1483,25.30885333333333,51.51467333333333,0.0,0.0,1561287860372,11,GSM,False,19913,121,427,2,-39,4,0
1484,25.30885333333333,51.51467333333333,0.0,0.0,1561287860372,12,GSM,False,19911,121,427,2,-43,4,0
1485,25.30885333333333,51.51467333333333,0.0,0.0,1561287860372,13,GSM,False,10771,161,427,2,-45,4,0
1486,25.30897333333333,51.51462166666667,0.0,0.0,1561287860912,0,GSM,True,21294,9401,427,1,-3,4,0
1487,25.30897333333333,51.51462166666667,0.0,0.0,1561287860912,1,GSM,False,26232,9401,427,1,-37,4,0
1488,25.30897333333333,51.51462166666667,0.0,0.0,1561287860912,2,GSM,False,44594,9401,427,1,-37,4,0
1489,25.30897333333333,51.51462166666667,0.0,0.0,1561287860912,3,GSM,False,21292,9401,427,1,-41,4,0
1490,25.30897333333333,51.51462166666667,0.0,0.0,1561287860912,4,GSM,False,43962,9401,427,1,-47,4,0
1491,25.30897333333333,51.51462166666667,0.0,0.0,1561287860912,5,GSM,False,20811,9401,427,1,-47,4,0
1492,25.30897333333333,51.51462166666667,0.0,0.0,1561287860912,6,GSM,False,49493,9401,427,1,-49,4,0
1493,25.30897333333333,51.51462166666667,0.0,0.0,1561287860912,7,GSM,True,11382,121,427,2,-3,4,0
1494,25.30897333333333,51.51462166666667,0.0,0.0,1561287860912,8,GSM,False,11383,121,427,2,-11,4,0
1495,25.30897333333333,51.51462166666667,0.0,0.0,1561287860912,9,GSM,False,19942,121,427,2,-25,4,0
1496,25.30897333333333,51.51462166666667,0.0,0.0,1561287860912,10,GSM,False,11371,121,427,2,-31,4,0
1497,25.30897333333333,51.51462166666667,0.0,0.0,1561287860912,11,GSM,False,19913,121,427,2,-39,4,0
1498,25.30897333333333,51.51462166666667,0.0,0.0,1561287860912,12,GSM,False,19911,121,427,2,-43,4,0
1499,25.30897333333333,51.51462166666667,0.0,0.0,1561287860912,13,GSM,False,10771,161,427,2,-45,4,0
1500,25.308913333333333,51.514645,0.0,0.0,1561287862081,0,GSM,True,21294,9401,427,1,-3,4,0
1501,25.308913333333333,51.514645,0.0,0.0,1561287862081,1,GSM,False,26232,9401,427,1,-37,4,0
1502,25.308913333333333,51.514645,0.0,0.0,1561287862081,2,GSM,False,44594,9401,427,1,-37,4,0
1503,25.308913333333333,51.514645,0.0,0.0,1561287862081,3,GSM,False,21292,9401,427,1,-41,4,0
1504,25.308913333333333,51.514645,0.0,0.0,1561287862081,4,GSM,False,43962,9401,427,1,-47,4,0
1505,25.308913333333333,51.514645,0.0,0.0,1561287862081,5,GSM,False,20811,9401,427,1,-47,4,0
1506,25.308913333333333,51.514645,0.0,0.0,1561287862081,6,GSM,False,49493,9401,427,1,-49,4,0
1507,25.308913333333333,51.514645,0.0,0.0,1561287862081,7,GSM,True,11382,121,427,2,-3,4,0
1508,25.308913333333333,51.514645,0.0,0.0,1561287862081,8,GSM,False,11383,121,427,2,-11,4,0
1509,25.308913333333333,51.514645,0.0,0.0,1561287862081,9,GSM,False,19942,121,427,2,-25,4,0
1510,25.308913333333333,51.514645,0.0,0.0,1561287862081,10,GSM,False,11371,121,427,2,-31,4,0
1511,25.308913333333333,51.514645,0.0,0.0,1561287862081,11,GSM,False,19913,121,427,2,-39,4,0
1512,25.308913333333333,51.514645,0.0,0.0,1561287862081,12,GSM,False,19911,121,427,2,-43,4,0
1513,25.308913333333333,51.514645,0.0,0.0,1561287862081,13,GSM,False,10771,161,427,2,-45,4,0
1514,25.308913333333333,51.514645,0.0,0.0,1561287862782,6,GSM,False,45071,9401,427,1,-47,4,0
1515,25.308913333333333,51.514645,0.0,0.0,1561287867370,6,GSM,False,20801,9401,427,1,-51,4,0
1516,25.308913333333333,51.514645,0.0,0.0,1561287871925,4,GSM,False,21293,9401,427,1,-47,4,0
1517,25.308913333333333,51.514645,0.0,0.0,1561287871925,5,GSM,False,22172,9401,427,1,-49,4,0
1518,25.308913333333333,51.514645,0.0,0.0,1561287871925,6,GSM,False,43961,9401,427,1,-49,4,0
1519,25.309608333333337,51.514763333333335,0.0,0.0,1561287873301,0,GSM,True,21294,9401,427,1,-21,4,0
1520,25.309608333333337,51.514763333333335,0.0,0.0,1561287873301,1,GSM,False,26232,9401,427,1,-25,4,0
1521,25.309608333333337,51.514763333333335,0.0,0.0,1561287873301,2,GSM,False,21292,9401,427,1,-37,4,0
1522,25.309608333333337,51.514763333333335,0.0,0.0,1561287873301,3,GSM,False,44594,9401,427,1,-39,4,0
1523,25.309608333333337,51.514763333333335,0.0,0.0,1561287873301,4,GSM,False,21293,9401,427,1,-47,4,0
1524,25.309608333333337,51.514763333333335,0.0,0.0,1561287873301,5,GSM,False,22172,9401,427,1,-49,4,0
1525,25.309608333333337,51.514763333333335,0.0,0.0,1561287873301,6,GSM,False,43961,9401,427,1,-49,4,0
1526,25.309608333333337,51.514763333333335,0.0,0.0,1561287873301,7,GSM,True,11382,121,427,2,5,4,0
1527,25.309608333333337,51.514763333333335,0.0,0.0,1561287873301,8,GSM,False,11383,121,427,2,-5,4,0
1528,25.309608333333337,51.514763333333335,0.0,0.0,1561287873301,9,GSM,False,19942,121,427,2,-23,4,0
1529,25.309608333333337,51.514763333333335,0.0,0.0,1561287873301,10,GSM,False,11371,121,427,2,-31,4,0
1530,25.309608333333337,51.514763333333335,0.0,0.0,1561287873301,11,GSM,False,19913,121,427,2,-39,4,0
1531,25.309608333333337,51.514763333333335,0.0,0.0,1561287873301,12,GSM,False,10771,161,427,2,-45,4,0
1532,25.309608333333337,51.514763333333335,0.0,0.0,1561287873301,13,GSM,False,19911,121,427,2,-47,4,0
1533,25.309671666666667,51.514765,0.0,0.0,1561287874717,0,GSM,True,21294,9401,427,1,-21,4,0
1534,25.309671666666667,51.514765,0.0,0.0,1561287874717,1,GSM,False,26232,9401,427,1,-25,4,0
1535,25.309671666666667,51.514765,0.0,0.0,1561287874717,2,GSM,False,21292,9401,427,1,-37,4,0
1536,25.309671666666667,51.514765,0.0,0.0,1561287874717,3,GSM,False,44594,9401,427,1,-39,4,0
1537,25.309671666666667,51.514765,0.0,0.0,1561287874717,4,GSM,False,21293,9401,427,1,-47,4,0
1538,25.309671666666667,51.514765,0.0,0.0,1561287874717,5,GSM,False,22172,9401,427,1,-49,4,0
1539,25.309671666666667,51.514765,0.0,0.0,1561287874717,6,GSM,False,43961,9401,427,1,-49,4,0
1540,25.309671666666667,51.514765,0.0,0.0,1561287874717,7,GSM,True,11382,121,427,2,11,4,0
1541,25.309671666666667,51.514765,0.0,0.0,1561287874717,8,GSM,False,11383,121,427,2,-9,4,0
1542,25.309671666666667,51.514765,0.0,0.0,1561287874717,9,GSM,False,19942,121,427,2,-27,4,0
1543,25.309671666666667,51.514765,0.0,0.0,1561287874717,10,GSM,False,19913,121,427,2,-29,4,0
1544,25.309671666666667,51.514765,0.0,0.0,1561287874717,11,GSM,False,11371,121,427,2,-35,4,0
1545,25.309671666666667,51.514765,0.0,0.0,1561287874717,12,GSM,False,10771,161,427,2,-47,4,0
1546,25.309671666666667,51.514765,0.0,0.0,1561287874717,13,GSM,False,19911,121,427,2,-47,4,0
1547,25.309726666666663,51.51473833333333,0.0,0.0,1561287876284,0,GSM,True,21294,9401,427,1,-21,4,0
1548,25.309726666666663,51.51473833333333,0.0,0.0,1561287876284,1,GSM,False,26232,9401,427,1,-25,4,0
1549,25.309726666666663,51.51473833333333,0.0,0.0,1561287876284,2,GSM,False,21292,9401,427,1,-37,4,0
1550,25.309726666666663,51.51473833333333,0.0,0.0,1561287876284,3,GSM,False,44594,9401,427,1,-39,4,0
1551,25.309726666666663,51.51473833333333,0.0,0.0,1561287876284,4,GSM,False,21293,9401,427,1,-47,4,0
1552,25.309726666666663,51.51473833333333,0.0,0.0,1561287876284,5,GSM,False,22172,9401,427,1,-49,4,0
1553,25.309726666666663,51.51473833333333,0.0,0.0,1561287876284,6,GSM,False,43961,9401,427,1,-49,4,0
1554,25.309726666666663,51.51473833333333,0.0,0.0,1561287876284,7,GSM,True,11382,121,427,2,11,4,0
1555,25.309726666666663,51.51473833333333,0.0,0.0,1561287876284,8,GSM,False,11383,121,427,2,-9,4,0
1556,25.309726666666663,51.51473833333333,0.0,0.0,1561287876284,9,GSM,False,19942,121,427,2,-27,4,0
1557,25.309726666666663,51.51473833333333,0.0,0.0,1561287876284,10,GSM,False,19913,121,427,2,-29,4,0
1558,25.309726666666663,51.51473833333333,0.0,0.0,1561287876284,11,GSM,False,11371,121,427,2,-35,4,0
1559,25.309726666666663,51.51473833333333,0.0,0.0,1561287876284,12,GSM,False,10771,161,427,2,-47,4,0
1560,25.309726666666663,51.51473833333333,0.0,0.0,1561287876284,13,GSM,False,19911,121,427,2,-47,4,0
1561,25.309726666666663,51.51473833333333,0.0,0.0,1561287876674,4,GSM,False,43962,9401,427,1,-45,4,0
1562,25.309726666666663,51.51473833333333,0.0,0.0,1561287880762,5,GSM,False,49493,9401,427,1,-41,4,0
1563,25.309726666666663,51.51473833333333,0.0,0.0,1561287886302,6,GSM,False,20811,9401,427,1,-45,4,0
1564,25.31043833333333,51.51332833333333,0.0,0.0,1561287889950,0,GSM,True,21294,9401,427,1,-19,4,0
1565,25.31043833333333,51.51332833333333,0.0,0.0,1561287889950,1,GSM,False,26232,9401,427,1,-13,4,0
1566,25.31043833333333,51.51332833333333,0.0,0.0,1561287889950,2,GSM,False,21293,9401,427,1,-31,4,0
1567,25.31043833333333,51.51332833333333,0.0,0.0,1561287889950,3,GSM,False,43961,9401,427,1,-33,4,0
1568,25.31043833333333,51.51332833333333,0.0,0.0,1561287889950,4,GSM,False,49493,9401,427,1,-41,4,0
1569,25.31043833333333,51.51332833333333,0.0,0.0,1561287889950,5,GSM,False,21292,9401,427,1,-45,4,0
1570,25.31043833333333,51.51332833333333,0.0,0.0,1561287889950,6,GSM,False,20811,9401,427,1,-45,4,0
1571,25.31043833333333,51.51332833333333,0.0,0.0,1561287889950,7,GSM,True,11382,121,427,2,-7,4,0
1572,25.31043833333333,51.51332833333333,0.0,0.0,1561287889950,8,GSM,False,11383,121,427,2,-7,4,0
1573,25.31043833333333,51.51332833333333,0.0,0.0,1561287889950,9,GSM,False,19942,121,427,2,-19,4,0
1574,25.31043833333333,51.51332833333333,0.0,0.0,1561287889950,10,GSM,False,11371,121,427,2,-27,4,0
1575,25.31043833333333,51.51332833333333,0.0,0.0,1561287889950,11,GSM,False,19913,121,427,2,-29,4,0
1576,25.31043833333333,51.51332833333333,0.0,0.0,1561287889950,12,GSM,False,19911,121,427,2,-41,4,0
1577,25.31043833333333,51.51332833333333,0.0,0.0,1561287889950,13,GSM,False,10771,161,427,2,-47,4,0
1578,25.310558333333333,51.51314333333333,0.0,0.0,1561287890642,0,GSM,True,21294,9401,427,1,-19,4,0
1579,25.310558333333333,51.51314333333333,0.0,0.0,1561287890642,1,GSM,False,26232,9401,427,1,-13,4,0
1580,25.310558333333333,51.51314333333333,0.0,0.0,1561287890642,2,GSM,False,21293,9401,427,1,-31,4,0
1581,25.310558333333333,51.51314333333333,0.0,0.0,1561287890642,3,GSM,False,43961,9401,427,1,-33,4,0
1582,25.310558333333333,51.51314333333333,0.0,0.0,1561287890642,4,GSM,False,49493,9401,427,1,-41,4,0
1583,25.310558333333333,51.51314333333333,0.0,0.0,1561287890642,5,GSM,False,21292,9401,427,1,-45,4,0
1584,25.310558333333333,51.51314333333333,0.0,0.0,1561287890642,6,GSM,False,20811,9401,427,1,-45,4,0
1585,25.310558333333333,51.51314333333333,0.0,0.0,1561287890642,7,GSM,True,11382,121,427,2,-7,4,0
1586,25.310558333333333,51.51314333333333,0.0,0.0,1561287890642,8,GSM,False,11383,121,427,2,-7,4,0
1587,25.310558333333333,51.51314333333333,0.0,0.0,1561287890642,9,GSM,False,19942,121,427,2,-19,4,0
1588,25.310558333333333,51.51314333333333,0.0,0.0,1561287890642,10,GSM,False,11371,121,427,2,-27,4,0
1589,25.310558333333333,51.51314333333333,0.0,0.0,1561287890642,11,GSM,False,19913,121,427,2,-29,4,0
1590,25.310558333333333,51.51314333333333,0.0,0.0,1561287890642,12,GSM,False,19911,121,427,2,-41,4,0
1591,25.310558333333333,51.51314333333333,0.0,0.0,1561287890642,13,GSM,False,10771,161,427,2,-47,4,0
1592,25.310621666666663,51.51299000000001,0.0,0.0,1561287891811,0,GSM,True,21294,9401,427,1,-19,4,0
1593,25.310621666666663,51.51299000000001,0.0,0.0,1561287891811,1,GSM,False,26232,9401,427,1,-13,4,0
1594,25.310621666666663,51.51299000000001,0.0,0.0,1561287891811,2,GSM,False,21293,9401,427,1,-31,4,0
1595,25.310621666666663,51.51299000000001,0.0,0.0,1561287891811,3,GSM,False,43961,9401,427,1,-33,4,0
1596,25.310621666666663,51.51299000000001,0.0,0.0,1561287891811,4,GSM,False,49493,9401,427,1,-41,4,0
1597,25.310621666666663,51.51299000000001,0.0,0.0,1561287891811,5,GSM,False,21292,9401,427,1,-45,4,0
1598,25.310621666666663,51.51299000000001,0.0,0.0,1561287891811,6,GSM,False,20811,9401,427,1,-45,4,0
1599,25.310621666666663,51.51299000000001,0.0,0.0,1561287891811,7,GSM,True,11382,121,427,2,-7,4,0
1600,25.310621666666663,51.51299000000001,0.0,0.0,1561287891811,8,GSM,False,11383,121,427,2,-7,4,0
1601,25.310621666666663,51.51299000000001,0.0,0.0,1561287891811,9,GSM,False,19942,121,427,2,-19,4,0
1602,25.310621666666663,51.51299000000001,0.0,0.0,1561287891811,10,GSM,False,11371,121,427,2,-27,4,0
1603,25.310621666666663,51.51299000000001,0.0,0.0,1561287891811,11,GSM,False,19913,121,427,2,-29,4,0
1604,25.310621666666663,51.51299000000001,0.0,0.0,1561287891811,12,GSM,False,19911,121,427,2,-41,4,0
1605,25.310621666666663,51.51299000000001,0.0,0.0,1561287891811,13,GSM,False,10771,161,427,2,-47,4,0
1606,25.310621666666663,51.51299000000001,0.0,0.0,1561287892560,12,GSM,False,12032,121,427,2,-57,4,0
1607,25.310621666666663,51.51299000000001,0.0,0.0,1561287894594,3,GSM,False,22172,9401,427,1,-43,4,0
1608,25.310621666666663,51.51299000000001,0.0,0.0,1561287894594,4,GSM,False,49491,9401,427,1,-49,4,0
1609,25.310621666666663,51.51299000000001,0.0,0.0,1561287894594,5,GSM,False,20801,9401,427,1,-49,4,0
1610,25.310621666666663,51.51299000000001,0.0,0.0,1561287894594,6,GSM,False,44594,9401,427,1,-53,4,0
1611,25.310621666666663,51.51299000000001,0.0,0.0,1561287897553,6,GSM,False,43962,9401,427,1,-47,4,0
1612,25.311631666666667,51.51085,0.0,0.0,1561287904541,0,GSM,True,26232,9401,427,1,-3,4,0
1613,25.311631666666667,51.51085,0.0,0.0,1561287904541,1,GSM,False,22172,9401,427,1,-33,4,0
1614,25.311631666666667,51.51085,0.0,0.0,1561287904541,2,GSM,False,21293,9401,427,1,-35,4,0
1615,25.311631666666667,51.51085,0.0,0.0,1561287904541,3,GSM,False,43961,9401,427,1,-39,4,0
1616,25.311631666666667,51.51085,0.0,0.0,1561287904541,4,GSM,False,26233,9401,427,1,-43,4,0
1617,25.311631666666667,51.51085,0.0,0.0,1561287904541,5,GSM,False,21294,9401,427,1,-45,4,0
1618,25.311631666666667,51.51085,0.0,0.0,1561287904541,6,GSM,False,22952,9401,427,1,-45,4,0
1619,25.311631666666667,51.51085,0.0,0.0,1561287904541,7,GSM,True,19942,121,427,2,1,4,0
1620,25.311631666666667,51.51085,0.0,0.0,1561287904541,8,GSM,False,19913,121,427,2,-15,4,0
1621,25.311631666666667,51.51085,0.0,0.0,1561287904541,9,GSM,False,11383,121,427,2,-19,4,0
1622,25.311631666666667,51.51085,0.0,0.0,1561287904541,10,GSM,False,11371,121,427,2,-23,4,0
1623,25.311631666666667,51.51085,0.0,0.0,1561287904541,11,GSM,False,19911,121,427,2,-47,4,0
1624,25.311631666666667,51.51085,0.0,0.0,1561287904541,12,GSM,False,11382,121,427,2,-47,4,0
1625,25.311631666666667,51.51085,0.0,0.0,1561287904541,13,GSM,False,10771,161,427,2,-53,4,0
1626,25.311675,51.510720000000006,0.0,0.0,1561287904895,0,GSM,True,26232,9401,427,1,-3,4,0
1627,25.311675,51.510720000000006,0.0,0.0,1561287904895,1,GSM,False,22172,9401,427,1,-33,4,0
1628,25.311675,51.510720000000006,0.0,0.0,1561287904895,2,GSM,False,21293,9401,427,1,-35,4,0
1629,25.311675,51.510720000000006,0.0,0.0,1561287904895,3,GSM,False,43961,9401,427,1,-39,4,0
1630,25.311675,51.510720000000006,0.0,0.0,1561287904895,4,GSM,False,26233,9401,427,1,-43,4,0
1631,25.311675,51.510720000000006,0.0,0.0,1561287904895,5,GSM,False,21294,9401,427,1,-45,4,0
1632,25.311675,51.510720000000006,0.0,0.0,1561287904895,6,GSM,False,22952,9401,427,1,-45,4,0
1633,25.311675,51.510720000000006,0.0,0.0,1561287904895,7,GSM,True,19942,121,427,2,1,4,0
1634,25.311675,51.510720000000006,0.0,0.0,1561287904895,8,GSM,False,19913,121,427,2,-15,4,0
1635,25.311675,51.510720000000006,0.0,0.0,1561287904895,9,GSM,False,11383,121,427,2,-19,4,0
1636,25.311675,51.510720000000006,0.0,0.0,1561287904895,10,GSM,False,11371,121,427,2,-23,4,0
1637,25.311675,51.510720000000006,0.0,0.0,1561287904895,11,GSM,False,19911,121,427,2,-47,4,0
1638,25.311675,51.510720000000006,0.0,0.0,1561287904895,12,GSM,False,11382,121,427,2,-47,4,0
1639,25.311675,51.510720000000006,0.0,0.0,1561287904895,13,GSM,False,10771,161,427,2,-53,4,0
1640,25.311626666666665,51.510641666666665,0.0,0.0,1561287906483,0,GSM,True,26232,9401,427,1,-3,4,0
1641,25.311626666666665,51.510641666666665,0.0,0.0,1561287906483,1,GSM,False,22172,9401,427,1,-33,4,0
1642,25.311626666666665,51.510641666666665,0.0,0.0,1561287906483,2,GSM,False,21293,9401,427,1,-35,4,0
1643,25.311626666666665,51.510641666666665,0.0,0.0,1561287906483,3,GSM,False,43961,9401,427,1,-39,4,0
1644,25.311626666666665,51.510641666666665,0.0,0.0,1561287906483,4,GSM,False,26233,9401,427,1,-43,4,0
1645,25.311626666666665,51.510641666666665,0.0,0.0,1561287906483,5,GSM,False,21294,9401,427,1,-45,4,0
1646,25.311626666666665,51.510641666666665,0.0,0.0,1561287906483,6,GSM,False,22952,9401,427,1,-45,4,0
1647,25.311626666666665,51.510641666666665,0.0,0.0,1561287906483,7,GSM,True,19942,121,427,2,1,4,0
1648,25.311626666666665,51.510641666666665,0.0,0.0,1561287906483,8,GSM,False,19913,121,427,2,-15,4,0
1649,25.311626666666665,51.510641666666665,0.0,0.0,1561287906483,9,GSM,False,11383,121,427,2,-19,4,0
1650,25.311626666666665,51.510641666666665,0.0,0.0,1561287906483,10,GSM,False,11371,121,427,2,-23,4,0
1651,25.311626666666665,51.510641666666665,0.0,0.0,1561287906483,11,GSM,False,19911,121,427,2,-47,4,0
1652,25.311626666666665,51.510641666666665,0.0,0.0,1561287906483,12,GSM,False,11382,121,427,2,-47,4,0
1653,25.311626666666665,51.510641666666665,0.0,0.0,1561287906483,13,GSM,False,10771,161,427,2,-53,4,0
1654,25.311626666666665,51.510641666666665,0.0,0.0,1561287906724,4,GSM,False,43962,9401,427,1,-43,4,0
1655,25.311626666666665,51.510641666666665,0.0,0.0,1561287906724,13,GSM,False,12032,121,427,2,-55,4,0
1656,25.311626666666665,51.510641666666665,0.0,0.0,1561287908695,6,GSM,False,45071,9401,427,1,-55,4,0
1657,25.311626666666665,51.510641666666665,0.0,0.0,1561287908695,9,GSM,False,19993,121,427,2,-17,4,0
1658,25.311626666666665,51.510641666666665,0.0,0.0,1561287908695,11,GSM,False,19943,121,427,2,-39,4,0
1659,25.311626666666665,51.510641666666665,0.0,0.0,1561287912746,6,GSM,False,20801,9401,427,1,-59,4,0
1660,25.311626666666665,51.510641666666665,0.0,0.0,1561287916919,4,GSM,False,22173,9401,427,1,-41,4,0
1661,25.31296833333333,51.50779166666666,0.0,0.0,1561287920597,0,GSM,True,26232,9401,427,1,-29,4,0
1662,25.31296833333333,51.50779166666666,0.0,0.0,1561287920597,1,GSM,False,22172,9401,427,1,-23,4,0
1663,25.31296833333333,51.50779166666666,0.0,0.0,1561287920597,2,GSM,False,26233,9401,427,1,-25,4,0
1664,25.31296833333333,51.50779166666666,0.0,0.0,1561287920597,3,GSM,False,22952,9401,427,1,-35,4,0
1665,25.31296833333333,51.50779166666666,0.0,0.0,1561287920597,4,GSM,False,22173,9401,427,1,-41,4,0
1666,25.31296833333333,51.50779166666666,0.0,0.0,1561287920597,5,GSM,False,43961,9401,427,1,-47,4,0
1667,25.31296833333333,51.50779166666666,0.0,0.0,1561287920597,6,GSM,False,45071,9401,427,1,-51,4,0
1668,25.31296833333333,51.50779166666666,0.0,0.0,1561287920597,7,GSM,True,19942,121,427,2,-33,4,0
1669,25.31296833333333,51.50779166666666,0.0,0.0,1561287920597,8,GSM,False,19993,121,427,2,-15,4,0
1670,25.31296833333333,51.50779166666666,0.0,0.0,1561287920597,9,GSM,False,11383,121,427,2,-21,4,0
1671,25.31296833333333,51.50779166666666,0.0,0.0,1561287920597,10,GSM,False,11371,121,427,2,-31,4,0
1672,25.31296833333333,51.50779166666666,0.0,0.0,1561287920597,11,GSM,False,19943,121,427,2,-35,4,0
