,GPS_lat,GPS_long,Network_lat,Network_long,Time,Anchor_Number,Type,Registered,CID,LAC,MCC,MNC,dBm,level,spoofed
1673,25.31296833333333,51.50779166666666,0.0,0.0,1561287920597,12,GSM,False,10771,161,427,2,-45,4,0
1674,25.31296833333333,51.50779166666666,0.0,0.0,1561287920597,13,GSM,False,11382,121,427,2,-49,4,0
1675,25.313136666666665,51.50742666666667,0.0,0.0,1561287922575,0,GSM,True,26232,9401,427,1,-29,4,0
1676,25.313136666666665,51.50742666666667,0.0,0.0,1561287922575,1,GSM,False,22172,9401,427,1,-23,4,0
1677,25.313136666666665,51.50742666666667,0.0,0.0,1561287922575,2,GSM,False,26233,9401,427,1,-25,4,0
1678,25.313136666666665,51.50742666666667,0.0,0.0,1561287922575,3,GSM,False,22952,9401,427,1,-35,4,0
1679,25.313136666666665,51.50742666666667,0.0,0.0,1561287922575,4,GSM,False,22173,9401,427,1,-41,4,0
1680,25.313136666666665,51.50742666666667,0.0,0.0,1561287922575,5,GSM,False,43961,9401,427,1,-47,4,0
1681,25.313136666666665,51.50742666666667,0.0,0.0,1561287922575,6,GSM,False,45071,9401,427,1,-51,4,0
1682,25.313136666666665,51.50742666666667,0.0,0.0,1561287922575,7,GSM,True,19942,121,427,2,-33,4,0
1683,25.313136666666665,51.50742666666667,0.0,0.0,1561287922575,8,GSM,False,19993,121,427,2,-15,4,0
1684,25.313136666666665,51.50742666666667,0.0,0.0,1561287922575,9,GSM,False,11383,121,427,2,-21,4,0
1685,25.313136666666665,51.50742666666667,0.0,0.0,1561287922575,10,GSM,False,11371,121,427,2,-31,4,0
1686,25.313136666666665,51.50742666666667,0.0,0.0,1561287922575,11,GSM,False,19943,121,427,2,-35,4,0
1687,25.313136666666665,51.50742666666667,0.0,0.0,1561287922575,12,GSM,False,10771,161,427,2,-45,4,0
1688,25.313136666666665,51.50742666666667,0.0,0.0,1561287922575,13,GSM,False,11382,121,427,2,-49,4,0
1689,25.313136666666665,51.50742666666667,0.0,0.0,1561287923130,7,GSM,True,19941,121,427,2,-45,4,0
1690,25.313223333333333,51.50726666666666,0.0,0.0,1561287924425,0,GSM,True,26232,9401,427,1,-29,4,0
1691,25.313223333333333,51.50726666666666,0.0,0.0,1561287924425,1,GSM,False,22172,9401,427,1,-23,4,0
1692,25.313223333333333,51.50726666666666,0.0,0.0,1561287924425,2,GSM,False,26233,9401,427,1,-25,4,0
1693,25.313223333333333,51.50726666666666,0.0,0.0,1561287924425,3,GSM,False,22952,9401,427,1,-35,4,0
1694,25.313223333333333,51.50726666666666,0.0,0.0,1561287924425,4,GSM,False,22173,9401,427,1,-41,4,0
1695,25.313223333333333,51.50726666666666,0.0,0.0,1561287924425,5,GSM,False,43961,9401,427,1,-47,4,0
1696,25.313223333333333,51.50726666666666,0.0,0.0,1561287924425,6,GSM,False,45071,9401,427,1,-51,4,0
1697,25.313223333333333,51.50726666666666,0.0,0.0,1561287924425,7,GSM,True,19941,121,427,2,-45,4,0
1698,25.313223333333333,51.50726666666666,0.0,0.0,1561287924425,8,GSM,False,19993,121,427,2,-39,4,0
1699,25.313223333333333,51.50726666666666,0.0,0.0,1561287924425,9,GSM,False,19943,121,427,2,-43,4,0
1700,25.313223333333333,51.50726666666666,0.0,0.0,1561287924425,10,GSM,False,10771,161,427,2,-51,4,0
1701,25.313223333333333,51.50726666666666,0.0,0.0,1561287924425,11,GSM,False,11383,121,427,2,-51,4,0
1702,25.313223333333333,51.50726666666666,0.0,0.0,1561287924425,12,GSM,False,11382,121,427,2,-57,4,0
1703,25.313295,51.507065,0.0,0.0,1561287924587,0,GSM,True,26232,9401,427,1,-29,4,0
1704,25.313295,51.507065,0.0,0.0,1561287924587,1,GSM,False,22172,9401,427,1,-23,4,0
1705,25.313295,51.507065,0.0,0.0,1561287924587,2,GSM,False,26233,9401,427,1,-25,4,0
1706,25.313295,51.507065,0.0,0.0,1561287924587,3,GSM,False,22952,9401,427,1,-35,4,0
1707,25.313295,51.507065,0.0,0.0,1561287924587,4,GSM,False,22173,9401,427,1,-41,4,0
1708,25.313295,51.507065,0.0,0.0,1561287924587,5,GSM,False,43961,9401,427,1,-47,4,0
1709,25.313295,51.507065,0.0,0.0,1561287924587,6,GSM,False,45071,9401,427,1,-51,4,0
1710,25.313295,51.507065,0.0,0.0,1561287924587,7,GSM,True,19941,121,427,2,-45,4,0
1711,25.313295,51.507065,0.0,0.0,1561287924587,8,GSM,False,19993,121,427,2,-39,4,0
1712,25.313295,51.507065,0.0,0.0,1561287924587,9,GSM,False,19943,121,427,2,-43,4,0
1713,25.313295,51.507065,0.0,0.0,1561287924587,10,GSM,False,10771,161,427,2,-51,4,0
1714,25.313295,51.507065,0.0,0.0,1561287924587,11,GSM,False,11383,121,427,2,-51,4,0
1715,25.313295,51.507065,0.0,0.0,1561287924587,12,GSM,False,11382,121,427,2,-57,4,0
1716,25.313368333333333,51.50686,0.0,0.0,1561287926440,0,GSM,True,26232,9401,427,1,-29,4,0
1717,25.313368333333333,51.50686,0.0,0.0,1561287926440,1,GSM,False,22172,9401,427,1,-23,4,0
1718,25.313368333333333,51.50686,0.0,0.0,1561287926440,2,GSM,False,26233,9401,427,1,-25,4,0
1719,25.313368333333333,51.50686,0.0,0.0,1561287926440,3,GSM,False,22952,9401,427,1,-35,4,0
1720,25.313368333333333,51.50686,0.0,0.0,1561287926440,4,GSM,False,22173,9401,427,1,-41,4,0
1721,25.313368333333333,51.50686,0.0,0.0,1561287926440,5,GSM,False,43961,9401,427,1,-47,4,0
1722,25.313368333333333,51.50686,0.0,0.0,1561287926440,6,GSM,False,45071,9401,427,1,-51,4,0
1723,25.313368333333333,51.50686,0.0,0.0,1561287926440,7,GSM,True,19941,121,427,2,-45,4,0
1724,25.313368333333333,51.50686,0.0,0.0,1561287926440,8,GSM,False,19993,121,427,2,-39,4,0
1725,25.313368333333333,51.50686,0.0,0.0,1561287926440,9,GSM,False,19943,121,427,2,-43,4,0
1726,25.313368333333333,51.50686,0.0,0.0,1561287926440,10,GSM,False,10771,161,427,2,-51,4,0
1727,25.313368333333333,51.50686,0.0,0.0,1561287926440,11,GSM,False,11383,121,427,2,-51,4,0
1728,25.313368333333333,51.50686,0.0,0.0,1561287926440,12,GSM,False,11382,121,427,2,-57,4,0
1729,25.313448333333334,51.50667333333334,0.0,0.0,1561287926661,0,GSM,True,26232,9401,427,1,-29,4,0
1730,25.313448333333334,51.50667333333334,0.0,0.0,1561287926661,1,GSM,False,22172,9401,427,1,-23,4,0
1731,25.313448333333334,51.50667333333334,0.0,0.0,1561287926661,2,GSM,False,26233,9401,427,1,-25,4,0
1732,25.313448333333334,51.50667333333334,0.0,0.0,1561287926661,3,GSM,False,22952,9401,427,1,-35,4,0
1733,25.313448333333334,51.50667333333334,0.0,0.0,1561287926661,4,GSM,False,22173,9401,427,1,-41,4,0
1734,25.313448333333334,51.50667333333334,0.0,0.0,1561287926661,5,GSM,False,43961,9401,427,1,-47,4,0
1735,25.313448333333334,51.50667333333334,0.0,0.0,1561287926661,6,GSM,False,45071,9401,427,1,-51,4,0
1736,25.313448333333334,51.50667333333334,0.0,0.0,1561287926661,7,GSM,True,19941,121,427,2,-45,4,0
1737,25.313448333333334,51.50667333333334,0.0,0.0,1561287926661,8,GSM,False,19993,121,427,2,-39,4,0
1738,25.313448333333334,51.50667333333334,0.0,0.0,1561287926661,9,GSM,False,19943,121,427,2,-43,4,0
1739,25.313448333333334,51.50667333333334,0.0,0.0,1561287926661,10,GSM,False,10771,161,427,2,-51,4,0
1740,25.313448333333334,51.50667333333334,0.0,0.0,1561287926661,11,GSM,False,11383,121,427,2,-51,4,0
1741,25.313448333333334,51.50667333333334,0.0,0.0,1561287926661,12,GSM,False,11382,121,427,2,-57,4,0
1742,25.31351833333333,51.50644166666666,0.0,0.0,1561287928150,0,GSM,True,26232,9401,427,1,-29,4,0
1743,25.31351833333333,51.50644166666666,0.0,0.0,1561287928150,1,GSM,False,22172,9401,427,1,-23,4,0
1744,25.31351833333333,51.50644166666666,0.0,0.0,1561287928150,2,GSM,False,26233,9401,427,1,-25,4,0
1745,25.31351833333333,51.50644166666666,0.0,0.0,1561287928150,3,GSM,False,22952,9401,427,1,-35,4,0
1746,25.31351833333333,51.50644166666666,0.0,0.0,1561287928150,4,GSM,False,22173,9401,427,1,-41,4,0
1747,25.31351833333333,51.50644166666666,0.0,0.0,1561287928150,5,GSM,False,43961,9401,427,1,-47,4,0
1748,25.31351833333333,51.50644166666666,0.0,0.0,1561287928150,6,GSM,False,45071,9401,427,1,-51,4,0
1749,25.31351833333333,51.50644166666666,0.0,0.0,1561287928150,7,GSM,True,19941,121,427,2,-45,4,0
1750,25.31351833333333,51.50644166666666,0.0,0.0,1561287928150,8,GSM,False,10132,161,427,2,-39,4,0
1751,25.31351833333333,51.50644166666666,0.0,0.0,1561287928150,9,GSM,False,19943,121,427,2,-45,4,0
1752,25.31351833333333,51.50644166666666,0.0,0.0,1561287928150,10,GSM,False,19993,121,427,2,-45,4,0
1753,25.31351833333333,51.50644166666666,0.0,0.0,1561287928150,11,GSM,False,11382,121,427,2,-51,4,0
1754,25.31351833333333,51.50644166666666,0.0,0.0,1561287928150,12,GSM,False,11383,121,427,2,-53,4,0
1755,25.31351833333333,51.50644166666666,0.0,0.0,1561287930505,1,GSM,False,49491,9401,427,1,-39,4,0
1756,25.31351833333333,51.50644166666666,0.0,0.0,1561287930505,4,GSM,False,20801,9401,427,1,-49,4,0
1757,25.31351833333333,51.50644166666666,0.0,0.0,1561287930505,6,GSM,False,21294,9401,427,1,-61,4,0
1758,25.31351833333333,51.50644166666666,0.0,0.0,1561287930505,11,GSM,False,10082,120,427,2,-47,4,0
1759,25.31351833333333,51.50644166666666,0.0,0.0,1561287934565,1,GSM,False,22392,9402,427,1,-25,4,0
1760,25.31351833333333,51.50644166666666,0.0,0.0,1561287934565,5,GSM,False,24262,9401,427,1,-47,4,0
1761,25.31452833333333,51.50402999999999,0.0,0.0,1561287940907,0,GSM,True,26233,9401,427,1,-55,4,0
1762,25.31452833333333,51.50402999999999,0.0,0.0,1561287940907,1,GSM,False,22392,9402,427,1,-29,4,0
1763,25.31452833333333,51.50402999999999,0.0,0.0,1561287940907,2,GSM,False,20801,9401,427,1,-41,4,0
1764,25.31452833333333,51.50402999999999,0.0,0.0,1561287940907,3,GSM,False,26232,9401,427,1,-49,4,0
1765,25.31452833333333,51.50402999999999,0.0,0.0,1561287940907,4,GSM,False,22173,9401,427,1,-49,4,0
1766,25.31452833333333,51.50402999999999,0.0,0.0,1561287940907,5,GSM,False,24262,9401,427,1,-49,4,0
1767,25.31452833333333,51.50402999999999,0.0,0.0,1561287940907,6,GSM,False,21294,9401,427,1,-61,4,0
1768,25.31452833333333,51.50402999999999,0.0,0.0,1561287940907,7,GSM,True,19941,121,427,2,-51,4,0
1769,25.31452833333333,51.50402999999999,0.0,0.0,1561287940907,8,GSM,False,10132,161,427,2,-39,4,0
1770,25.31452833333333,51.50402999999999,0.0,0.0,1561287940907,9,GSM,False,19943,121,427,2,-45,4,0
1771,25.31452833333333,51.50402999999999,0.0,0.0,1561287940907,10,GSM,False,10082,120,427,2,-47,4,0
1772,25.31452833333333,51.50402999999999,0.0,0.0,1561287940907,11,GSM,False,19993,121,427,2,-49,4,0
1773,25.31452833333333,51.50402999999999,0.0,0.0,1561287940907,12,GSM,False,11383,121,427,2,-57,4,0
1774,25.31452833333333,51.50402999999999,0.0,0.0,1561287945196,1,GSM,False,22391,9402,427,1,-9,4,0
1775,25.31452833333333,51.50402999999999,0.0,0.0,1561287949544,8,GSM,False,11342,161,427,2,-53,4,0
1776,25.31452833333333,51.50402999999999,0.0,0.0,1561287949544,9,GSM,False,10971,161,427,2,-55,4,0
1777,25.315781666666663,51.50141833333334,0.0,0.0,1561287959082,0,GSM,True,49282,9402,427,1,-17,4,0
1778,25.315781666666663,51.50141833333334,0.0,0.0,1561287959082,1,GSM,True,19943,121,427,2,-69,4,0
1779,25.315781666666663,51.50141833333334,0.0,0.0,1561287959082,2,GSM,False,10132,161,427,2,-23,4,0
1780,25.315781666666663,51.50141833333334,0.0,0.0,1561287959082,3,GSM,False,11342,161,427,2,-57,4,0
1781,25.315781666666663,51.50141833333334,0.0,0.0,1561287959082,4,GSM,False,10971,161,427,2,-59,4,0
1782,25.315781666666663,51.50141833333334,0.0,0.0,1561287959082,5,GSM,False,19993,121,427,2,-63,4,0
1783,25.315781666666663,51.50141833333334,0.0,0.0,1561287959082,6,GSM,False,11383,121,427,2,-71,4,0
1784,25.31584833333333,51.50121833333333,0.0,0.0,1561287959916,0,GSM,True,49282,9402,427,1,-17,4,0
1785,25.31584833333333,51.50121833333333,0.0,0.0,1561287959916,1,GSM,True,19943,121,427,2,-69,4,0
1786,25.31584833333333,51.50121833333333,0.0,0.0,1561287959916,2,GSM,False,10132,161,427,2,-23,4,0
1787,25.31584833333333,51.50121833333333,0.0,0.0,1561287959916,3,GSM,False,11342,161,427,2,-57,4,0
1788,25.31584833333333,51.50121833333333,0.0,0.0,1561287959916,4,GSM,False,10971,161,427,2,-59,4,0
1789,25.31584833333333,51.50121833333333,0.0,0.0,1561287959916,5,GSM,False,19993,121,427,2,-63,4,0
1790,25.31584833333333,51.50121833333333,0.0,0.0,1561287959916,6,GSM,False,11383,121,427,2,-71,4,0
1791,25.315916666666663,51.50102,0.0,0.0,1561287961420,0,GSM,True,49282,9402,427,1,-17,4,0
1792,25.315916666666663,51.50102,0.0,0.0,1561287961420,1,GSM,True,19943,121,427,2,-69,4,0
1793,25.315916666666663,51.50102,0.0,0.0,1561287961420,2,GSM,False,10132,161,427,2,-23,4,0
1794,25.315916666666663,51.50102,0.0,0.0,1561287961420,3,GSM,False,11342,161,427,2,-57,4,0
1795,25.315916666666663,51.50102,0.0,0.0,1561287961420,4,GSM,False,10971,161,427,2,-59,4,0
1796,25.315916666666663,51.50102,0.0,0.0,1561287961420,5,GSM,False,19993,121,427,2,-63,4,0
1797,25.315916666666663,51.50102,0.0,0.0,1561287961420,6,GSM,False,11383,121,427,2,-71,4,0
1798,25.315916666666663,51.50102,0.0,0.0,1561287969604,2,GSM,False,10133,161,427,2,-31,4,0
1799,25.315916666666663,51.50102,0.0,0.0,1561287969604,3,GSM,False,10131,161,427,2,-43,4,0
1800,25.315916666666663,51.50102,0.0,0.0,1561287969604,4,GSM,False,10961,161,427,2,-59,4,0
1801,25.316771666666668,51.49900333333333,0.0,0.0,1561287972675,0,GSM,True,49282,9402,427,1,-11,4,0
1802,25.316771666666668,51.49900333333333,0.0,0.0,1561287972675,1,GSM,True,10132,161,427,2,-37,4,0
1803,25.316771666666668,51.49900333333333,0.0,0.0,1561287972675,2,GSM,False,10133,161,427,2,-31,4,0
1804,25.316771666666668,51.49900333333333,0.0,0.0,1561287972675,3,GSM,False,10131,161,427,2,-43,4,0
1805,25.316771666666668,51.49900333333333,0.0,0.0,1561287972675,4,GSM,False,10961,161,427,2,-59,4,0
1806,25.316771666666668,51.49900333333333,0.0,0.0,1561287977008,1,GSM,False,49281,9402,427,1,-31,4,0
1807,25.316771666666668,51.49900333333333,0.0,0.0,1561287977008,2,GSM,False,21631,9402,427,1,-41,4,0
1808,25.316771666666668,51.49900333333333,0.0,0.0,1561287977008,3,GSM,False,22393,9402,427,1,-43,4,0
1809,25.316771666666668,51.49900333333333,0.0,0.0,1561287977008,4,GSM,False,41222,9402,427,1,-49,4,0
1810,25.316771666666668,51.49900333333333,0.0,0.0,1561287977008,5,GSM,False,21661,9301,427,1,-53,4,0
1811,25.316771666666668,51.49900333333333,0.0,0.0,1561287983223,3,GSM,False,45931,9402,427,1,-43,4,0
1812,25.316771666666668,51.49900333333333,0.0,0.0,1561287983223,7,GSM,True,10042,161,427,2,-43,4,0
1813,25.31740333333333,51.497625,0.0,0.0,1561287985085,0,GSM,True,49282,9402,427,1,-1,4,0
1814,25.31740333333333,51.497625,0.0,0.0,1561287985085,1,GSM,False,49281,9402,427,1,-25,4,0
1815,25.31740333333333,51.497625,0.0,0.0,1561287985085,2,GSM,False,21631,9402,427,1,-31,4,0
1816,25.31740333333333,51.497625,0.0,0.0,1561287985085,3,GSM,False,45931,9402,427,1,-43,4,0
1817,25.31740333333333,51.497625,0.0,0.0,1561287985085,4,GSM,False,41222,9402,427,1,-45,4,0
1818,25.31740333333333,51.497625,0.0,0.0,1561287985085,5,GSM,False,22393,9402,427,1,-47,4,0
1819,25.31740333333333,51.497625,0.0,0.0,1561287985085,6,GSM,False,21661,9301,427,1,-61,4,0
1820,25.31740333333333,51.497625,0.0,0.0,1561287985085,7,GSM,True,10042,161,427,2,-43,4,0
1821,25.31740333333333,51.497625,0.0,0.0,1561287987498,8,GSM,False,10973,161,427,2,-47,4,0
1822,25.31740333333333,51.497625,0.0,0.0,1561287987498,9,GSM,False,16501,161,427,2,-57,4,0
1823,25.317666666666664,51.49745666666666,0.0,0.0,1561287996296,0,GSM,True,49282,9402,427,1,-19,4,0
1824,25.317666666666664,51.49745666666666,0.0,0.0,1561287996296,1,GSM,False,49281,9402,427,1,-39,4,0
1825,25.317666666666664,51.49745666666666,0.0,0.0,1561287996296,2,GSM,False,21631,9402,427,1,-43,4,0
1826,25.317666666666664,51.49745666666666,0.0,0.0,1561287996296,3,GSM,False,45931,9402,427,1,-49,4,0
1827,25.317666666666664,51.49745666666666,0.0,0.0,1561287996296,4,GSM,False,41222,9402,427,1,-53,4,0
1828,25.317666666666664,51.49745666666666,0.0,0.0,1561287996296,5,GSM,False,22393,9402,427,1,-53,4,0
1829,25.317666666666664,51.49745666666666,0.0,0.0,1561287996296,6,GSM,False,21661,9301,427,1,-65,4,0
1830,25.317666666666664,51.49745666666666,0.0,0.0,1561287996296,7,GSM,True,10973,161,427,2,-51,4,0
1831,25.31757333333333,51.49732000000001,0.0,0.0,1561287997148,0,GSM,True,49282,9402,427,1,-19,4,0
1832,25.31757333333333,51.49732000000001,0.0,0.0,1561287997148,1,GSM,False,49281,9402,427,1,-39,4,0
1833,25.31757333333333,51.49732000000001,0.0,0.0,1561287997148,2,GSM,False,21631,9402,427,1,-43,4,0
1834,25.31757333333333,51.49732000000001,0.0,0.0,1561287997148,3,GSM,False,45931,9402,427,1,-49,4,0
1835,25.31757333333333,51.49732000000001,0.0,0.0,1561287997148,4,GSM,False,41222,9402,427,1,-53,4,0
1836,25.31757333333333,51.49732000000001,0.0,0.0,1561287997148,5,GSM,False,22393,9402,427,1,-53,4,0
1837,25.31757333333333,51.49732000000001,0.0,0.0,1561287997148,6,GSM,False,21661,9301,427,1,-65,4,0
1838,25.31757333333333,51.49732000000001,0.0,0.0,1561287997148,7,GSM,True,10973,161,427,2,-51,4,0
1839,25.31755,51.49727833333333,0.0,0.0,1561287998960,0,GSM,True,49282,9402,427,1,-25,4,0
1840,25.31755,51.49727833333333,0.0,0.0,1561287998960,1,GSM,False,49281,9402,427,1,-41,4,0
1841,25.31755,51.49727833333333,0.0,0.0,1561287998960,2,GSM,False,21631,9402,427,1,-43,4,0
1842,25.31755,51.49727833333333,0.0,0.0,1561287998960,3,GSM,False,45931,9402,427,1,-55,4,0
1843,25.31755,51.49727833333333,0.0,0.0,1561287998960,4,GSM,False,41222,9402,427,1,-57,4,0
1844,25.31755,51.49727833333333,0.0,0.0,1561287998960,5,GSM,False,22393,9402,427,1,-59,4,0
1845,25.31755,51.49727833333333,0.0,0.0,1561287998960,6,GSM,False,21661,9301,427,1,-69,4,0
1846,25.31755,51.49727833333333,0.0,0.0,1561287998960,7,GSM,True,10973,161,427,2,-51,4,0
1847,25.31755,51.49727833333333,0.0,0.0,1561288001771,7,GSM,False,11342,161,427,2,-19,4,0
1848,25.31755,51.49727833333333,0.0,0.0,1561288001771,8,GSM,False,11341,161,427,2,-55,4,0
1849,25.31755,51.49727833333333,0.0,0.0,1561288001771,9,GSM,False,10983,161,427,2,-55,4,0
1850,25.317576666666664,51.497258333333335,0.0,0.0,1561288011376,0,GSM,True,49282,9402,427,1,-27,4,0
1851,25.317576666666664,51.497258333333335,0.0,0.0,1561288011376,1,GSM,False,21631,9402,427,1,-39,4,0
1852,25.317576666666664,51.497258333333335,0.0,0.0,1561288011376,2,GSM,False,49281,9402,427,1,-47,4,0
1853,25.317576666666664,51.497258333333335,0.0,0.0,1561288011376,3,GSM,False,45931,9402,427,1,-59,4,0
1854,25.317576666666664,51.497258333333335,0.0,0.0,1561288011376,4,GSM,False,41222,9402,427,1,-59,4,0
1855,25.317576666666664,51.497258333333335,0.0,0.0,1561288011376,5,GSM,False,21661,9301,427,1,-71,4,0
1856,25.317576666666664,51.497258333333335,0.0,0.0,1561288011376,6,GSM,True,10973,161,427,2,-59,4,0
1857,25.317576666666664,51.497258333333335,0.0,0.0,1561288011376,7,GSM,False,11342,161,427,2,-19,4,0
1858,25.317576666666664,51.497258333333335,0.0,0.0,1561288011376,8,GSM,False,11341,161,427,2,-55,4,0
1859,25.317576666666664,51.497258333333335,0.0,0.0,1561288011376,9,GSM,False,10983,161,427,2,-55,4,0
1860,25.317578333333337,51.49727500000001,0.0,0.0,1561288011922,0,GSM,True,49282,9402,427,1,-27,4,0
1861,25.317578333333337,51.49727500000001,0.0,0.0,1561288011922,1,GSM,False,21631,9402,427,1,-39,4,0
1862,25.317578333333337,51.49727500000001,0.0,0.0,1561288011922,2,GSM,False,49281,9402,427,1,-47,4,0
1863,25.317578333333337,51.49727500000001,0.0,0.0,1561288011922,3,GSM,False,45931,9402,427,1,-59,4,0
1864,25.317578333333337,51.49727500000001,0.0,0.0,1561288011922,4,GSM,False,41222,9402,427,1,-59,4,0
1865,25.317578333333337,51.49727500000001,0.0,0.0,1561288011922,5,GSM,False,21661,9301,427,1,-71,4,0
1866,25.317578333333337,51.49727500000001,0.0,0.0,1561288011922,6,GSM,True,10973,161,427,2,-59,4,0
1867,25.317578333333337,51.49727500000001,0.0,0.0,1561288011922,7,GSM,False,11342,161,427,2,-19,4,0
1868,25.317578333333337,51.49727500000001,0.0,0.0,1561288011922,8,GSM,False,11341,161,427,2,-55,4,0
1869,25.317578333333337,51.49727500000001,0.0,0.0,1561288011922,9,GSM,False,10983,161,427,2,-55,4,0
1870,25.31755,51.49724500000001,0.0,0.0,1561288017403,0,GSM,True,49282,9402,427,1,-31,4,0
1871,25.31755,51.49724500000001,0.0,0.0,1561288017403,1,GSM,False,21631,9402,427,1,-35,4,0
1872,25.31755,51.49724500000001,0.0,0.0,1561288017403,2,GSM,False,49281,9402,427,1,-41,4,0
1873,25.31755,51.49724500000001,0.0,0.0,1561288017403,3,GSM,False,41222,9402,427,1,-59,4,0
1874,25.31755,51.49724500000001,0.0,0.0,1561288017403,4,GSM,False,45931,9402,427,1,-61,4,0
1875,25.31755,51.49724500000001,0.0,0.0,1561288017403,5,GSM,True,11342,161,427,2,-37,4,0
1876,25.31755,51.49724500000001,0.0,0.0,1561288017403,6,GSM,False,10983,161,427,2,-51,4,0
1877,25.31755,51.49724500000001,0.0,0.0,1561288017403,7,GSM,False,10973,161,427,2,-59,4,0
1878,25.31755,51.49724500000001,0.0,0.0,1561288017403,8,GSM,False,11341,161,427,2,-61,4,0
1879,25.31755,51.49724500000001,0.0,0.0,1561288017403,9,GSM,False,10961,161,427,2,-67,4,0
1880,25.317551666666667,51.49712833333333,0.0,0.0,1561288031762,0,GSM,True,49282,9402,427,1,-31,4,0
1881,25.317551666666667,51.49712833333333,0.0,0.0,1561288031762,1,GSM,False,21631,9402,427,1,-37,4,0
1882,25.317551666666667,51.49712833333333,0.0,0.0,1561288031762,2,GSM,False,49281,9402,427,1,-47,4,0
1883,25.317551666666667,51.49712833333333,0.0,0.0,1561288031762,3,GSM,False,41222,9402,427,1,-59,4,0
1884,25.317551666666667,51.49712833333333,0.0,0.0,1561288031762,4,GSM,False,45931,9402,427,1,-63,4,0
1885,25.317551666666667,51.49712833333333,0.0,0.0,1561288031762,5,GSM,True,11342,161,427,2,-31,4,0
1886,25.317551666666667,51.49712833333333,0.0,0.0,1561288031762,6,GSM,False,10983,161,427,2,-51,4,0
1887,25.317551666666667,51.49712833333333,0.0,0.0,1561288031762,7,GSM,False,10973,161,427,2,-57,4,0
1888,25.317551666666667,51.49712833333333,0.0,0.0,1561288031762,8,GSM,False,11341,161,427,2,-61,4,0
1889,25.317551666666667,51.49712833333333,0.0,0.0,1561288031762,9,GSM,False,10961,161,427,2,-65,4,0
1890,25.31746,51.497035,0.0,0.0,1561288045910,0,GSM,True,49282,9402,427,1,-35,4,0
1891,25.31746,51.497035,0.0,0.0,1561288045910,1,GSM,False,49281,9402,427,1,-41,4,0
1892,25.31746,51.497035,0.0,0.0,1561288045910,2,GSM,False,21631,9402,427,1,-51,4,0
1893,25.31746,51.497035,0.0,0.0,1561288045910,3,GSM,False,45931,9402,427,1,-57,4,0
1894,25.31746,51.497035,0.0,0.0,1561288045910,4,GSM,False,41222,9402,427,1,-67,4,0
1895,25.31746,51.497035,0.0,0.0,1561288045910,5,GSM,True,11342,161,427,2,-21,4,0
1896,25.31746,51.497035,0.0,0.0,1561288045910,6,GSM,False,10961,161,427,2,-47,4,0
1897,25.31746,51.497035,0.0,0.0,1561288045910,7,GSM,False,10973,161,427,2,-53,4,0
1898,25.31746,51.497035,0.0,0.0,1561288045910,8,GSM,False,11341,161,427,2,-55,4,0
1899,25.31746,51.497035,0.0,0.0,1561288045910,9,GSM,False,10983,161,427,2,-65,4,0
1900,25.317473333333336,51.49713499999999,0.0,0.0,1561288060334,0,GSM,True,49282,9402,427,1,-23,4,0
1901,25.317473333333336,51.49713499999999,0.0,0.0,1561288060334,1,GSM,False,49281,9402,427,1,-37,4,0
1902,25.317473333333336,51.49713499999999,0.0,0.0,1561288060334,2,GSM,False,21631,9402,427,1,-55,4,0
1903,25.317473333333336,51.49713499999999,0.0,0.0,1561288060334,3,GSM,False,45931,9402,427,1,-63,4,0
1904,25.317473333333336,51.49713499999999,0.0,0.0,1561288060334,4,GSM,False,41222,9402,427,1,-67,4,0
1905,25.317473333333336,51.49713499999999,0.0,0.0,1561288060334,5,GSM,True,11342,161,427,2,-23,4,0
1906,25.317473333333336,51.49713499999999,0.0,0.0,1561288060334,6,GSM,False,10961,161,427,2,-49,4,0
1907,25.317473333333336,51.49713499999999,0.0,0.0,1561288060334,7,GSM,False,11341,161,427,2,-51,4,0
1908,25.317473333333336,51.49713499999999,0.0,0.0,1561288060334,8,GSM,False,10973,161,427,2,-55,4,0
