,GPS_lat,GPS_long,Network_lat,Network_long,Time,Anchor_Number,Type,Registered,CID,LAC,MCC,MNC,dBm,level,spoofed
1909,25.317473333333336,51.49713499999999,0.0,0.0,1561288060334,9,GSM,False,10983,161,427,2,-67,4,0
1910,25.31748333333333,51.49714666666667,0.0,0.0,1561288060796,0,GSM,True,49282,9402,427,1,-23,4,0
1911,25.31748333333333,51.49714666666667,0.0,0.0,1561288060796,1,GSM,False,49281,9402,427,1,-37,4,0
1912,25.31748333333333,51.49714666666667,0.0,0.0,1561288060796,2,GSM,False,21631,9402,427,1,-55,4,0
1913,25.31748333333333,51.49714666666667,0.0,0.0,1561288060796,3,GSM,False,45931,9402,427,1,-63,4,0
1914,25.31748333333333,51.49714666666667,0.0,0.0,1561288060796,4,GSM,False,41222,9402,427,1,-67,4,0
1915,25.31748333333333,51.49714666666667,0.0,0.0,1561288060796,5,GSM,True,11342,161,427,2,-23,4,0
1916,25.31748333333333,51.49714666666667,0.0,0.0,1561288060796,6,GSM,False,10961,161,427,2,-49,4,0
1917,25.31748333333333,51.49714666666667,0.0,0.0,1561288060796,7,GSM,False,11341,161,427,2,-51,4,0
1918,25.31748333333333,51.49714666666667,0.0,0.0,1561288060796,8,GSM,False,10973,161,427,2,-55,4,0
1919,25.31748333333333,51.49714666666667,0.0,0.0,1561288060796,9,GSM,False,10983,161,427,2,-67,4,0
1920,25.317500000000003,51.49716166666667,0.0,0.0,1561288062946,0,GSM,True,49282,9402,427,1,-23,4,0
1921,25.317500000000003,51.49716166666667,0.0,0.0,1561288062946,1,GSM,False,49281,9402,427,1,-37,4,0
1922,25.317500000000003,51.49716166666667,0.0,0.0,1561288062946,2,GSM,False,21631,9402,427,1,-55,4,0
1923,25.317500000000003,51.49716166666667,0.0,0.0,1561288062946,3,GSM,False,45931,9402,427,1,-63,4,0
1924,25.317500000000003,51.49716166666667,0.0,0.0,1561288062946,4,GSM,False,41222,9402,427,1,-67,4,0
1925,25.317500000000003,51.49716166666667,0.0,0.0,1561288062946,5,GSM,True,11342,161,427,2,-35,4,0
1926,25.317500000000003,51.49716166666667,0.0,0.0,1561288062946,6,GSM,False,10961,161,427,2,-49,4,0
1927,25.317500000000003,51.49716166666667,0.0,0.0,1561288062946,7,GSM,False,11341,161,427,2,-51,4,0
1928,25.317500000000003,51.49716166666667,0.0,0.0,1561288062946,8,GSM,False,10973,161,427,2,-55,4,0
1929,25.317500000000003,51.49716166666667,0.0,0.0,1561288062946,9,GSM,False,10983,161,427,2,-67,4,0
1930,25.317500000000003,51.49716166666667,0.0,0.0,1561288065806,10,GSM,False,18051,120,427,2,-81,4,0
1931,25.317496666666663,51.49713166666667,0.0,0.0,1561288074276,0,GSM,True,49282,9402,427,1,-19,4,0
1932,25.317496666666663,51.49713166666667,0.0,0.0,1561288074276,1,GSM,False,49281,9402,427,1,-33,4,0
1933,25.317496666666663,51.49713166666667,0.0,0.0,1561288074276,2,GSM,False,21631,9402,427,1,-43,4,0
1934,25.317496666666663,51.49713166666667,0.0,0.0,1561288074276,3,GSM,False,45931,9402,427,1,-61,4,0
1935,25.317496666666663,51.49713166666667,0.0,0.0,1561288074276,4,GSM,False,41222,9402,427,1,-69,4,0
1936,25.317496666666663,51.49713166666667,0.0,0.0,1561288074276,5,GSM,True,11342,161,427,2,-33,4,0
1937,25.317496666666663,51.49713166666667,0.0,0.0,1561288074276,6,GSM,False,10961,161,427,2,-59,4,0
1938,25.317496666666663,51.49713166666667,0.0,0.0,1561288074276,7,GSM,False,10973,161,427,2,-61,4,0
1939,25.317496666666663,51.49713166666667,0.0,0.0,1561288074276,8,GSM,False,11341,161,427,2,-63,4,0
1940,25.317496666666663,51.49713166666667,0.0,0.0,1561288074276,9,GSM,False,10983,161,427,2,-71,4,0
1941,25.317496666666663,51.49713166666667,0.0,0.0,1561288074276,10,GSM,False,18051,120,427,2,-79,4,0
1942,25.317605000000004,51.49709666666666,0.0,0.0,1561288085876,0,GSM,True,49282,9402,427,1,-21,4,0
1943,25.317605000000004,51.49709666666666,0.0,0.0,1561288085876,1,GSM,False,49281,9402,427,1,-33,4,0
1944,25.317605000000004,51.49709666666666,0.0,0.0,1561288085876,2,GSM,False,21631,9402,427,1,-43,4,0
1945,25.317605000000004,51.49709666666666,0.0,0.0,1561288085876,3,GSM,False,45931,9402,427,1,-61,4,0
1946,25.317605000000004,51.49709666666666,0.0,0.0,1561288085876,4,GSM,False,41222,9402,427,1,-71,4,0
1947,25.317605000000004,51.49709666666666,0.0,0.0,1561288085876,5,GSM,True,11342,161,427,2,-39,4,0
1948,25.317605000000004,51.49709666666666,0.0,0.0,1561288085876,6,GSM,False,10961,161,427,2,-59,4,0
1949,25.317605000000004,51.49709666666666,0.0,0.0,1561288085876,7,GSM,False,10973,161,427,2,-61,4,0
1950,25.317605000000004,51.49709666666666,0.0,0.0,1561288085876,8,GSM,False,10983,161,427,2,-65,4,0
1951,25.317605000000004,51.49709666666666,0.0,0.0,1561288085876,9,GSM,False,11341,161,427,2,-71,4,0
1952,25.317605000000004,51.49709666666666,0.0,0.0,1561288085876,10,GSM,False,18051,120,427,2,-81,4,0
1953,25.31761,51.49705833333334,0.0,0.0,1561288086357,0,GSM,True,49282,9402,427,1,-21,4,0
1954,25.31761,51.49705833333334,0.0,0.0,1561288086357,1,GSM,False,49281,9402,427,1,-33,4,0
1955,25.31761,51.49705833333334,0.0,0.0,1561288086357,2,GSM,False,21631,9402,427,1,-43,4,0
1956,25.31761,51.49705833333334,0.0,0.0,1561288086357,3,GSM,False,45931,9402,427,1,-61,4,0
1957,25.31761,51.49705833333334,0.0,0.0,1561288086357,4,GSM,False,41222,9402,427,1,-71,4,0
1958,25.31761,51.49705833333334,0.0,0.0,1561288086357,5,GSM,True,11342,161,427,2,-39,4,0
1959,25.31761,51.49705833333334,0.0,0.0,1561288086357,6,GSM,False,10961,161,427,2,-59,4,0
1960,25.31761,51.49705833333334,0.0,0.0,1561288086357,7,GSM,False,10973,161,427,2,-61,4,0
1961,25.31761,51.49705833333334,0.0,0.0,1561288086357,8,GSM,False,10983,161,427,2,-65,4,0
1962,25.31761,51.49705833333334,0.0,0.0,1561288086357,9,GSM,False,11341,161,427,2,-71,4,0
1963,25.31761,51.49705833333334,0.0,0.0,1561288086357,10,GSM,False,18051,120,427,2,-81,4,0
1964,25.317578333333337,51.49695,0.0,0.0,1561288088628,0,GSM,True,49282,9402,427,1,-23,4,0
1965,25.317578333333337,51.49695,0.0,0.0,1561288088628,1,GSM,False,49281,9402,427,1,-33,4,0
1966,25.317578333333337,51.49695,0.0,0.0,1561288088628,2,GSM,False,21631,9402,427,1,-43,4,0
1967,25.317578333333337,51.49695,0.0,0.0,1561288088628,3,GSM,False,45931,9402,427,1,-57,4,0
1968,25.317578333333337,51.49695,0.0,0.0,1561288088628,4,GSM,False,41222,9402,427,1,-69,4,0
1969,25.317578333333337,51.49695,0.0,0.0,1561288088628,5,GSM,True,11342,161,427,2,-33,4,0
1970,25.317578333333337,51.49695,0.0,0.0,1561288088628,6,GSM,False,10961,161,427,2,-59,4,0
1971,25.317578333333337,51.49695,0.0,0.0,1561288088628,7,GSM,False,10973,161,427,2,-61,4,0
1972,25.317578333333337,51.49695,0.0,0.0,1561288088628,8,GSM,False,10983,161,427,2,-65,4,0
1973,25.317578333333337,51.49695,0.0,0.0,1561288088628,9,GSM,False,11341,161,427,2,-71,4,0
1974,25.318501666666663,51.49516166666668,0.0,0.0,1561288105073,0,GSM,True,49282,9402,427,1,3,4,0
1975,25.318501666666663,51.49516166666668,0.0,0.0,1561288105073,1,GSM,False,49281,9402,427,1,-21,4,0
1976,25.318501666666663,51.49516166666668,0.0,0.0,1561288105073,2,GSM,False,21631,9402,427,1,-41,4,0
1977,25.318501666666663,51.49516166666668,0.0,0.0,1561288105073,3,GSM,False,45931,9402,427,1,-47,4,0
1978,25.318501666666663,51.49516166666668,0.0,0.0,1561288105073,4,GSM,False,41222,9402,427,1,-49,4,0
1979,25.318501666666663,51.49516166666668,0.0,0.0,1561288105073,5,GSM,True,11342,161,427,2,-23,4,0
1980,25.318501666666663,51.49516166666668,0.0,0.0,1561288105073,6,GSM,False,11341,161,427,2,-25,4,0
1981,25.318501666666663,51.49516166666668,0.0,0.0,1561288105073,7,GSM,False,10961,161,427,2,-55,4,0
1982,25.318501666666663,51.49516166666668,0.0,0.0,1561288105073,8,GSM,False,10983,161,427,2,-55,4,0
1983,25.318501666666663,51.49516166666668,0.0,0.0,1561288105073,9,GSM,False,10973,161,427,2,-61,4,0
1984,25.318501666666663,51.49516166666668,0.0,0.0,1561288108006,5,GSM,False,21661,9301,427,1,-63,4,0
1985,25.318501666666663,51.49516166666668,0.0,0.0,1561288108006,6,GSM,False,49283,9402,427,1,-67,4,0
1986,25.318501666666663,51.49516166666668,0.0,0.0,1561288108006,9,GSM,False,11343,161,427,2,-53,4,0
1987,25.318501666666663,51.49516166666668,0.0,0.0,1561288108006,10,GSM,False,10133,161,427,2,-53,4,0
1988,25.319945,51.49164166666666,0.0,0.0,1561288127544,0,GSM,True,49281,9402,427,1,-29,4,0
1989,25.319945,51.49164166666666,0.0,0.0,1561288127544,1,GSM,False,49283,9402,427,1,7,4,0
1990,25.319945,51.49164166666666,0.0,0.0,1561288127544,2,GSM,False,41222,9402,427,1,-29,4,0
1991,25.319945,51.49164166666666,0.0,0.0,1561288127544,3,GSM,False,45931,9402,427,1,-37,4,0
1992,25.319945,51.49164166666666,0.0,0.0,1561288127544,4,GSM,False,21631,9402,427,1,-47,4,0
1993,25.319945,51.49164166666666,0.0,0.0,1561288127544,5,GSM,False,21661,9301,427,1,-59,4,0
1994,25.319945,51.49164166666666,0.0,0.0,1561288127544,6,GSM,False,23543,9402,427,1,-65,4,0
1995,25.319945,51.49164166666666,0.0,0.0,1561288127544,7,GSM,True,11341,161,427,2,-33,4,0
1996,25.319945,51.49164166666666,0.0,0.0,1561288127544,8,GSM,False,10042,161,427,2,-39,4,0
1997,25.319945,51.49164166666666,0.0,0.0,1561288127544,9,GSM,False,16501,161,427,2,-43,4,0
1998,25.319945,51.49164166666666,0.0,0.0,1561288127544,10,GSM,False,10051,161,427,2,-49,4,0
1999,25.319945,51.49164166666666,0.0,0.0,1561288127544,11,GSM,False,11343,161,427,2,-51,4,0
2000,25.319945,51.49164166666666,0.0,0.0,1561288127544,12,GSM,False,11342,161,427,2,-51,4,0
2001,25.319945,51.49164166666666,0.0,0.0,1561288127544,13,GSM,False,11391,161,427,2,-55,4,0
2002,25.319945,51.49164166666666,0.0,0.0,1561288130449,4,GSM,False,21662,9301,427,1,-51,4,0
2003,25.319945,51.49164166666666,0.0,0.0,1561288130449,13,GSM,False,16502,161,427,2,-55,4,0
2004,25.321428333333333,51.48849833333334,0.0,0.0,1561288141821,0,GSM,True,49283,9402,427,1,-43,4,0
2005,25.321428333333333,51.48849833333334,0.0,0.0,1561288141821,1,GSM,False,41222,9402,427,1,-11,4,0
2006,25.321428333333333,51.48849833333334,0.0,0.0,1561288141821,2,GSM,False,21661,9301,427,1,-39,4,0
2007,25.321428333333333,51.48849833333334,0.0,0.0,1561288141821,3,GSM,False,21631,9402,427,1,-41,4,0
2008,25.321428333333333,51.48849833333334,0.0,0.0,1561288141821,4,GSM,False,21662,9301,427,1,-45,4,0
2009,25.321428333333333,51.48849833333334,0.0,0.0,1561288141821,5,GSM,False,45931,9402,427,1,-55,4,0
2010,25.321428333333333,51.48849833333334,0.0,0.0,1561288141821,6,GSM,False,23543,9402,427,1,-61,4,0
2011,25.321428333333333,51.48849833333334,0.0,0.0,1561288141821,7,GSM,True,11343,161,427,2,-43,4,0
2012,25.321428333333333,51.48849833333334,0.0,0.0,1561288141821,8,GSM,False,10042,161,427,2,-29,4,0
2013,25.321428333333333,51.48849833333334,0.0,0.0,1561288141821,9,GSM,False,11391,161,427,2,-35,4,0
2014,25.321428333333333,51.48849833333334,0.0,0.0,1561288141821,10,GSM,False,16502,161,427,2,-37,4,0
2015,25.321428333333333,51.48849833333334,0.0,0.0,1561288141821,11,GSM,False,10133,161,427,2,-51,4,0
2016,25.321428333333333,51.48849833333334,0.0,0.0,1561288141821,12,GSM,False,11342,161,427,2,-59,4,0
2017,25.321428333333333,51.48849833333334,0.0,0.0,1561288144177,1,GSM,False,21633,9402,427,1,-27,4,0
2018,25.321428333333333,51.48849833333334,0.0,0.0,1561288144177,2,GSM,False,25781,9402,427,1,-31,4,0
2019,25.321428333333333,51.48849833333334,0.0,0.0,1561288144177,10,GSM,False,10963,161,427,2,-47,4,0
2020,25.321428333333333,51.48849833333334,0.0,0.0,1561288144177,13,GSM,False,11341,161,427,2,-53,4,0
2021,25.321428333333333,51.48849833333334,0.0,0.0,1561288147199,4,GSM,False,25783,9402,427,1,-53,4,0
2022,25.321428333333333,51.48849833333334,0.0,0.0,1561288147199,11,GSM,False,10961,161,427,2,-53,4,0
2023,25.32185,51.48727999999999,0.0,0.0,1561288159835,0,GSM,True,41222,9402,427,1,1,4,0
2024,25.32185,51.48727999999999,0.0,0.0,1561288159835,1,GSM,False,25781,9402,427,1,-21,4,0
2025,25.32185,51.48727999999999,0.0,0.0,1561288159835,2,GSM,False,41221,9402,427,1,-29,4,0
2026,25.32185,51.48727999999999,0.0,0.0,1561288159835,3,GSM,False,21633,9402,427,1,-31,4,0
2027,25.32185,51.48727999999999,0.0,0.0,1561288159835,4,GSM,False,21662,9301,427,1,-41,4,0
2028,25.32185,51.48727999999999,0.0,0.0,1561288159835,5,GSM,False,25783,9402,427,1,-53,4,0
2029,25.32185,51.48727999999999,0.0,0.0,1561288159835,6,GSM,False,21631,9402,427,1,-53,4,0
2030,25.32185,51.48727999999999,0.0,0.0,1561288159835,7,GSM,True,11391,161,427,2,-31,4,0
2031,25.32185,51.48727999999999,0.0,0.0,1561288159835,8,GSM,False,10042,161,427,2,-31,4,0
2032,25.32185,51.48727999999999,0.0,0.0,1561288159835,9,GSM,False,11341,161,427,2,-53,4,0
2033,25.32185,51.48727999999999,0.0,0.0,1561288159835,10,GSM,False,10963,161,427,2,-59,4,0
2034,25.32185,51.48727999999999,0.0,0.0,1561288159835,11,GSM,False,16502,161,427,2,-63,4,0
2035,25.32185,51.48727999999999,0.0,0.0,1561288159835,12,GSM,False,10133,161,427,2,-63,4,0
2036,25.32185,51.48727999999999,0.0,0.0,1561288160077,4,GSM,False,41223,9402,427,1,-39,4,0
2037,25.32185,51.48727999999999,0.0,0.0,1561288163004,9,GSM,False,11343,161,427,2,-47,4,0
2038,25.321773333333333,51.48714333333334,0.0,0.0,1561288171898,0,GSM,True,41222,9402,427,1,-5,4,0
2039,25.321773333333333,51.48714333333334,0.0,0.0,1561288171898,1,GSM,False,21633,9402,427,1,-31,4,0
2040,25.321773333333333,51.48714333333334,0.0,0.0,1561288171898,2,GSM,False,41223,9402,427,1,-35,4,0
2041,25.321773333333333,51.48714333333334,0.0,0.0,1561288171898,3,GSM,False,25781,9402,427,1,-45,4,0
2042,25.321773333333333,51.48714333333334,0.0,0.0,1561288171898,4,GSM,False,41221,9402,427,1,-51,4,0
2043,25.321773333333333,51.48714333333334,0.0,0.0,1561288171898,5,GSM,False,45931,9402,427,1,-53,4,0
2044,25.321773333333333,51.48714333333334,0.0,0.0,1561288171898,6,GSM,False,21662,9301,427,1,-55,4,0
2045,25.321773333333333,51.48714333333334,0.0,0.0,1561288171898,7,GSM,True,11391,161,427,2,-49,4,0
2046,25.321773333333333,51.48714333333334,0.0,0.0,1561288171898,8,GSM,False,10042,161,427,2,-41,4,0
2047,25.321773333333333,51.48714333333334,0.0,0.0,1561288171898,9,GSM,False,11343,161,427,2,-51,4,0
2048,25.321773333333333,51.48714333333334,0.0,0.0,1561288171898,10,GSM,False,11341,161,427,2,-57,4,0
2049,25.321773333333333,51.48714333333334,0.0,0.0,1561288171898,11,GSM,False,10963,161,427,2,-61,4,0
2050,25.321773333333333,51.48714333333334,0.0,0.0,1561288171898,12,GSM,False,10133,161,427,2,-63,4,0
2051,25.321773333333333,51.48714333333334,0.0,0.0,1561288171898,13,GSM,False,16502,161,427,2,-65,4,0
2052,25.321838333333336,51.48727833333334,0.0,0.0,1561288173968,0,GSM,True,41222,9402,427,1,-7,4,0
2053,25.321838333333336,51.48727833333334,0.0,0.0,1561288173968,1,GSM,False,21633,9402,427,1,-25,4,0
2054,25.321838333333336,51.48727833333334,0.0,0.0,1561288173968,2,GSM,False,41223,9402,427,1,-33,4,0
2055,25.321838333333336,51.48727833333334,0.0,0.0,1561288173968,3,GSM,False,25781,9402,427,1,-51,4,0
2056,25.321838333333336,51.48727833333334,0.0,0.0,1561288173968,4,GSM,False,41221,9402,427,1,-53,4,0
2057,25.321838333333336,51.48727833333334,0.0,0.0,1561288173968,5,GSM,False,25782,9402,427,1,-59,4,0
2058,25.321838333333336,51.48727833333334,0.0,0.0,1561288173968,6,GSM,False,20452,9301,427,1,-59,4,0
2059,25.321838333333336,51.48727833333334,0.0,0.0,1561288173968,7,GSM,True,11343,161,427,2,-55,4,0
2060,25.321838333333336,51.48727833333334,0.0,0.0,1561288173968,8,GSM,False,10042,161,427,2,-61,4,0
2061,25.321838333333336,51.48727833333334,0.0,0.0,1561288173968,9,GSM,False,11341,161,427,2,-61,4,0
2062,25.321838333333336,51.48727833333334,0.0,0.0,1561288173968,10,GSM,False,10963,161,427,2,-63,4,0
2063,25.321838333333336,51.48727833333334,0.0,0.0,1561288173968,11,GSM,False,16502,161,427,2,-73,4,0
2064,25.321838333333336,51.48727833333334,0.0,0.0,1561288177001,5,GSM,False,41551,9402,427,1,-57,4,0
2065,25.321838333333336,51.48727833333334,0.0,0.0,1561288177001,8,GSM,False,11391,161,427,2,-57,4,0
2066,25.321838333333336,51.48727833333334,0.0,0.0,1561288177001,12,GSM,False,10961,161,427,2,-65,4,0
2067,25.321838333333336,51.48727833333334,0.0,0.0,1561288177001,13,GSM,False,11401,161,427,2,-69,4,0
2068,25.32186,51.48727999999999,0.0,0.0,1561288186512,0,GSM,True,41222,9402,427,1,3,4,0
2069,25.32186,51.48727999999999,0.0,0.0,1561288186512,1,GSM,False,21633,9402,427,1,-27,4,0
2070,25.32186,51.48727999999999,0.0,0.0,1561288186512,2,GSM,False,41223,9402,427,1,-35,4,0
2071,25.32186,51.48727999999999,0.0,0.0,1561288186512,3,GSM,False,41221,9402,427,1,-47,4,0
2072,25.32186,51.48727999999999,0.0,0.0,1561288186512,4,GSM,False,25781,9402,427,1,-55,4,0
2073,25.32186,51.48727999999999,0.0,0.0,1561288186512,5,GSM,False,23543,9402,427,1,-61,4,0
2074,25.32186,51.48727999999999,0.0,0.0,1561288186512,6,GSM,False,21662,9301,427,1,-61,4,0
2075,25.32186,51.48727999999999,0.0,0.0,1561288186512,7,GSM,True,11343,161,427,2,-43,4,0
2076,25.32186,51.48727999999999,0.0,0.0,1561288186512,8,GSM,False,10042,161,427,2,-55,4,0
2077,25.32186,51.48727999999999,0.0,0.0,1561288186512,9,GSM,False,11391,161,427,2,-55,4,0
2078,25.32186,51.48727999999999,0.0,0.0,1561288186512,10,GSM,False,11341,161,427,2,-59,4,0
2079,25.32186,51.48727999999999,0.0,0.0,1561288186512,11,GSM,False,10961,161,427,2,-69,4,0
2080,25.32186,51.48727999999999,0.0,0.0,1561288186512,12,GSM,False,11401,161,427,2,-69,4,0
2081,25.32186,51.48727999999999,0.0,0.0,1561288186512,13,GSM,False,10963,161,427,2,-69,4,0
2082,25.32187833333333,51.48726666666666,0.0,0.0,1561288186930,0,GSM,True,41222,9402,427,1,3,4,0
2083,25.32187833333333,51.48726666666666,0.0,0.0,1561288186930,1,GSM,False,21633,9402,427,1,-27,4,0
2084,25.32187833333333,51.48726666666666,0.0,0.0,1561288186930,2,GSM,False,41223,9402,427,1,-35,4,0
2085,25.32187833333333,51.48726666666666,0.0,0.0,1561288186930,3,GSM,False,41221,9402,427,1,-47,4,0
2086,25.32187833333333,51.48726666666666,0.0,0.0,1561288186930,4,GSM,False,25781,9402,427,1,-55,4,0
2087,25.32187833333333,51.48726666666666,0.0,0.0,1561288186930,5,GSM,False,23543,9402,427,1,-61,4,0
2088,25.32187833333333,51.48726666666666,0.0,0.0,1561288186930,6,GSM,False,21662,9301,427,1,-61,4,0
2089,25.32187833333333,51.48726666666666,0.0,0.0,1561288186930,7,GSM,True,11343,161,427,2,-43,4,0
2090,25.32187833333333,51.48726666666666,0.0,0.0,1561288186930,8,GSM,False,10042,161,427,2,-55,4,0
2091,25.32187833333333,51.48726666666666,0.0,0.0,1561288186930,9,GSM,False,11391,161,427,2,-55,4,0
2092,25.32187833333333,51.48726666666666,0.0,0.0,1561288186930,10,GSM,False,11341,161,427,2,-59,4,0
2093,25.32187833333333,51.48726666666666,0.0,0.0,1561288186930,11,GSM,False,10961,161,427,2,-69,4,0
2094,25.32187833333333,51.48726666666666,0.0,0.0,1561288186930,12,GSM,False,11401,161,427,2,-69,4,0
2095,25.32187833333333,51.48726666666666,0.0,0.0,1561288186930,13,GSM,False,10963,161,427,2,-69,4,0
2096,25.321866666666665,51.48727333333333,0.0,0.0,1561288188140,0,GSM,True,41222,9402,427,1,3,4,0
2097,25.321866666666665,51.48727333333333,0.0,0.0,1561288188140,1,GSM,False,21633,9402,427,1,-27,4,0
2098,25.321866666666665,51.48727333333333,0.0,0.0,1561288188140,2,GSM,False,41223,9402,427,1,-35,4,0
2099,25.321866666666665,51.48727333333333,0.0,0.0,1561288188140,3,GSM,False,41221,9402,427,1,-47,4,0
2100,25.321866666666665,51.48727333333333,0.0,0.0,1561288188140,4,GSM,False,25781,9402,427,1,-55,4,0
2101,25.321866666666665,51.48727333333333,0.0,0.0,1561288188140,5,GSM,False,23543,9402,427,1,-61,4,0
2102,25.321866666666665,51.48727333333333,0.0,0.0,1561288188140,6,GSM,False,21662,9301,427,1,-61,4,0
2103,25.321866666666665,51.48727333333333,0.0,0.0,1561288188140,7,GSM,True,11343,161,427,2,-43,4,0
2104,25.321866666666665,51.48727333333333,0.0,0.0,1561288188140,8,GSM,False,10042,161,427,2,-55,4,0
2105,25.321866666666665,51.48727333333333,0.0,0.0,1561288188140,9,GSM,False,11391,161,427,2,-55,4,0
2106,25.321866666666665,51.48727333333333,0.0,0.0,1561288188140,10,GSM,False,11341,161,427,2,-59,4,0
2107,25.321866666666665,51.48727333333333,0.0,0.0,1561288188140,11,GSM,False,10961,161,427,2,-69,4,0
2108,25.321866666666665,51.48727333333333,0.0,0.0,1561288188140,12,GSM,False,11401,161,427,2,-69,4,0
2109,25.321866666666665,51.48727333333333,0.0,0.0,1561288188140,13,GSM,False,10963,161,427,2,-69,4,0
2110,25.32186,51.48727999999999,0.0,0.0,1561288190033,6,GSM,False,21631,9402,427,1,-59,4,0
2111,25.321806666666664,51.48723333333334,0.0,0.0,1561288199749,0,GSM,True,41222,9402,427,1,-1,4,0
2112,25.321806666666664,51.48723333333334,0.0,0.0,1561288199749,1,GSM,False,41223,9402,427,1,-27,4,0
2113,25.321806666666664,51.48723333333334,0.0,0.0,1561288199749,2,GSM,False,21633,9402,427,1,-29,4,0
2114,25.321806666666664,51.48723333333334,0.0,0.0,1561288199749,3,GSM,False,25781,9402,427,1,-43,4,0
2115,25.321806666666664,51.48723333333334,0.0,0.0,1561288199749,4,GSM,False,41221,9402,427,1,-45,4,0
2116,25.321806666666664,51.48723333333334,0.0,0.0,1561288199749,5,GSM,False,21662,9301,427,1,-57,4,0
2117,25.321806666666664,51.48723333333334,0.0,0.0,1561288199749,6,GSM,False,21631,9402,427,1,-59,4,0
2118,25.321806666666664,51.48723333333334,0.0,0.0,1561288199749,7,GSM,True,11343,161,427,2,-47,4,0
2119,25.321806666666664,51.48723333333334,0.0,0.0,1561288199749,8,GSM,False,11391,161,427,2,-49,4,0
2120,25.321806666666664,51.48723333333334,0.0,0.0,1561288199749,9,GSM,False,10042,161,427,2,-61,4,0
2121,25.321806666666664,51.48723333333334,0.0,0.0,1561288199749,10,GSM,False,11341,161,427,2,-63,4,0
2122,25.321806666666664,51.48723333333334,0.0,0.0,1561288199749,11,GSM,False,10961,161,427,2,-67,4,0
2123,25.321806666666664,51.48723333333334,0.0,0.0,1561288199749,12,GSM,False,10963,161,427,2,-69,4,0
2124,25.321806666666664,51.48723333333334,0.0,0.0,1561288199749,13,GSM,False,11401,161,427,2,-71,4,0
2125,25.321806666666664,51.48723333333334,0.0,0.0,1561288205628,9,GSM,False,18392,120,427,2,-55,4,0
2126,25.321806666666664,51.48723333333334,0.0,0.0,1561288208691,6,GSM,False,25783,9402,427,1,-57,4,0
2127,25.321806666666664,51.48723333333334,0.0,0.0,1561288208691,13,GSM,False,10983,161,427,2,-63,4,0
2128,25.321880000000004,51.48718833333334,0.0,0.0,1561288211989,0,GSM,True,41222,9402,427,1,-11,4,0
2129,25.321880000000004,51.48718833333334,0.0,0.0,1561288211989,1,GSM,False,21633,9402,427,1,-29,4,0
2130,25.321880000000004,51.48718833333334,0.0,0.0,1561288211989,2,GSM,False,41223,9402,427,1,-29,4,0
2131,25.321880000000004,51.48718833333334,0.0,0.0,1561288211989,3,GSM,False,25781,9402,427,1,-43,4,0
2132,25.321880000000004,51.48718833333334,0.0,0.0,1561288211989,4,GSM,False,41221,9402,427,1,-45,4,0
2133,25.321880000000004,51.48718833333334,0.0,0.0,1561288211989,5,GSM,False,21631,9402,427,1,-57,4,0
2134,25.321880000000004,51.48718833333334,0.0,0.0,1561288211989,6,GSM,False,25783,9402,427,1,-57,4,0
2135,25.321880000000004,51.48718833333334,0.0,0.0,1561288211989,7,GSM,True,11343,161,427,2,-43,4,0
2136,25.321880000000004,51.48718833333334,0.0,0.0,1561288211989,8,GSM,False,11391,161,427,2,-43,4,0
2137,25.321880000000004,51.48718833333334,0.0,0.0,1561288211989,9,GSM,False,10042,161,427,2,-51,4,0
2138,25.321880000000004,51.48718833333334,0.0,0.0,1561288211989,10,GSM,False,18392,120,427,2,-53,4,0
2139,25.321880000000004,51.48718833333334,0.0,0.0,1561288211989,11,GSM,False,10963,161,427,2,-61,4,0
2140,25.321880000000004,51.48718833333334,0.0,0.0,1561288211989,12,GSM,False,10983,161,427,2,-61,4,0
2141,25.321880000000004,51.48718833333334,0.0,0.0,1561288211989,13,GSM,False,11401,161,427,2,-63,4,0
