,GPS_lat,GPS_long,Network_lat,Network_long,Time,Anchor_Number,Type,Registered,CID,LAC,MCC,MNC,dBm,level,spoofed
2142,25.32197833333333,51.48741333333334,0.0,0.0,1561288224184,0,GSM,True,41222,9402,427,1,-11,4,0
2143,25.32197833333333,51.48741333333334,0.0,0.0,1561288224184,1,GSM,False,41223,9402,427,1,-29,4,0
2144,25.32197833333333,51.48741333333334,0.0,0.0,1561288224184,2,GSM,False,21633,9402,427,1,-29,4,0
2145,25.32197833333333,51.48741333333334,0.0,0.0,1561288224184,3,GSM,False,25781,9402,427,1,-41,4,0
2146,25.32197833333333,51.48741333333334,0.0,0.0,1561288224184,4,GSM,False,41221,9402,427,1,-43,4,0
2147,25.32197833333333,51.48741333333334,0.0,0.0,1561288224184,5,GSM,False,21631,9402,427,1,-57,4,0
2148,25.32197833333333,51.48741333333334,0.0,0.0,1561288224184,6,GSM,False,25783,9402,427,1,-59,4,0
2149,25.32197833333333,51.48741333333334,0.0,0.0,1561288224184,7,GSM,True,11343,161,427,2,-43,4,0
2150,25.32197833333333,51.48741333333334,0.0,0.0,1561288224184,8,GSM,False,11391,161,427,2,-41,4,0
2151,25.32197833333333,51.48741333333334,0.0,0.0,1561288224184,9,GSM,False,10042,161,427,2,-55,4,0
2152,25.32197833333333,51.48741333333334,0.0,0.0,1561288224184,10,GSM,False,18392,120,427,2,-55,4,0
2153,25.32197833333333,51.48741333333334,0.0,0.0,1561288224184,11,GSM,False,10983,161,427,2,-59,4,0
2154,25.32197833333333,51.48741333333334,0.0,0.0,1561288224184,12,GSM,False,10963,161,427,2,-61,4,0
2155,25.32197833333333,51.48741333333334,0.0,0.0,1561288224184,13,GSM,False,11401,161,427,2,-63,4,0
2156,25.321973333333336,51.48742000000001,0.0,0.0,1561288226097,0,GSM,True,41222,9402,427,1,-11,4,0
2157,25.321973333333336,51.48742000000001,0.0,0.0,1561288226097,1,GSM,False,41223,9402,427,1,-29,4,0
2158,25.321973333333336,51.48742000000001,0.0,0.0,1561288226097,2,GSM,False,21633,9402,427,1,-29,4,0
2159,25.321973333333336,51.48742000000001,0.0,0.0,1561288226097,3,GSM,False,25781,9402,427,1,-41,4,0
2160,25.321973333333336,51.48742000000001,0.0,0.0,1561288226097,4,GSM,False,41221,9402,427,1,-43,4,0
2161,25.321973333333336,51.48742000000001,0.0,0.0,1561288226097,5,GSM,False,21631,9402,427,1,-57,4,0
2162,25.321973333333336,51.48742000000001,0.0,0.0,1561288226097,6,GSM,False,25783,9402,427,1,-59,4,0
2163,25.321973333333336,51.48742000000001,0.0,0.0,1561288226097,7,GSM,True,11343,161,427,2,-43,4,0
2164,25.321973333333336,51.48742000000001,0.0,0.0,1561288226097,8,GSM,False,11391,161,427,2,-41,4,0
2165,25.321973333333336,51.48742000000001,0.0,0.0,1561288226097,9,GSM,False,10042,161,427,2,-55,4,0
2166,25.321973333333336,51.48742000000001,0.0,0.0,1561288226097,10,GSM,False,18392,120,427,2,-55,4,0
2167,25.321973333333336,51.48742000000001,0.0,0.0,1561288226097,11,GSM,False,10983,161,427,2,-59,4,0
2168,25.321973333333336,51.48742000000001,0.0,0.0,1561288226097,12,GSM,False,10963,161,427,2,-61,4,0
2169,25.321973333333336,51.48742000000001,0.0,0.0,1561288226097,13,GSM,False,11401,161,427,2,-63,4,0
2170,25.32182833333333,51.48727999999999,0.0,0.0,1561288240614,0,GSM,True,41222,9402,427,1,-11,4,0
2171,25.32182833333333,51.48727999999999,0.0,0.0,1561288240614,1,GSM,False,21633,9402,427,1,-29,4,0
2172,25.32182833333333,51.48727999999999,0.0,0.0,1561288240614,2,GSM,False,41223,9402,427,1,-29,4,0
2173,25.32182833333333,51.48727999999999,0.0,0.0,1561288240614,3,GSM,False,25781,9402,427,1,-41,4,0
2174,25.32182833333333,51.48727999999999,0.0,0.0,1561288240614,4,GSM,False,41221,9402,427,1,-45,4,0
2175,25.32182833333333,51.48727999999999,0.0,0.0,1561288240614,5,GSM,False,21631,9402,427,1,-57,4,0
2176,25.32182833333333,51.48727999999999,0.0,0.0,1561288240614,6,GSM,False,25783,9402,427,1,-57,4,0
2177,25.32182833333333,51.48727999999999,0.0,0.0,1561288240614,7,GSM,True,11343,161,427,2,-45,4,0
2178,25.32182833333333,51.48727999999999,0.0,0.0,1561288240614,8,GSM,False,11391,161,427,2,-39,4,0
2179,25.32182833333333,51.48727999999999,0.0,0.0,1561288240614,9,GSM,False,10042,161,427,2,-55,4,0
2180,25.32182833333333,51.48727999999999,0.0,0.0,1561288240614,10,GSM,False,18392,120,427,2,-55,4,0
2181,25.32182833333333,51.48727999999999,0.0,0.0,1561288240614,11,GSM,False,10983,161,427,2,-59,4,0
2182,25.32182833333333,51.48727999999999,0.0,0.0,1561288240614,12,GSM,False,10963,161,427,2,-59,4,0
2183,25.32182833333333,51.48727999999999,0.0,0.0,1561288240614,13,GSM,False,11401,161,427,2,-61,4,0
2184,25.321871666666667,51.48733666666667,0.0,0.0,1561288253918,0,GSM,True,41222,9402,427,1,-1,4,0
2185,25.321871666666667,51.48733666666667,0.0,0.0,1561288253918,1,GSM,False,41223,9402,427,1,-27,4,0
2186,25.321871666666667,51.48733666666667,0.0,0.0,1561288253918,2,GSM,False,21633,9402,427,1,-29,4,0
2187,25.321871666666667,51.48733666666667,0.0,0.0,1561288253918,3,GSM,False,25781,9402,427,1,-39,4,0
2188,25.321871666666667,51.48733666666667,0.0,0.0,1561288253918,4,GSM,False,41221,9402,427,1,-41,4,0
2189,25.321871666666667,51.48733666666667,0.0,0.0,1561288253918,5,GSM,False,21631,9402,427,1,-57,4,0
2190,25.321871666666667,51.48733666666667,0.0,0.0,1561288253918,6,GSM,False,25783,9402,427,1,-59,4,0
2191,25.321871666666667,51.48733666666667,0.0,0.0,1561288253918,7,GSM,True,11343,161,427,2,-43,4,0
2192,25.321871666666667,51.48733666666667,0.0,0.0,1561288253918,8,GSM,False,11391,161,427,2,-41,4,0
2193,25.321871666666667,51.48733666666667,0.0,0.0,1561288253918,9,GSM,False,18392,120,427,2,-55,4,0
2194,25.321871666666667,51.48733666666667,0.0,0.0,1561288253918,10,GSM,False,10042,161,427,2,-55,4,0
2195,25.321871666666667,51.48733666666667,0.0,0.0,1561288253918,11,GSM,False,10983,161,427,2,-59,4,0
2196,25.321871666666667,51.48733666666667,0.0,0.0,1561288253918,12,GSM,False,10963,161,427,2,-59,4,0
2197,25.321871666666667,51.48733666666667,0.0,0.0,1561288253918,13,GSM,False,11401,161,427,2,-63,4,0
2198,25.32182,51.48725,0.0,0.0,1561288264574,0,GSM,True,41222,9402,427,1,-3,4,0
2199,25.32182,51.48725,0.0,0.0,1561288264574,1,GSM,False,41223,9402,427,1,-27,4,0
2200,25.32182,51.48725,0.0,0.0,1561288264574,2,GSM,False,21633,9402,427,1,-29,4,0
2201,25.32182,51.48725,0.0,0.0,1561288264574,3,GSM,False,25781,9402,427,1,-39,4,0
2202,25.32182,51.48725,0.0,0.0,1561288264574,4,GSM,False,41221,9402,427,1,-41,4,0
2203,25.32182,51.48725,0.0,0.0,1561288264574,5,GSM,False,25783,9402,427,1,-59,4,0
2204,25.32182,51.48725,0.0,0.0,1561288264574,6,GSM,False,21631,9402,427,1,-59,4,0
2205,25.32182,51.48725,0.0,0.0,1561288264574,7,GSM,True,11343,161,427,2,-41,4,0
2206,25.32182,51.48725,0.0,0.0,1561288264574,8,GSM,False,11391,161,427,2,-45,4,0
2207,25.32182,51.48725,0.0,0.0,1561288264574,9,GSM,False,18392,120,427,2,-53,4,0
2208,25.32182,51.48725,0.0,0.0,1561288264574,10,GSM,False,10042,161,427,2,-53,4,0
2209,25.32182,51.48725,0.0,0.0,1561288264574,11,GSM,False,10983,161,427,2,-59,4,0
2210,25.32182,51.48725,0.0,0.0,1561288264574,12,GSM,False,10963,161,427,2,-61,4,0
2211,25.32182,51.48725,0.0,0.0,1561288264574,13,GSM,False,11401,161,427,2,-63,4,0
2212,25.32184666666667,51.48726666666666,0.0,0.0,1561288277806,0,GSM,True,41222,9402,427,1,-1,4,0
2213,25.32184666666667,51.48726666666666,0.0,0.0,1561288277806,1,GSM,False,41223,9402,427,1,-27,4,0
2214,25.32184666666667,51.48726666666666,0.0,0.0,1561288277806,2,GSM,False,21633,9402,427,1,-29,4,0
2215,25.32184666666667,51.48726666666666,0.0,0.0,1561288277806,3,GSM,False,25781,9402,427,1,-37,4,0
2216,25.32184666666667,51.48726666666666,0.0,0.0,1561288277806,4,GSM,False,41221,9402,427,1,-41,4,0
2217,25.32184666666667,51.48726666666666,0.0,0.0,1561288277806,5,GSM,False,25783,9402,427,1,-57,4,0
2218,25.32184666666667,51.48726666666666,0.0,0.0,1561288277806,6,GSM,False,21631,9402,427,1,-57,4,0
2219,25.32184666666667,51.48726666666666,0.0,0.0,1561288277806,7,GSM,True,11343,161,427,2,-41,4,0
2220,25.32184666666667,51.48726666666666,0.0,0.0,1561288277806,8,GSM,False,11391,161,427,2,-47,4,0
2221,25.32184666666667,51.48726666666666,0.0,0.0,1561288277806,9,GSM,False,10042,161,427,2,-57,4,0
2222,25.32184666666667,51.48726666666666,0.0,0.0,1561288277806,10,GSM,False,18392,120,427,2,-57,4,0
2223,25.32184666666667,51.48726666666666,0.0,0.0,1561288277806,11,GSM,False,10963,161,427,2,-59,4,0
2224,25.32184666666667,51.48726666666666,0.0,0.0,1561288277806,12,GSM,False,10983,161,427,2,-61,4,0
2225,25.32184666666667,51.48726666666666,0.0,0.0,1561288277806,13,GSM,False,11401,161,427,2,-63,4,0
2226,25.32184666666667,51.48726666666666,0.0,0.0,1561288284586,10,GSM,False,16761,161,427,2,-57,4,0
2227,25.32186833333333,51.48723833333334,0.0,0.0,1561288288242,0,GSM,True,41222,9402,427,1,1,4,0
2228,25.32186833333333,51.48723833333334,0.0,0.0,1561288288242,1,GSM,False,41223,9402,427,1,-27,4,0
2229,25.32186833333333,51.48723833333334,0.0,0.0,1561288288242,2,GSM,False,21633,9402,427,1,-27,4,0
2230,25.32186833333333,51.48723833333334,0.0,0.0,1561288288242,3,GSM,False,25781,9402,427,1,-37,4,0
2231,25.32186833333333,51.48723833333334,0.0,0.0,1561288288242,4,GSM,False,41221,9402,427,1,-39,4,0
2232,25.32186833333333,51.48723833333334,0.0,0.0,1561288288242,5,GSM,False,25783,9402,427,1,-57,4,0
2233,25.32186833333333,51.48723833333334,0.0,0.0,1561288288242,6,GSM,False,21631,9402,427,1,-57,4,0
2234,25.32186833333333,51.48723833333334,0.0,0.0,1561288288242,7,GSM,True,11343,161,427,2,-41,4,0
2235,25.32186833333333,51.48723833333334,0.0,0.0,1561288288242,8,GSM,False,11391,161,427,2,-47,4,0
2236,25.32186833333333,51.48723833333334,0.0,0.0,1561288288242,9,GSM,False,18392,120,427,2,-55,4,0
2237,25.32186833333333,51.48723833333334,0.0,0.0,1561288288242,10,GSM,False,16761,161,427,2,-57,4,0
2238,25.32186833333333,51.48723833333334,0.0,0.0,1561288288242,11,GSM,False,10963,161,427,2,-59,4,0
2239,25.32186833333333,51.48723833333334,0.0,0.0,1561288288242,12,GSM,False,10983,161,427,2,-61,4,0
2240,25.32186833333333,51.48723833333334,0.0,0.0,1561288288242,13,GSM,False,11401,161,427,2,-65,4,0
2241,25.32184833333333,51.48729,0.0,0.0,1561288300612,0,GSM,True,41222,9402,427,1,1,4,0
2242,25.32184833333333,51.48729,0.0,0.0,1561288300612,1,GSM,False,41223,9402,427,1,-27,4,0
2243,25.32184833333333,51.48729,0.0,0.0,1561288300612,2,GSM,False,21633,9402,427,1,-27,4,0
2244,25.32184833333333,51.48729,0.0,0.0,1561288300612,3,GSM,False,25781,9402,427,1,-39,4,0
2245,25.32184833333333,51.48729,0.0,0.0,1561288300612,4,GSM,False,41221,9402,427,1,-41,4,0
2246,25.32184833333333,51.48729,0.0,0.0,1561288300612,5,GSM,False,25783,9402,427,1,-55,4,0
2247,25.32184833333333,51.48729,0.0,0.0,1561288300612,6,GSM,False,21631,9402,427,1,-59,4,0
2248,25.32184833333333,51.48729,0.0,0.0,1561288300612,7,GSM,True,11343,161,427,2,-41,4,0
2249,25.32184833333333,51.48729,0.0,0.0,1561288300612,8,GSM,False,11391,161,427,2,-45,4,0
2250,25.32184833333333,51.48729,0.0,0.0,1561288300612,9,GSM,False,16761,161,427,2,-51,4,0
2251,25.32184833333333,51.48729,0.0,0.0,1561288300612,10,GSM,False,18392,120,427,2,-55,4,0
2252,25.32184833333333,51.48729,0.0,0.0,1561288300612,11,GSM,False,10963,161,427,2,-59,4,0
2253,25.32184833333333,51.48729,0.0,0.0,1561288300612,12,GSM,False,10983,161,427,2,-61,4,0
2254,25.32184833333333,51.48729,0.0,0.0,1561288300612,13,GSM,False,11401,161,427,2,-65,4,0
2255,25.32184833333333,51.48729,0.0,0.0,1561288304337,9,GSM,False,10042,161,427,2,-49,4,0
2256,25.32193,51.486981666666665,0.0,0.0,1561288313969,0,GSM,True,41222,9402,427,1,7,4,0
2257,25.32193,51.486981666666665,0.0,0.0,1561288313969,1,GSM,False,21633,9402,427,1,-29,4,0
2258,25.32193,51.486981666666665,0.0,0.0,1561288313969,2,GSM,False,41223,9402,427,1,-35,4,0
2259,25.32193,51.486981666666665,0.0,0.0,1561288313969,3,GSM,False,25781,9402,427,1,-39,4,0
2260,25.32193,51.486981666666665,0.0,0.0,1561288313969,4,GSM,False,41221,9402,427,1,-47,4,0
2261,25.32193,51.486981666666665,0.0,0.0,1561288313969,5,GSM,False,25783,9402,427,1,-57,4,0
2262,25.32193,51.486981666666665,0.0,0.0,1561288313969,6,GSM,False,21631,9402,427,1,-61,4,0
2263,25.32193,51.486981666666665,0.0,0.0,1561288313969,7,GSM,True,11343,161,427,2,-47,4,0
2264,25.32193,51.486981666666665,0.0,0.0,1561288313969,8,GSM,False,11391,161,427,2,-47,4,0
2265,25.32193,51.486981666666665,0.0,0.0,1561288313969,9,GSM,False,10042,161,427,2,-47,4,0
2266,25.32193,51.486981666666665,0.0,0.0,1561288313969,10,GSM,False,18392,120,427,2,-55,4,0
2267,25.32193,51.486981666666665,0.0,0.0,1561288313969,11,GSM,False,10961,161,427,2,-61,4,0
2268,25.32193,51.486981666666665,0.0,0.0,1561288313969,12,GSM,False,10983,161,427,2,-63,4,0
2269,25.32193,51.486981666666665,0.0,0.0,1561288313969,13,GSM,False,10963,161,427,2,-65,4,0
2270,25.32193,51.486981666666665,0.0,0.0,1561288317709,5,GSM,False,21662,9301,427,1,-57,4,0
2271,25.32193,51.486981666666665,0.0,0.0,1561288317709,11,GSM,False,11341,161,427,2,-61,4,0
2272,25.32193,51.486981666666665,0.0,0.0,1561288324744,13,GSM,False,16502,161,427,2,-61,4,0
2273,25.322391666666665,51.485505,0.0,0.0,1561288324996,0,GSM,True,41222,9402,427,1,7,4,0
2274,25.322391666666665,51.485505,0.0,0.0,1561288324996,1,GSM,False,41223,9402,427,1,-5,4,0
2275,25.322391666666665,51.485505,0.0,0.0,1561288324996,2,GSM,False,21633,9402,427,1,-31,4,0
2276,25.322391666666665,51.485505,0.0,0.0,1561288324996,3,GSM,False,25781,9402,427,1,-35,4,0
2277,25.322391666666665,51.485505,0.0,0.0,1561288324996,4,GSM,False,21662,9301,427,1,-45,4,0
2278,25.322391666666665,51.485505,0.0,0.0,1561288324996,5,GSM,False,41221,9402,427,1,-47,4,0
2279,25.322391666666665,51.485505,0.0,0.0,1561288324996,6,GSM,False,25783,9402,427,1,-55,4,0
2280,25.322391666666665,51.485505,0.0,0.0,1561288324996,7,GSM,True,11343,161,427,2,-47,4,0
2281,25.322391666666665,51.485505,0.0,0.0,1561288324996,8,GSM,False,10042,161,427,2,-27,4,0
2282,25.322391666666665,51.485505,0.0,0.0,1561288324996,9,GSM,False,11391,161,427,2,-31,4,0
2283,25.322391666666665,51.485505,0.0,0.0,1561288324996,10,GSM,False,18392,120,427,2,-51,4,0
2284,25.322391666666665,51.485505,0.0,0.0,1561288324996,11,GSM,False,10963,161,427,2,-55,4,0
2285,25.322391666666665,51.485505,0.0,0.0,1561288324996,12,GSM,False,11341,161,427,2,-57,4,0
2286,25.322391666666665,51.485505,0.0,0.0,1561288324996,13,GSM,False,16502,161,427,2,-61,4,0
2287,25.322506666666666,51.48508,0.0,0.0,1561288328633,0,GSM,True,41222,9402,427,1,-5,4,0
2288,25.322506666666666,51.48508,0.0,0.0,1561288328633,1,GSM,False,41223,9402,427,1,-7,4,0
2289,25.322506666666666,51.48508,0.0,0.0,1561288328633,2,GSM,False,21633,9402,427,1,-27,4,0
2290,25.322506666666666,51.48508,0.0,0.0,1561288328633,3,GSM,False,25781,9402,427,1,-33,4,0
2291,25.322506666666666,51.48508,0.0,0.0,1561288328633,4,GSM,False,21662,9301,427,1,-33,4,0
2292,25.322506666666666,51.48508,0.0,0.0,1561288328633,5,GSM,False,41221,9402,427,1,-51,4,0
2293,25.322506666666666,51.48508,0.0,0.0,1561288328633,6,GSM,False,25783,9402,427,1,-51,4,0
2294,25.322506666666666,51.48508,0.0,0.0,1561288328633,7,GSM,True,11343,161,427,2,-45,4,0
2295,25.322506666666666,51.48508,0.0,0.0,1561288328633,8,GSM,False,10042,161,427,2,-15,4,0
2296,25.322506666666666,51.48508,0.0,0.0,1561288328633,9,GSM,False,11391,161,427,2,-37,4,0
2297,25.322506666666666,51.48508,0.0,0.0,1561288328633,10,GSM,False,10963,161,427,2,-53,4,0
2298,25.322506666666666,51.48508,0.0,0.0,1561288328633,11,GSM,False,11341,161,427,2,-57,4,0
2299,25.322506666666666,51.48508,0.0,0.0,1561288328633,12,GSM,False,18392,120,427,2,-57,4,0
2300,25.322506666666666,51.48508,0.0,0.0,1561288328633,13,GSM,False,16502,161,427,2,-59,4,0
2301,25.322506666666666,51.48508,0.0,0.0,1561288332058,6,GSM,False,41551,9402,427,1,-63,4,0
2302,25.322506666666666,51.48508,0.0,0.0,1561288338721,5,GSM,False,20452,9301,427,1,-61,4,0
2303,25.322506666666666,51.48508,0.0,0.0,1561288338721,6,GSM,False,25071,9301,427,1,-67,4,0
2304,25.322506666666666,51.48508,0.0,0.0,1561288338721,9,GSM,False,16782,161,427,2,-51,4,0
2305,25.322506666666666,51.48508,0.0,0.0,1561288338721,11,GSM,False,10043,161,427,2,-59,4,0
2306,25.322901666666667,51.48231333333333,0.0,0.0,1561288347849,0,GSM,True,41222,9402,427,1,-45,4,0
2307,25.322901666666667,51.48231333333333,0.0,0.0,1561288347849,1,GSM,False,21662,9301,427,1,-25,4,0
2308,25.322901666666667,51.48231333333333,0.0,0.0,1561288347849,2,GSM,False,41223,9402,427,1,-53,4,0
2309,25.322901666666667,51.48231333333333,0.0,0.0,1561288347849,3,GSM,False,23251,9301,427,1,-53,4,0
2310,25.322901666666667,51.48231333333333,0.0,0.0,1561288347849,4,GSM,False,41551,9402,427,1,-61,4,0
2311,25.322901666666667,51.48231333333333,0.0,0.0,1561288347849,5,GSM,False,20452,9301,427,1,-71,4,0
2312,25.322901666666667,51.48231333333333,0.0,0.0,1561288347849,6,GSM,False,25783,9402,427,1,-71,4,0
2313,25.322901666666667,51.48231333333333,0.0,0.0,1561288347849,7,GSM,True,10042,161,427,2,-9,4,0
2314,25.322901666666667,51.48231333333333,0.0,0.0,1561288347849,8,GSM,False,15672,161,427,2,-49,4,0
2315,25.322901666666667,51.48231333333333,0.0,0.0,1561288347849,9,GSM,False,16782,161,427,2,-53,4,0
2316,25.322901666666667,51.48231333333333,0.0,0.0,1561288347849,10,GSM,False,10041,161,427,2,-57,4,0
2317,25.322901666666667,51.48231333333333,0.0,0.0,1561288347849,11,GSM,False,10043,161,427,2,-57,4,0
2318,25.322901666666667,51.48231333333333,0.0,0.0,1561288347849,12,GSM,False,11391,161,427,2,-59,4,0
2319,25.322901666666667,51.48231333333333,0.0,0.0,1561288347849,13,GSM,False,16502,161,427,2,-61,4,0
2320,25.322901666666667,51.48231333333333,0.0,0.0,1561288354389,6,GSM,False,25071,9301,427,1,-75,4,0
2321,25.322901666666667,51.48231333333333,0.0,0.0,1561288354389,12,GSM,False,16783,161,427,2,-57,4,0
2322,25.322901666666667,51.47892,0.0,0.0,1561288357468,0,GSM,True,41222,9402,427,1,-47,4,0
2323,25.322901666666667,51.47892,0.0,0.0,1561288357468,1,GSM,False,21662,9301,427,1,-19,4,0
2324,25.322901666666667,51.47892,0.0,0.0,1561288357468,2,GSM,False,23251,9301,427,1,-49,4,0
2325,25.322901666666667,51.47892,0.0,0.0,1561288357468,3,GSM,False,41223,9402,427,1,-53,4,0
2326,25.322901666666667,51.47892,0.0,0.0,1561288357468,4,GSM,False,25783,9402,427,1,-65,4,0
2327,25.322901666666667,51.47892,0.0,0.0,1561288357468,5,GSM,False,20452,9301,427,1,-73,4,0
2328,25.322901666666667,51.47892,0.0,0.0,1561288357468,6,GSM,False,25071,9301,427,1,-75,4,0
2329,25.322901666666667,51.47892,0.0,0.0,1561288357468,7,GSM,True,10042,161,427,2,1,4,0
2330,25.322901666666667,51.47892,0.0,0.0,1561288357468,8,GSM,False,10043,161,427,2,-39,4,0
2331,25.322901666666667,51.47892,0.0,0.0,1561288357468,9,GSM,False,16782,161,427,2,-43,4,0
2332,25.322901666666667,51.47892,0.0,0.0,1561288357468,10,GSM,False,16783,161,427,2,-47,4,0
2333,25.322901666666667,51.47892,0.0,0.0,1561288357468,11,GSM,False,10041,161,427,2,-55,4,0
2334,25.322901666666667,51.47892,0.0,0.0,1561288357468,12,GSM,False,15672,161,427,2,-59,4,0
2335,25.322901666666667,51.47892,0.0,0.0,1561288357468,13,GSM,False,11341,161,427,2,-67,4,0
2336,25.322391666666665,51.47643166666667,0.0,0.0,1561288369823,0,GSM,True,21662,9301,427,1,-15,4,0
2337,25.322391666666665,51.47643166666667,0.0,0.0,1561288369823,1,GSM,True,10042,161,427,2,-23,4,0
2338,25.32225333333333,51.47573166666666,0.0,0.0,1561288373606,0,GSM,True,21662,9301,427,1,-35,4,0
2339,25.32225333333333,51.47573166666666,0.0,0.0,1561288373606,1,GSM,False,23251,9301,427,1,1,4,0
2340,25.32225333333333,51.47573166666666,0.0,0.0,1561288373606,2,GSM,False,23252,9301,427,1,-17,4,0
2341,25.32225333333333,51.47573166666666,0.0,0.0,1561288373606,3,GSM,False,29222,9301,427,1,-27,4,0
2342,25.32225333333333,51.47573166666666,0.0,0.0,1561288373606,4,GSM,False,25072,9301,427,1,-29,4,0
2343,25.32225333333333,51.47573166666666,0.0,0.0,1561288373606,5,GSM,True,10042,161,427,2,-43,4,0
2344,25.32225333333333,51.47573166666666,0.0,0.0,1561288373606,6,GSM,False,10043,161,427,2,-5,4,0
2345,25.32225333333333,51.47573166666666,0.0,0.0,1561288373606,7,GSM,False,15741,161,427,2,-11,4,0
2346,25.32225333333333,51.47573166666666,0.0,0.0,1561288373606,8,GSM,False,16783,161,427,2,-13,4,0
2347,25.32225333333333,51.47573166666666,0.0,0.0,1561288373606,9,GSM,False,16782,161,427,2,-21,4,0
2348,25.32225333333333,51.47573166666666,0.0,0.0,1561288380160,7,GSM,False,10041,161,427,2,-47,4,0
2349,25.32225333333333,51.47573166666666,0.0,0.0,1561288384395,7,GSM,False,15742,161,427,2,-37,4,0
2350,25.32225333333333,51.47573166666666,0.0,0.0,1561288384395,8,GSM,False,10052,161,427,2,-41,4,0
2351,25.32225333333333,51.47573166666666,0.0,0.0,1561288387943,4,GSM,False,23151,9301,427,1,-45,4,0
2352,25.321395,51.47246166666667,0.0,0.0,1561288389330,0,GSM,True,23251,9301,427,1,3,4,0
2353,25.321395,51.47246166666667,0.0,0.0,1561288389330,1,GSM,False,25072,9301,427,1,-13,4,0
2354,25.321395,51.47246166666667,0.0,0.0,1561288389330,2,GSM,False,23252,9301,427,1,-31,4,0
2355,25.321395,51.47246166666667,0.0,0.0,1561288389330,3,GSM,False,29222,9301,427,1,-41,4,0
2356,25.321395,51.47246166666667,0.0,0.0,1561288389330,4,GSM,False,23151,9301,427,1,-45,4,0
2357,25.321395,51.47246166666667,0.0,0.0,1561288389330,5,GSM,True,10043,161,427,2,-27,4,0
2358,25.321395,51.47246166666667,0.0,0.0,1561288389330,6,GSM,False,15741,161,427,2,-25,4,0
2359,25.321395,51.47246166666667,0.0,0.0,1561288389330,7,GSM,False,15742,161,427,2,-35,4,0
2360,25.321395,51.47246166666667,0.0,0.0,1561288389330,8,GSM,False,16783,161,427,2,-37,4,0
2361,25.321395,51.47246166666667,0.0,0.0,1561288389330,9,GSM,False,10052,161,427,2,-41,4,0
2362,25.321395,51.47246166666667,0.0,0.0,1561288389330,10,GSM,False,10041,161,427,2,-53,4,0
2363,25.321395,51.47246166666667,0.0,0.0,1561288389330,11,GSM,False,10042,161,427,2,-57,4,0
2364,25.320676666666667,51.469745,0.0,0.0,1561288403676,0,GSM,True,23251,9301,427,1,-39,4,0
2365,25.320676666666667,51.469745,0.0,0.0,1561288403676,1,GSM,False,23252,9301,427,1,-23,4,0
2366,25.320676666666667,51.469745,0.0,0.0,1561288403676,2,GSM,False,23151,9301,427,1,-57,4,0
2367,25.320676666666667,51.469745,0.0,0.0,1561288403676,3,GSM,False,22111,9301,427,1,-59,4,0
2368,25.320676666666667,51.469745,0.0,0.0,1561288403676,4,GSM,False,23253,9301,427,1,-59,4,0
2369,25.320676666666667,51.469745,0.0,0.0,1561288403676,5,GSM,False,25072,9301,427,1,-63,4,0
2370,25.320676666666667,51.469745,0.0,0.0,1561288403676,6,GSM,True,15742,161,427,2,-25,4,0
2371,25.320676666666667,51.469745,0.0,0.0,1561288403676,7,GSM,False,15743,161,427,2,-41,4,0
2372,25.320676666666667,51.469745,0.0,0.0,1561288403676,8,GSM,False,10043,161,427,2,-45,4,0
2373,25.320676666666667,51.469745,0.0,0.0,1561288403676,9,GSM,False,15741,161,427,2,-51,4,0
2374,25.320676666666667,51.469745,0.0,0.0,1561288403676,10,GSM,False,10052,161,427,2,-59,4,0
2375,25.320676666666667,51.469745,0.0,0.0,1561288403676,11,GSM,False,10941,150,427,2,-67,4,0
2376,25.32063,51.46954833333333,0.0,0.0,1561288404372,0,GSM,True,23251,9301,427,1,-39,4,0
2377,25.32063,51.46954833333333,0.0,0.0,1561288404372,1,GSM,False,23252,9301,427,1,-23,4,0
2378,25.32063,51.46954833333333,0.0,0.0,1561288404372,2,GSM,False,23151,9301,427,1,-57,4,0
2379,25.32063,51.46954833333333,0.0,0.0,1561288404372,3,GSM,False,22111,9301,427,1,-59,4,0
2380,25.32063,51.46954833333333,0.0,0.0,1561288404372,4,GSM,False,23253,9301,427,1,-59,4,0
2381,25.32063,51.46954833333333,0.0,0.0,1561288404372,5,GSM,False,25072,9301,427,1,-63,4,0
