,GPS_lat,GPS_long,Network_lat,Network_long,Time,Anchor_Number,Type,Registered,CID,LAC,MCC,MNC,dBm,level,spoofed
2855,25.315016666666665,51.451065,0.0,0.0,1561288772062,12,GSM,False,10942,150,427,2,-69,4,0
2856,25.314753333333336,51.451168333333335,0.0,0.0,1561288774018,0,GSM,True,21261,9301,427,1,-49,4,0
2857,25.314753333333336,51.451168333333335,0.0,0.0,1561288774018,1,GSM,False,21263,9301,427,1,5,4,0
2858,25.314753333333336,51.451168333333335,0.0,0.0,1561288774018,2,GSM,False,43981,9302,427,1,-27,4,0
2859,25.314753333333336,51.451168333333335,0.0,0.0,1561288774018,3,GSM,False,40851,9302,427,1,-45,4,0
2860,25.314753333333336,51.451168333333335,0.0,0.0,1561288774018,4,GSM,False,40853,9302,427,1,-51,4,0
2861,25.314753333333336,51.451168333333335,0.0,0.0,1561288774018,5,GSM,False,20581,9302,427,1,-53,4,0
2862,25.314753333333336,51.451168333333335,0.0,0.0,1561288774018,6,GSM,False,29281,9301,427,1,-53,4,0
2863,25.314753333333336,51.451168333333335,0.0,0.0,1561288774018,7,GSM,True,10933,150,427,2,-11,4,0
2864,25.314753333333336,51.451168333333335,0.0,0.0,1561288774018,8,GSM,False,19903,181,427,2,-13,4,0
2865,25.314753333333336,51.451168333333335,0.0,0.0,1561288774018,9,GSM,False,10932,150,427,2,-39,4,0
2866,25.314753333333336,51.451168333333335,0.0,0.0,1561288774018,10,GSM,False,19901,181,427,2,-43,4,0
2867,25.314753333333336,51.451168333333335,0.0,0.0,1561288774018,11,GSM,False,10931,150,427,2,-47,4,0
2868,25.314753333333336,51.451168333333335,0.0,0.0,1561288774018,12,GSM,False,10942,150,427,2,-61,4,0
2869,25.314535,51.45123,0.0,0.0,1561288776678,0,GSM,True,21261,9301,427,1,-49,4,0
2870,25.314535,51.45123,0.0,0.0,1561288776678,1,GSM,False,21263,9301,427,1,5,4,0
2871,25.314535,51.45123,0.0,0.0,1561288776678,2,GSM,False,43981,9302,427,1,-27,4,0
2872,25.314535,51.45123,0.0,0.0,1561288776678,3,GSM,False,40851,9302,427,1,-45,4,0
2873,25.314535,51.45123,0.0,0.0,1561288776678,4,GSM,False,40853,9302,427,1,-51,4,0
2874,25.314535,51.45123,0.0,0.0,1561288776678,5,GSM,False,20581,9302,427,1,-53,4,0
2875,25.314535,51.45123,0.0,0.0,1561288776678,6,GSM,False,29281,9301,427,1,-53,4,0
2876,25.314535,51.45123,0.0,0.0,1561288776678,7,GSM,True,10933,150,427,2,-11,4,0
2877,25.314535,51.45123,0.0,0.0,1561288776678,8,GSM,False,19903,181,427,2,-13,4,0
2878,25.314535,51.45123,0.0,0.0,1561288776678,9,GSM,False,10932,150,427,2,-39,4,0
2879,25.314535,51.45123,0.0,0.0,1561288776678,10,GSM,False,19901,181,427,2,-43,4,0
2880,25.314535,51.45123,0.0,0.0,1561288776678,11,GSM,False,10931,150,427,2,-47,4,0
2881,25.314535,51.45123,0.0,0.0,1561288776678,12,GSM,False,10942,150,427,2,-61,4,0
2882,25.314535,51.45123,0.0,0.0,1561288781227,10,GSM,False,10841,181,427,2,-45,4,0
2883,25.314535,51.45123,0.0,0.0,1561288781227,13,GSM,False,11002,150,427,2,-53,4,0
2884,25.314535,51.45123,0.0,0.0,1561288786973,1,GSM,False,21233,9301,427,1,-27,4,0
2885,25.313178333333333,51.45175166666666,0.0,0.0,1561288789830,0,GSM,True,21263,9301,427,1,-43,4,0
2886,25.313178333333333,51.45175166666666,0.0,0.0,1561288789830,1,GSM,False,21233,9301,427,1,-27,4,0
2887,25.313178333333333,51.45175166666666,0.0,0.0,1561288789830,2,GSM,False,43981,9302,427,1,-31,4,0
2888,25.313178333333333,51.45175166666666,0.0,0.0,1561288789830,3,GSM,False,29281,9301,427,1,-41,4,0
2889,25.313178333333333,51.45175166666666,0.0,0.0,1561288789830,4,GSM,False,40851,9302,427,1,-51,4,0
2890,25.313178333333333,51.45175166666666,0.0,0.0,1561288789830,5,GSM,False,40853,9302,427,1,-61,4,0
2891,25.313178333333333,51.45175166666666,0.0,0.0,1561288789830,6,GSM,True,10933,150,427,2,-11,4,0
2892,25.313178333333333,51.45175166666666,0.0,0.0,1561288789830,7,GSM,False,19903,181,427,2,-17,4,0
2893,25.313178333333333,51.45175166666666,0.0,0.0,1561288789830,8,GSM,False,10932,150,427,2,-23,4,0
2894,25.313178333333333,51.45175166666666,0.0,0.0,1561288789830,9,GSM,False,19901,181,427,2,-35,4,0
2895,25.313178333333333,51.45175166666666,0.0,0.0,1561288789830,10,GSM,False,10931,150,427,2,-41,4,0
2896,25.313178333333333,51.45175166666666,0.0,0.0,1561288789830,11,GSM,False,10841,181,427,2,-47,4,0
2897,25.313178333333333,51.45175166666666,0.0,0.0,1561288789830,12,GSM,False,11002,150,427,2,-65,4,0
2898,25.313178333333333,51.45175166666666,0.0,0.0,1561288798166,1,GSM,False,21262,9301,427,1,-1,4,0
2899,25.313178333333333,51.45175166666666,0.0,0.0,1561288798166,4,GSM,False,21261,9301,427,1,-51,4,0
2900,25.313178333333333,51.45175166666666,0.0,0.0,1561288798166,12,GSM,False,10242,150,427,2,-53,4,0
2901,25.312675,51.450811666666674,0.0,0.0,1561288802770,0,GSM,True,21262,9301,427,1,-5,4,0
2902,25.312675,51.450811666666674,0.0,0.0,1561288802770,1,GSM,False,43981,9302,427,1,-25,4,0
2903,25.312675,51.450811666666674,0.0,0.0,1561288802770,2,GSM,False,21261,9301,427,1,-43,4,0
2904,25.312675,51.450811666666674,0.0,0.0,1561288802770,3,GSM,False,40851,9302,427,1,-45,4,0
2905,25.312675,51.450811666666674,0.0,0.0,1561288802770,4,GSM,False,40853,9302,427,1,-61,4,0
2906,25.312675,51.450811666666674,0.0,0.0,1561288802770,5,GSM,True,10933,150,427,2,-19,4,0
2907,25.312675,51.450811666666674,0.0,0.0,1561288802770,6,GSM,False,19901,181,427,2,-21,4,0
2908,25.312675,51.450811666666674,0.0,0.0,1561288802770,7,GSM,False,19903,181,427,2,-23,4,0
2909,25.312675,51.450811666666674,0.0,0.0,1561288802770,8,GSM,False,10932,150,427,2,-23,4,0
2910,25.312675,51.450811666666674,0.0,0.0,1561288802770,9,GSM,False,10931,150,427,2,-47,4,0
2911,25.312675,51.450811666666674,0.0,0.0,1561288802770,10,GSM,False,10841,181,427,2,-49,4,0
2912,25.312675,51.450811666666674,0.0,0.0,1561288802770,11,GSM,False,10242,150,427,2,-53,4,0
2913,25.312675,51.450811666666674,0.0,0.0,1561288807597,1,GSM,False,21263,9301,427,1,-33,4,0
2914,25.312675,51.450811666666674,0.0,0.0,1561288807597,4,GSM,False,29282,9301,427,1,-51,4,0
2915,25.313146666666665,51.45032333333334,0.0,0.0,1561288812827,0,GSM,True,21262,9301,427,1,-33,4,0
2916,25.313146666666665,51.45032333333334,0.0,0.0,1561288812827,1,GSM,False,43981,9302,427,1,-31,4,0
2917,25.313146666666665,51.45032333333334,0.0,0.0,1561288812827,2,GSM,False,21263,9301,427,1,-39,4,0
2918,25.313146666666665,51.45032333333334,0.0,0.0,1561288812827,3,GSM,False,29282,9301,427,1,-47,4,0
2919,25.313146666666665,51.45032333333334,0.0,0.0,1561288812827,4,GSM,False,21261,9301,427,1,-49,4,0
2920,25.313146666666665,51.45032333333334,0.0,0.0,1561288812827,5,GSM,False,40851,9302,427,1,-53,4,0
2921,25.313146666666665,51.45032333333334,0.0,0.0,1561288812827,6,GSM,False,40853,9302,427,1,-65,4,0
2922,25.313146666666665,51.45032333333334,0.0,0.0,1561288812827,7,GSM,True,10933,150,427,2,-19,4,0
2923,25.313146666666665,51.45032333333334,0.0,0.0,1561288812827,8,GSM,False,19901,181,427,2,-15,4,0
2924,25.313146666666665,51.45032333333334,0.0,0.0,1561288812827,9,GSM,False,10932,150,427,2,-17,4,0
2925,25.313146666666665,51.45032333333334,0.0,0.0,1561288812827,10,GSM,False,19903,181,427,2,-27,4,0
2926,25.313146666666665,51.45032333333334,0.0,0.0,1561288812827,11,GSM,False,10931,150,427,2,-49,4,0
2927,25.313146666666665,51.45032333333334,0.0,0.0,1561288812827,12,GSM,False,10841,181,427,2,-53,4,0
2928,25.313146666666665,51.45032333333334,0.0,0.0,1561288812827,13,GSM,False,10242,150,427,2,-53,4,0
2929,25.3132,51.450225,0.0,0.0,1561288814270,0,GSM,True,21262,9301,427,1,-33,4,0
2930,25.3132,51.450225,0.0,0.0,1561288814270,1,GSM,False,43981,9302,427,1,-31,4,0
2931,25.3132,51.450225,0.0,0.0,1561288814270,2,GSM,False,21263,9301,427,1,-39,4,0
2932,25.3132,51.450225,0.0,0.0,1561288814270,3,GSM,False,29282,9301,427,1,-47,4,0
2933,25.3132,51.450225,0.0,0.0,1561288814270,4,GSM,False,21261,9301,427,1,-49,4,0
2934,25.3132,51.450225,0.0,0.0,1561288814270,5,GSM,False,40851,9302,427,1,-53,4,0
2935,25.3132,51.450225,0.0,0.0,1561288814270,6,GSM,False,40853,9302,427,1,-65,4,0
2936,25.3132,51.450225,0.0,0.0,1561288814270,7,GSM,True,10933,150,427,2,-23,4,0
2937,25.3132,51.450225,0.0,0.0,1561288814270,8,GSM,False,10932,150,427,2,-23,4,0
2938,25.3132,51.450225,0.0,0.0,1561288814270,9,GSM,False,19901,181,427,2,-23,4,0
2939,25.3132,51.450225,0.0,0.0,1561288814270,10,GSM,False,19903,181,427,2,-33,4,0
2940,25.3132,51.450225,0.0,0.0,1561288814270,11,GSM,False,10242,150,427,2,-49,4,0
2941,25.3132,51.450225,0.0,0.0,1561288814270,12,GSM,False,10841,181,427,2,-51,4,0
2942,25.3132,51.450225,0.0,0.0,1561288814270,13,GSM,False,10931,150,427,2,-53,4,0
2943,25.31340833333333,51.45002,0.0,0.0,1561288828476,0,GSM,True,21262,9301,427,1,-29,4,0
2944,25.31340833333333,51.45002,0.0,0.0,1561288828476,1,GSM,False,43981,9302,427,1,-29,4,0
2945,25.31340833333333,51.45002,0.0,0.0,1561288828476,2,GSM,False,21263,9301,427,1,-29,4,0
2946,25.31340833333333,51.45002,0.0,0.0,1561288828476,3,GSM,False,40851,9302,427,1,-35,4,0
2947,25.31340833333333,51.45002,0.0,0.0,1561288828476,4,GSM,False,21233,9301,427,1,-51,4,0
2948,25.31340833333333,51.45002,0.0,0.0,1561288828476,5,GSM,False,29282,9301,427,1,-55,4,0
2949,25.31340833333333,51.45002,0.0,0.0,1561288828476,6,GSM,False,23933,9301,427,1,-55,4,0
2950,25.31340833333333,51.45002,0.0,0.0,1561288828476,7,GSM,True,10933,150,427,2,-33,4,0
2951,25.31340833333333,51.45002,0.0,0.0,1561288828476,8,GSM,False,19903,181,427,2,-23,4,0
2952,25.31340833333333,51.45002,0.0,0.0,1561288828476,9,GSM,False,10932,150,427,2,-33,4,0
2953,25.31340833333333,51.45002,0.0,0.0,1561288828476,10,GSM,False,19901,181,427,2,-35,4,0
2954,25.31340833333333,51.45002,0.0,0.0,1561288828476,11,GSM,False,10841,181,427,2,-41,4,0
2955,25.31340833333333,51.45002,0.0,0.0,1561288828476,12,GSM,False,10242,150,427,2,-47,4,0
2956,25.31340833333333,51.45002,0.0,0.0,1561288828476,13,GSM,False,10931,150,427,2,-53,4,0
2957,25.31277,51.448501666666665,0.0,0.0,1561288833291,0,GSM,True,21262,9301,427,1,-35,4,0
2958,25.31277,51.448501666666665,0.0,0.0,1561288833291,1,GSM,False,43981,9302,427,1,-11,4,0
2959,25.31277,51.448501666666665,0.0,0.0,1561288833291,2,GSM,False,21263,9301,427,1,-25,4,0
2960,25.31277,51.448501666666665,0.0,0.0,1561288833291,3,GSM,False,40851,9302,427,1,-37,4,0
2961,25.31277,51.448501666666665,0.0,0.0,1561288833291,4,GSM,False,23933,9301,427,1,-53,4,0
2962,25.31277,51.448501666666665,0.0,0.0,1561288833291,5,GSM,False,21233,9301,427,1,-55,4,0
2963,25.31277,51.448501666666665,0.0,0.0,1561288833291,6,GSM,False,29282,9301,427,1,-57,4,0
2964,25.31277,51.448501666666665,0.0,0.0,1561288833291,7,GSM,True,10933,150,427,2,-33,4,0
2965,25.31277,51.448501666666665,0.0,0.0,1561288833291,8,GSM,False,19903,181,427,2,-23,4,0
2966,25.31277,51.448501666666665,0.0,0.0,1561288833291,9,GSM,False,10932,150,427,2,-33,4,0
2967,25.31277,51.448501666666665,0.0,0.0,1561288833291,10,GSM,False,19901,181,427,2,-35,4,0
2968,25.31277,51.448501666666665,0.0,0.0,1561288833291,11,GSM,False,10841,181,427,2,-41,4,0
2969,25.31277,51.448501666666665,0.0,0.0,1561288833291,12,GSM,False,10242,150,427,2,-47,4,0
2970,25.31277,51.448501666666665,0.0,0.0,1561288833291,13,GSM,False,10931,150,427,2,-53,4,0
2971,25.31272,51.44840666666667,0.0,0.0,1561288833459,0,GSM,True,21262,9301,427,1,-35,4,0
2972,25.31272,51.44840666666667,0.0,0.0,1561288833459,1,GSM,False,43981,9302,427,1,-11,4,0
2973,25.31272,51.44840666666667,0.0,0.0,1561288833459,2,GSM,False,21263,9301,427,1,-25,4,0
2974,25.31272,51.44840666666667,0.0,0.0,1561288833459,3,GSM,False,40851,9302,427,1,-37,4,0
2975,25.31272,51.44840666666667,0.0,0.0,1561288833459,4,GSM,False,23933,9301,427,1,-53,4,0
2976,25.31272,51.44840666666667,0.0,0.0,1561288833459,5,GSM,False,21233,9301,427,1,-55,4,0
2977,25.31272,51.44840666666667,0.0,0.0,1561288833459,6,GSM,False,29282,9301,427,1,-57,4,0
2978,25.31272,51.44840666666667,0.0,0.0,1561288833459,7,GSM,True,10933,150,427,2,-33,4,0
2979,25.31272,51.44840666666667,0.0,0.0,1561288833459,8,GSM,False,19903,181,427,2,-23,4,0
2980,25.31272,51.44840666666667,0.0,0.0,1561288833459,9,GSM,False,10932,150,427,2,-33,4,0
2981,25.31272,51.44840666666667,0.0,0.0,1561288833459,10,GSM,False,19901,181,427,2,-35,4,0
2982,25.31272,51.44840666666667,0.0,0.0,1561288833459,11,GSM,False,10841,181,427,2,-41,4,0
2983,25.31272,51.44840666666667,0.0,0.0,1561288833459,12,GSM,False,10242,150,427,2,-47,4,0
2984,25.31272,51.44840666666667,0.0,0.0,1561288833459,13,GSM,False,10931,150,427,2,-53,4,0
2985,25.31261333333333,51.448135,0.0,0.0,1561288837989,0,GSM,True,21262,9301,427,1,-35,4,0
2986,25.31261333333333,51.448135,0.0,0.0,1561288837989,1,GSM,False,43981,9302,427,1,-11,4,0
2987,25.31261333333333,51.448135,0.0,0.0,1561288837989,2,GSM,False,21263,9301,427,1,-25,4,0
2988,25.31261333333333,51.448135,0.0,0.0,1561288837989,3,GSM,False,40851,9302,427,1,-37,4,0
2989,25.31261333333333,51.448135,0.0,0.0,1561288837989,4,GSM,False,23933,9301,427,1,-53,4,0
2990,25.31261333333333,51.448135,0.0,0.0,1561288837989,5,GSM,False,21233,9301,427,1,-55,4,0
2991,25.31261333333333,51.448135,0.0,0.0,1561288837989,6,GSM,False,29282,9301,427,1,-57,4,0
2992,25.31261333333333,51.448135,0.0,0.0,1561288837989,7,GSM,True,10932,150,427,2,-31,4,0
2993,25.31261333333333,51.448135,0.0,0.0,1561288837989,8,GSM,False,19903,181,427,2,-7,4,0
2994,25.31261333333333,51.448135,0.0,0.0,1561288837989,9,GSM,False,19901,181,427,2,-17,4,0
2995,25.31261333333333,51.448135,0.0,0.0,1561288837989,10,GSM,False,10942,150,427,2,-47,4,0
2996,25.31261333333333,51.448135,0.0,0.0,1561288837989,11,GSM,False,10841,181,427,2,-53,4,0
2997,25.31261333333333,51.448135,0.0,0.0,1561288837989,12,GSM,False,10931,150,427,2,-53,4,0
2998,25.31261333333333,51.448135,0.0,0.0,1561288837989,13,GSM,False,11002,150,427,2,-65,4,0
2999,25.311911666666667,51.44668166666667,0.0,0.0,1561288854249,0,GSM,True,43981,9302,427,1,5,4,0
3000,25.311911666666667,51.44668166666667,0.0,0.0,1561288854249,1,GSM,False,43982,9302,427,1,-41,4,0
3001,25.311911666666667,51.44668166666667,0.0,0.0,1561288854249,2,GSM,False,22061,9302,427,1,-49,4,0
3002,25.311911666666667,51.44668166666667,0.0,0.0,1561288854249,3,GSM,False,43983,9302,427,1,-49,4,0
3003,25.311911666666667,51.44668166666667,0.0,0.0,1561288854249,4,GSM,False,21262,9301,427,1,-49,4,0
3004,25.311911666666667,51.44668166666667,0.0,0.0,1561288854249,5,GSM,True,10932,150,427,2,-41,4,0
3005,25.311911666666667,51.44668166666667,0.0,0.0,1561288854249,6,GSM,False,19903,181,427,2,13,4,0
3006,25.311911666666667,51.44668166666667,0.0,0.0,1561288854249,7,GSM,False,19901,181,427,2,-29,4,0
3007,25.311911666666667,51.44668166666667,0.0,0.0,1561288854249,8,GSM,False,10933,150,427,2,-49,4,0
3008,25.311911666666667,51.44668166666667,0.0,0.0,1561288854249,9,GSM,False,10841,181,427,2,-59,4,0
3009,25.31102166666667,51.44471166666667,0.0,0.0,1561288863147,0,GSM,True,43981,9302,427,1,-3,4,0
3010,25.31102166666667,51.44471166666667,0.0,0.0,1561288863147,1,GSM,False,22242,9301,427,1,-41,4,0
3011,25.31102166666667,51.44471166666667,0.0,0.0,1561288863147,2,GSM,False,43982,9302,427,1,-41,4,0
3012,25.31102166666667,51.44471166666667,0.0,0.0,1561288863147,3,GSM,False,43983,9302,427,1,-51,4,0
3013,25.31102166666667,51.44471166666667,0.0,0.0,1561288863147,4,GSM,False,40853,9302,427,1,-53,4,0
3014,25.31102166666667,51.44471166666667,0.0,0.0,1561288863147,5,GSM,True,19903,181,427,2,-35,4,0
3015,25.31102166666667,51.44471166666667,0.0,0.0,1561288863147,6,GSM,False,11241,181,427,2,-41,4,0
3016,25.31102166666667,51.44471166666667,0.0,0.0,1561288863147,7,GSM,False,10892,181,427,2,-47,4,0
3017,25.31102166666667,51.44471166666667,0.0,0.0,1561288863147,8,GSM,False,10242,150,427,2,-55,4,0
3018,25.31102166666667,51.44471166666667,0.0,0.0,1561288863147,9,GSM,False,19902,181,427,2,-61,4,0
3019,25.31102166666667,51.44471166666667,0.0,0.0,1561288863147,10,GSM,False,10891,181,427,2,-63,4,0
3020,25.31102166666667,51.44471166666667,0.0,0.0,1561288863147,11,GSM,False,61942,181,427,2,-89,4,0
3021,25.31102166666667,51.44471166666667,0.0,0.0,1561288871737,2,GSM,False,40851,9302,427,1,-45,4,0
3022,25.31242333333333,51.44392333333334,0.0,0.0,1561288876524,0,GSM,True,43981,9302,427,1,-11,4,0
3023,25.31242333333333,51.44392333333334,0.0,0.0,1561288876524,1,GSM,False,40853,9302,427,1,-35,4,0
3024,25.31242333333333,51.44392333333334,0.0,0.0,1561288876524,2,GSM,False,43982,9302,427,1,-43,4,0
3025,25.31242333333333,51.44392333333334,0.0,0.0,1561288876524,3,GSM,False,22242,9301,427,1,-45,4,0
3026,25.31242333333333,51.44392333333334,0.0,0.0,1561288876524,4,GSM,False,40851,9302,427,1,-55,4,0
3027,25.31242333333333,51.44392333333334,0.0,0.0,1561288876524,5,GSM,False,43983,9302,427,1,-59,4,0
3028,25.31242333333333,51.44392333333334,0.0,0.0,1561288876524,6,GSM,True,19903,181,427,2,-17,4,0
3029,25.31242333333333,51.44392333333334,0.0,0.0,1561288876524,7,GSM,False,10892,181,427,2,-15,4,0
3030,25.31242333333333,51.44392333333334,0.0,0.0,1561288876524,8,GSM,False,10891,181,427,2,-43,4,0
3031,25.31242333333333,51.44392333333334,0.0,0.0,1561288876524,9,GSM,False,11241,181,427,2,-45,4,0
3032,25.31242333333333,51.44392333333334,0.0,0.0,1561288876524,10,GSM,False,10242,150,427,2,-49,4,0
3033,25.31242333333333,51.44392333333334,0.0,0.0,1561288876524,11,GSM,False,19902,181,427,2,-57,4,0
3034,25.31242333333333,51.44392333333334,0.0,0.0,1561288876524,12,GSM,False,61942,181,427,2,-101,2,0
3035,25.31242333333333,51.44392333333334,0.0,0.0,1561288884642,5,GSM,False,42442,9301,427,1,-59,4,0
3036,25.31242333333333,51.44392333333334,0.0,0.0,1561288884642,9,GSM,False,10893,181,427,2,-37,4,0
3037,25.313794999999995,51.44274666666667,0.0,0.0,1561288898388,0,GSM,True,43981,9302,427,1,-19,4,0
3038,25.313794999999995,51.44274666666667,0.0,0.0,1561288898388,1,GSM,False,40853,9302,427,1,-45,4,0
3039,25.313794999999995,51.44274666666667,0.0,0.0,1561288898388,2,GSM,False,42442,9301,427,1,-47,4,0
3040,25.313794999999995,51.44274666666667,0.0,0.0,1561288898388,3,GSM,False,40851,9302,427,1,-49,4,0
3041,25.313794999999995,51.44274666666667,0.0,0.0,1561288898388,4,GSM,False,43983,9302,427,1,-59,4,0
3042,25.313794999999995,51.44274666666667,0.0,0.0,1561288898388,5,GSM,False,43982,9302,427,1,-61,4,0
3043,25.313794999999995,51.44274666666667,0.0,0.0,1561288898388,6,GSM,False,22242,9301,427,1,-65,4,0
3044,25.313794999999995,51.44274666666667,0.0,0.0,1561288898388,7,GSM,True,19903,181,427,2,-17,4,0
3045,25.313794999999995,51.44274666666667,0.0,0.0,1561288898388,8,GSM,False,10892,181,427,2,1,4,0
3046,25.313794999999995,51.44274666666667,0.0,0.0,1561288898388,9,GSM,False,10893,181,427,2,-27,4,0
3047,25.313794999999995,51.44274666666667,0.0,0.0,1561288898388,10,GSM,False,10891,181,427,2,-35,4,0
3048,25.313794999999995,51.44274666666667,0.0,0.0,1561288898388,11,GSM,False,11241,181,427,2,-47,4,0
3049,25.313794999999995,51.44274666666667,0.0,0.0,1561288898388,12,GSM,False,19902,181,427,2,-57,4,0
3050,25.31378666666667,51.44265,0.0,0.0,1561288899356,0,GSM,True,43981,9302,427,1,-19,4,0
3051,25.31378666666667,51.44265,0.0,0.0,1561288899356,1,GSM,False,40853,9302,427,1,-45,4,0
3052,25.31378666666667,51.44265,0.0,0.0,1561288899356,2,GSM,False,42442,9301,427,1,-47,4,0
3053,25.31378666666667,51.44265,0.0,0.0,1561288899356,3,GSM,False,40851,9302,427,1,-49,4,0
3054,25.31378666666667,51.44265,0.0,0.0,1561288899356,4,GSM,False,43983,9302,427,1,-59,4,0
3055,25.31378666666667,51.44265,0.0,0.0,1561288899356,5,GSM,False,43982,9302,427,1,-61,4,0
3056,25.31378666666667,51.44265,0.0,0.0,1561288899356,6,GSM,False,22242,9301,427,1,-65,4,0
3057,25.31378666666667,51.44265,0.0,0.0,1561288899356,7,GSM,True,19903,181,427,2,-17,4,0
3058,25.31378666666667,51.44265,0.0,0.0,1561288899356,8,GSM,False,10892,181,427,2,1,4,0
3059,25.31378666666667,51.44265,0.0,0.0,1561288899356,9,GSM,False,10893,181,427,2,-27,4,0
3060,25.31378666666667,51.44265,0.0,0.0,1561288899356,10,GSM,False,10891,181,427,2,-35,4,0
3061,25.31378666666667,51.44265,0.0,0.0,1561288899356,11,GSM,False,11241,181,427,2,-47,4,0
3062,25.31378666666667,51.44265,0.0,0.0,1561288899356,12,GSM,False,19902,181,427,2,-57,4,0
3063,25.31376,51.442351666666674,0.0,0.0,1561288903641,0,GSM,True,43981,9302,427,1,-35,4,0
3064,25.31376,51.442351666666674,0.0,0.0,1561288903641,1,GSM,False,40853,9302,427,1,-53,4,0
3065,25.31376,51.442351666666674,0.0,0.0,1561288903641,2,GSM,False,40851,9302,427,1,-55,4,0
3066,25.31376,51.442351666666674,0.0,0.0,1561288903641,3,GSM,False,43983,9302,427,1,-59,4,0
3067,25.31376,51.442351666666674,0.0,0.0,1561288903641,4,GSM,False,22242,9301,427,1,-59,4,0
3068,25.31376,51.442351666666674,0.0,0.0,1561288903641,5,GSM,False,43982,9302,427,1,-69,4,0
3069,25.31376,51.442351666666674,0.0,0.0,1561288903641,6,GSM,False,42442,9301,427,1,-75,4,0
3070,25.31376,51.442351666666674,0.0,0.0,1561288903641,7,GSM,True,10892,181,427,2,-65,4,0
3071,25.31376,51.442351666666674,0.0,0.0,1561288903641,8,GSM,False,11241,181,427,2,-35,4,0
3072,25.31376,51.442351666666674,0.0,0.0,1561288903641,9,GSM,False,10893,181,427,2,-61,4,0
3073,25.31376,51.442351666666674,0.0,0.0,1561288903641,10,GSM,False,10891,181,427,2,-77,4,0
3074,25.31376,51.442351666666674,0.0,0.0,1561288913333,8,GSM,False,19903,181,427,2,-21,4,0
3075,25.31376,51.442351666666674,0.0,0.0,1561288913333,9,GSM,False,11243,181,427,2,-69,4,0
3076,25.31375166666667,51.441005,0.0,0.0,1561288918677,0,GSM,True,43981,9302,427,1,-39,4,0
3077,25.31375166666667,51.441005,0.0,0.0,1561288918677,1,GSM,False,22242,9301,427,1,-47,4,0
3078,25.31375166666667,51.441005,0.0,0.0,1561288918677,2,GSM,False,40853,9302,427,1,-57,4,0
3079,25.31375166666667,51.441005,0.0,0.0,1561288918677,3,GSM,False,42442,9301,427,1,-57,4,0
3080,25.31375166666667,51.441005,0.0,0.0,1561288918677,4,GSM,False,43983,9302,427,1,-59,4,0
3081,25.31375166666667,51.441005,0.0,0.0,1561288918677,5,GSM,False,40851,9302,427,1,-61,4,0
3082,25.31375166666667,51.441005,0.0,0.0,1561288918677,6,GSM,False,43982,9302,427,1,-69,4,0
3083,25.31375166666667,51.441005,0.0,0.0,1561288918677,7,GSM,True,11241,181,427,2,-45,4,0
3084,25.31375166666667,51.441005,0.0,0.0,1561288918677,8,GSM,False,19903,181,427,2,-21,4,0
3085,25.31375166666667,51.441005,0.0,0.0,1561288918677,9,GSM,False,11243,181,427,2,-69,4,0
3086,25.31375166666667,51.441005,0.0,0.0,1561288923898,8,GSM,False,10892,181,427,2,-45,4,0
3087,25.31375166666667,51.441005,0.0,0.0,1561288928574,7,GSM,False,10893,181,427,2,-33,4,0
3088,25.313755,51.43996166666668,0.0,0.0,1561288933539,0,GSM,True,43981,9302,427,1,-45,4,0
3089,25.313755,51.43996166666668,0.0,0.0,1561288933539,1,GSM,False,43983,9302,427,1,-45,4,0
3090,25.313755,51.43996166666668,0.0,0.0,1561288933539,2,GSM,False,42442,9301,427,1,-45,4,0
3091,25.313755,51.43996166666668,0.0,0.0,1561288933539,3,GSM,False,22242,9301,427,1,-49,4,0
3092,25.313755,51.43996166666668,0.0,0.0,1561288933539,4,GSM,False,26661,9302,427,1,-63,4,0
3093,25.313755,51.43996166666668,0.0,0.0,1561288933539,5,GSM,False,40853,9302,427,1,-65,4,0
3094,25.313755,51.43996166666668,0.0,0.0,1561288933539,6,GSM,False,43982,9302,427,1,-71,4,0
3095,25.313755,51.43996166666668,0.0,0.0,1561288933539,7,GSM,True,19903,181,427,2,-23,4,0
3096,25.313755,51.43996166666668,0.0,0.0,1561288933539,8,GSM,False,10893,181,427,2,-33,4,0
3097,25.313755,51.43996166666668,0.0,0.0,1561288933539,9,GSM,False,10892,181,427,2,-35,4,0
