,GPS_lat,GPS_long,Network_lat,Network_long,Time,Anchor_Number,Type,Registered,CID,LAC,MCC,MNC,dBm,level,spoofed
3098,25.313755,51.43996166666668,0.0,0.0,1561288933539,10,GSM,False,11241,181,427,2,-45,4,0
3099,25.313746666666663,51.438770000000005,0.0,0.0,1561288943650,0,GSM,True,43981,9302,427,1,-59,4,0
3100,25.313746666666663,51.438770000000005,0.0,0.0,1561288943650,1,GSM,False,22242,9301,427,1,-19,4,0
3101,25.313746666666663,51.438770000000005,0.0,0.0,1561288943650,2,GSM,False,43983,9302,427,1,-47,4,0
3102,25.313746666666663,51.438770000000005,0.0,0.0,1561288943650,3,GSM,False,40853,9302,427,1,-59,4,0
3103,25.313746666666663,51.438770000000005,0.0,0.0,1561288943650,4,GSM,False,42442,9301,427,1,-61,4,0
3104,25.313746666666663,51.438770000000005,0.0,0.0,1561288943650,5,GSM,False,43982,9302,427,1,-69,4,0
3105,25.313746666666663,51.438770000000005,0.0,0.0,1561288943650,6,GSM,False,26661,9302,427,1,-71,4,0
3106,25.313746666666663,51.438770000000005,0.0,0.0,1561288943650,7,GSM,True,19903,181,427,2,-33,4,0
3107,25.313746666666663,51.438770000000005,0.0,0.0,1561288943650,8,GSM,False,10892,181,427,2,-29,4,0
3108,25.313746666666663,51.438770000000005,0.0,0.0,1561288943650,9,GSM,False,10893,181,427,2,-31,4,0
3109,25.313746666666663,51.438770000000005,0.0,0.0,1561288943650,10,GSM,False,11241,181,427,2,-47,4,0
3110,25.31378666666667,51.43837,0.0,0.0,1561288948506,0,GSM,True,43981,9302,427,1,-59,4,0
3111,25.31378666666667,51.43837,0.0,0.0,1561288948506,1,GSM,False,22242,9301,427,1,-19,4,0
3112,25.31378666666667,51.43837,0.0,0.0,1561288948506,2,GSM,False,43983,9302,427,1,-47,4,0
3113,25.31378666666667,51.43837,0.0,0.0,1561288948506,3,GSM,False,40853,9302,427,1,-59,4,0
3114,25.31378666666667,51.43837,0.0,0.0,1561288948506,4,GSM,False,42442,9301,427,1,-61,4,0
3115,25.31378666666667,51.43837,0.0,0.0,1561288948506,5,GSM,False,43982,9302,427,1,-69,4,0
3116,25.31378666666667,51.43837,0.0,0.0,1561288948506,6,GSM,False,26661,9302,427,1,-71,4,0
3117,25.31378666666667,51.43837,0.0,0.0,1561288948506,7,GSM,True,10892,181,427,2,-53,4,0
3118,25.31378666666667,51.43837,0.0,0.0,1561288948506,8,GSM,False,10893,181,427,2,-51,4,0
3119,25.31378666666667,51.43837,0.0,0.0,1561288948506,9,GSM,False,11241,181,427,2,-59,4,0
3120,25.31378666666667,51.43837,0.0,0.0,1561288971462,1,GSM,True,19903,181,427,2,-47,4,0
3121,25.31388666666667,51.437311666666666,0.0,0.0,1561288972242,0,GSM,True,22242,9301,427,1,-7,4,0
3122,25.31388666666667,51.437311666666666,0.0,0.0,1561288972242,1,GSM,True,19903,181,427,2,-47,4,0
3123,25.313781666666667,51.43675,0.0,0.0,1561288980791,0,GSM,True,22242,9301,427,1,-9,4,0
3124,25.313781666666667,51.43675,0.0,0.0,1561288980791,1,GSM,False,29581,9301,427,1,-43,4,0
3125,25.313781666666667,51.43675,0.0,0.0,1561288980791,2,GSM,False,43983,9302,427,1,-47,4,0
3126,25.313781666666667,51.43675,0.0,0.0,1561288980791,3,GSM,False,22241,9301,427,1,-51,4,0
3127,25.313781666666667,51.43675,0.0,0.0,1561288980791,4,GSM,False,43981,9302,427,1,-59,4,0
3128,25.313781666666667,51.43675,0.0,0.0,1561288980791,5,GSM,True,19903,181,427,2,-57,4,0
3129,25.313781666666667,51.43675,0.0,0.0,1561288985864,3,GSM,False,40461,9301,427,1,-55,4,0
3130,25.313781666666667,51.43675,0.0,0.0,1561288985864,6,GSM,False,22243,9301,427,1,-69,4,0
3131,25.314775,51.436185,0.0,0.0,1561288996242,0,GSM,True,22242,9301,427,1,-19,4,0
3132,25.314775,51.436185,0.0,0.0,1561288996242,1,GSM,False,22241,9301,427,1,-51,4,0
3133,25.314775,51.436185,0.0,0.0,1561288996242,2,GSM,False,29581,9301,427,1,-55,4,0
3134,25.314775,51.436185,0.0,0.0,1561288996242,3,GSM,False,40461,9301,427,1,-59,4,0
3135,25.314775,51.436185,0.0,0.0,1561288996242,4,GSM,False,43983,9302,427,1,-67,4,0
3136,25.314775,51.436185,0.0,0.0,1561288996242,5,GSM,False,43981,9302,427,1,-67,4,0
3137,25.314775,51.436185,0.0,0.0,1561288996242,6,GSM,False,29871,9301,427,1,-71,4,0
3138,25.314775,51.436185,0.0,0.0,1561288996242,7,GSM,True,19903,181,427,2,-51,4,0
3139,25.314775,51.436185,0.0,0.0,1561288996242,8,GSM,False,11241,181,427,2,-67,4,0
3140,25.314775,51.436185,0.0,0.0,1561288996242,9,GSM,False,19902,181,427,2,-71,4,0
3141,25.314775,51.436185,0.0,0.0,1561289001333,6,GSM,False,42443,9301,427,1,-67,4,0
3142,25.31505666666667,51.43569166666666,0.0,0.0,1561289007213,0,GSM,True,22242,9301,427,1,-1,4,0
3143,25.31505666666667,51.43569166666666,0.0,0.0,1561289007213,1,GSM,False,29581,9301,427,1,-45,4,0
3144,25.31505666666667,51.43569166666666,0.0,0.0,1561289007213,2,GSM,False,42443,9301,427,1,-55,4,0
3145,25.31505666666667,51.43569166666666,0.0,0.0,1561289007213,3,GSM,False,22241,9301,427,1,-55,4,0
3146,25.31505666666667,51.43569166666666,0.0,0.0,1561289007213,4,GSM,False,43983,9302,427,1,-57,4,0
3147,25.31505666666667,51.43569166666666,0.0,0.0,1561289007213,5,GSM,False,40461,9301,427,1,-63,4,0
3148,25.31505666666667,51.43569166666666,0.0,0.0,1561289007213,6,GSM,False,43981,9302,427,1,-65,4,0
3149,25.31505666666667,51.43569166666666,0.0,0.0,1561289007213,7,GSM,True,19903,181,427,2,-57,4,0
3150,25.31505666666667,51.43569166666666,0.0,0.0,1561289007213,8,GSM,False,11241,181,427,2,-65,4,0
3151,25.31505666666667,51.43569166666666,0.0,0.0,1561289007213,9,GSM,False,19902,181,427,2,-71,4,0
3152,25.31489333333333,51.43546333333334,0.0,0.0,1561289011785,0,GSM,True,22242,9301,427,1,-17,4,0
3153,25.31489333333333,51.43546333333334,0.0,0.0,1561289011785,1,GSM,False,29581,9301,427,1,-45,4,0
3154,25.31489333333333,51.43546333333334,0.0,0.0,1561289011785,2,GSM,False,42443,9301,427,1,-53,4,0
3155,25.31489333333333,51.43546333333334,0.0,0.0,1561289011785,3,GSM,False,22241,9301,427,1,-53,4,0
3156,25.31489333333333,51.43546333333334,0.0,0.0,1561289011785,4,GSM,False,43983,9302,427,1,-55,4,0
3157,25.31489333333333,51.43546333333334,0.0,0.0,1561289011785,5,GSM,False,22243,9301,427,1,-63,4,0
3158,25.31489333333333,51.43546333333334,0.0,0.0,1561289011785,6,GSM,False,40461,9301,427,1,-63,4,0
3159,25.31489333333333,51.43546333333334,0.0,0.0,1561289011785,7,GSM,True,19903,181,427,2,-55,4,0
3160,25.31489333333333,51.43546333333334,0.0,0.0,1561289011785,8,GSM,False,11241,181,427,2,-69,4,0
3161,25.31489333333333,51.43546333333334,0.0,0.0,1561289011785,9,GSM,False,19902,181,427,2,-75,4,0
3162,25.31489333333333,51.43546333333334,0.0,0.0,1561289016529,10,GSM,False,60462,181,427,2,-89,4,0
3163,25.31489333333333,51.43546333333334,0.0,0.0,1561289021756,8,GSM,False,10893,181,427,2,-49,4,0
3164,25.314441666666667,51.43421,0.0,0.0,1561289026948,0,GSM,True,22242,9301,427,1,-43,4,0
3165,25.314441666666667,51.43421,0.0,0.0,1561289026948,1,GSM,False,22243,9301,427,1,-43,4,0
3166,25.314441666666667,51.43421,0.0,0.0,1561289026948,2,GSM,False,40461,9301,427,1,-47,4,0
3167,25.314441666666667,51.43421,0.0,0.0,1561289026948,3,GSM,False,22241,9301,427,1,-57,4,0
3168,25.314441666666667,51.43421,0.0,0.0,1561289026948,4,GSM,False,29581,9301,427,1,-61,4,0
3169,25.314441666666667,51.43421,0.0,0.0,1561289026948,5,GSM,False,42443,9301,427,1,-63,4,0
3170,25.314441666666667,51.43421,0.0,0.0,1561289026948,6,GSM,False,43983,9302,427,1,-69,4,0
3171,25.314441666666667,51.43421,0.0,0.0,1561289026948,7,GSM,True,19903,181,427,2,-59,4,0
3172,25.314441666666667,51.43421,0.0,0.0,1561289026948,8,GSM,False,10893,181,427,2,-49,4,0
3173,25.314441666666667,51.43421,0.0,0.0,1561289026948,9,GSM,False,11241,181,427,2,-57,4,0
3174,25.314441666666667,51.43421,0.0,0.0,1561289026948,10,GSM,False,60462,181,427,2,-79,4,0
3175,25.31432,51.43377333333333,0.0,0.0,1561289031577,0,GSM,True,22242,9301,427,1,-43,4,0
3176,25.31432,51.43377333333333,0.0,0.0,1561289031577,1,GSM,False,22243,9301,427,1,-43,4,0
3177,25.31432,51.43377333333333,0.0,0.0,1561289031577,2,GSM,False,40461,9301,427,1,-49,4,0
3178,25.31432,51.43377333333333,0.0,0.0,1561289031577,3,GSM,False,22241,9301,427,1,-59,4,0
3179,25.31432,51.43377333333333,0.0,0.0,1561289031577,4,GSM,False,42443,9301,427,1,-61,4,0
3180,25.31432,51.43377333333333,0.0,0.0,1561289031577,5,GSM,False,29581,9301,427,1,-63,4,0
3181,25.31432,51.43377333333333,0.0,0.0,1561289031577,6,GSM,False,43983,9302,427,1,-71,4,0
3182,25.31432,51.43377333333333,0.0,0.0,1561289031577,7,GSM,True,10893,181,427,2,-45,4,0
3183,25.31432,51.43377333333333,0.0,0.0,1561289037021,8,GSM,False,10902,181,427,2,-41,4,0
3184,25.31432,51.43377333333333,0.0,0.0,1561289037021,9,GSM,False,10903,181,427,2,-63,4,0
3185,25.31432,51.43377333333333,0.0,0.0,1561289037021,10,GSM,False,10282,150,427,2,-75,4,0
3186,25.31432,51.43377333333333,0.0,0.0,1561289037021,11,GSM,False,60462,181,427,2,-75,4,0
3187,25.31432,51.43377333333333,0.0,0.0,1561289037021,12,GSM,False,60461,181,427,2,-79,4,0
3188,25.31432,51.43377333333333,0.0,0.0,1561289037021,13,GSM,False,52002,181,427,2,-83,4,0
3189,25.31370666666667,51.43193166666666,0.0,0.0,1561289050367,0,GSM,True,29581,9301,427,1,-59,4,0
3190,25.31370666666667,51.43193166666666,0.0,0.0,1561289050367,1,GSM,False,22243,9301,427,1,-37,4,0
3191,25.31370666666667,51.43193166666666,0.0,0.0,1561289050367,2,GSM,False,43983,9302,427,1,-57,4,0
3192,25.31370666666667,51.43193166666666,0.0,0.0,1561289050367,3,GSM,False,42443,9301,427,1,-59,4,0
3193,25.31370666666667,51.43193166666666,0.0,0.0,1561289050367,4,GSM,False,29871,9301,427,1,-71,4,0
3194,25.31370666666667,51.43193166666666,0.0,0.0,1561289050367,5,GSM,False,22241,9301,427,1,-71,4,0
3195,25.31370666666667,51.43193166666666,0.0,0.0,1561289050367,6,GSM,False,43981,9302,427,1,-71,4,0
3196,25.31370666666667,51.43193166666666,0.0,0.0,1561289050367,7,GSM,True,10893,181,427,2,-61,4,0
3197,25.31370666666667,51.43193166666666,0.0,0.0,1561289050367,8,GSM,False,10902,181,427,2,-45,4,0
3198,25.31370666666667,51.43193166666666,0.0,0.0,1561289050367,9,GSM,False,10903,181,427,2,-73,4,0
3199,25.31370666666667,51.43193166666666,0.0,0.0,1561289050367,10,GSM,False,60462,181,427,2,-77,4,0
3200,25.31370666666667,51.43193166666666,0.0,0.0,1561289050367,11,GSM,False,10282,150,427,2,-77,4,0
3201,25.31370666666667,51.43193166666666,0.0,0.0,1561289050367,12,GSM,False,52002,181,427,2,-81,4,0
3202,25.31370666666667,51.43193166666666,0.0,0.0,1561289050367,13,GSM,False,60461,181,427,2,-83,4,0
3203,25.31370666666667,51.43193166666666,0.0,0.0,1561289050572,2,GSM,False,22242,9301,427,1,-55,4,0
3204,25.31370666666667,51.43193166666666,0.0,0.0,1561289052850,6,GSM,False,22251,9301,427,1,-69,4,0
3205,25.31370666666667,51.43193166666666,0.0,0.0,1561289062380,6,GSM,False,10871,181,427,2,-29,4,0
3206,25.31326333333333,51.43067166666666,0.0,0.0,1561289065566,0,GSM,True,22243,9301,427,1,-37,4,0
3207,25.31326333333333,51.43067166666666,0.0,0.0,1561289065566,1,GSM,False,40463,9301,427,1,-13,4,0
3208,25.31326333333333,51.43067166666666,0.0,0.0,1561289065566,2,GSM,False,40461,9301,427,1,-25,4,0
3209,25.31326333333333,51.43067166666666,0.0,0.0,1561289065566,3,GSM,False,22252,9301,427,1,-27,4,0
3210,25.31326333333333,51.43067166666666,0.0,0.0,1561289065566,4,GSM,False,22253,9301,427,1,-29,4,0
3211,25.31326333333333,51.43067166666666,0.0,0.0,1561289065566,5,GSM,False,43983,9302,427,1,-53,4,0
3212,25.31326333333333,51.43067166666666,0.0,0.0,1561289065566,6,GSM,False,40462,9301,427,1,-55,4,0
3213,25.31326333333333,51.43067166666666,0.0,0.0,1561289065566,7,GSM,True,10902,181,427,2,-37,4,0
3214,25.31326333333333,51.43067166666666,0.0,0.0,1561289065566,8,GSM,False,10871,181,427,2,-29,4,0
3215,25.31326333333333,51.43067166666666,0.0,0.0,1561289065566,9,GSM,False,10903,181,427,2,-71,4,0
3216,25.31273666666667,51.429095,0.0,0.0,1561289079639,0,GSM,True,10871,181,427,2,-15,4,0
3217,25.31273666666667,51.429095,0.0,0.0,1561289079639,1,GSM,False,10873,181,427,2,-11,4,0
3218,25.31273666666667,51.429095,0.0,0.0,1561289079639,2,GSM,False,10902,181,427,2,-23,4,0
3219,25.31273666666667,51.429095,0.0,0.0,1561289079639,3,GSM,False,10872,181,427,2,-41,4,0
3220,25.31273666666667,51.429095,0.0,0.0,1561289079810,0,GSM,True,40463,9301,427,1,397,4,0
3221,25.31273666666667,51.429095,0.0,0.0,1561289079810,1,GSM,False,40461,9301,427,1,-25,4,0
3222,25.31273666666667,51.429095,0.0,0.0,1561289079810,2,GSM,False,22252,9301,427,1,-27,4,0
3223,25.31273666666667,51.429095,0.0,0.0,1561289079810,3,GSM,False,22253,9301,427,1,-29,4,0
3224,25.31273666666667,51.429095,0.0,0.0,1561289079810,4,GSM,False,40462,9301,427,1,-55,4,0
3225,25.31273666666667,51.429095,0.0,0.0,1561289079810,5,GSM,False,29871,9301,427,1,-69,4,0
3226,25.31273666666667,51.429095,0.0,0.0,1561289079810,6,GSM,False,22251,9301,427,1,-73,4,0
3227,25.312013333333333,51.42843500000001,0.0,0.0,1561289099296,0,GSM,True,40463,9301,427,1,-3,4,0
3228,25.312013333333333,51.42843500000001,0.0,0.0,1561289099296,1,GSM,False,22252,9301,427,1,-45,4,0
3229,25.312013333333333,51.42843500000001,0.0,0.0,1561289099296,2,GSM,False,40461,9301,427,1,-49,4,0
3230,25.312013333333333,51.42843500000001,0.0,0.0,1561289099296,3,GSM,False,40462,9301,427,1,-51,4,0
3231,25.312013333333333,51.42843500000001,0.0,0.0,1561289099296,4,GSM,False,22253,9301,427,1,-57,4,0
3232,25.312013333333333,51.42843500000001,0.0,0.0,1561289099296,5,GSM,False,40703,9301,427,1,-67,4,0
3233,25.312013333333333,51.42843500000001,0.0,0.0,1561289099296,6,GSM,True,10873,181,427,2,-13,4,0
3234,25.312013333333333,51.42843500000001,0.0,0.0,1561289099296,7,GSM,False,10872,181,427,2,-65,4,0
3235,25.312013333333333,51.42843500000001,0.0,0.0,1561289102523,7,GSM,False,10871,181,427,2,-39,4,0
3236,25.310686666666665,51.42900333333333,0.0,0.0,1561289115660,0,GSM,True,40463,9301,427,1,-15,4,0
3237,25.310686666666665,51.42900333333333,0.0,0.0,1561289115660,1,GSM,False,40462,9301,427,1,-27,4,0
3238,25.310686666666665,51.42900333333333,0.0,0.0,1561289115660,2,GSM,False,22252,9301,427,1,-49,4,0
3239,25.310686666666665,51.42900333333333,0.0,0.0,1561289115660,3,GSM,False,40461,9301,427,1,-57,4,0
3240,25.310686666666665,51.42900333333333,0.0,0.0,1561289115660,4,GSM,False,22253,9301,427,1,-61,4,0
3241,25.310686666666665,51.42900333333333,0.0,0.0,1561289115660,5,GSM,False,40703,9301,427,1,-69,4,0
3242,25.310686666666665,51.42900333333333,0.0,0.0,1561289115660,6,GSM,True,10873,181,427,2,11,4,0
3243,25.310686666666665,51.42900333333333,0.0,0.0,1561289115660,7,GSM,False,10871,181,427,2,-29,4,0
3244,25.310686666666665,51.42900333333333,0.0,0.0,1561289115660,8,GSM,False,10872,181,427,2,-51,4,0
3245,25.310686666666665,51.42900333333333,0.0,0.0,1561289120848,4,GSM,False,23301,9302,427,1,-65,4,0
3246,25.30988333333333,51.42810833333333,0.0,0.0,1561289130875,0,GSM,True,40462,9301,427,1,-15,4,0
3247,25.30988333333333,51.42810833333333,0.0,0.0,1561289130875,1,GSM,False,40703,9301,427,1,-49,4,0
3248,25.30988333333333,51.42810833333333,0.0,0.0,1561289130875,2,GSM,False,22252,9301,427,1,-61,4,0
3249,25.30988333333333,51.42810833333333,0.0,0.0,1561289130875,3,GSM,False,22253,9301,427,1,-63,4,0
3250,25.30988333333333,51.42810833333333,0.0,0.0,1561289130875,4,GSM,False,23301,9302,427,1,-67,4,0
3251,25.30988333333333,51.42810833333333,0.0,0.0,1561289130875,5,GSM,False,40461,9301,427,1,-69,4,0
3252,25.30988333333333,51.42810833333333,0.0,0.0,1561289130875,6,GSM,True,10873,181,427,2,13,4,0
3253,25.30988333333333,51.42810833333333,0.0,0.0,1561289130875,7,GSM,False,10871,181,427,2,-7,4,0
3254,25.30988333333333,51.42810833333333,0.0,0.0,1561289130875,8,GSM,False,10872,181,427,2,-29,4,0
3255,25.30988333333333,51.42810833333333,0.0,0.0,1561289140141,2,GSM,False,40463,9301,427,1,-49,4,0
3256,25.30988333333333,51.42810833333333,0.0,0.0,1561289140141,3,GSM,False,29582,9301,427,1,-57,4,0
3257,25.30988333333333,51.42810833333333,0.0,0.0,1561289140141,9,GSM,False,10861,181,427,2,-47,4,0
3258,25.30988333333333,51.42810833333333,0.0,0.0,1561289142548,3,GSM,False,41003,9301,427,1,-59,4,0
3259,25.30930166666667,51.426408333333335,0.0,0.0,1561289150976,0,GSM,True,40462,9301,427,1,-29,4,0
3260,25.30930166666667,51.426408333333335,0.0,0.0,1561289150976,1,GSM,False,22252,9301,427,1,-31,4,0
3261,25.30930166666667,51.426408333333335,0.0,0.0,1561289150976,2,GSM,False,40463,9301,427,1,-49,4,0
3262,25.30930166666667,51.426408333333335,0.0,0.0,1561289150976,3,GSM,False,41003,9301,427,1,-59,4,0
3263,25.30930166666667,51.426408333333335,0.0,0.0,1561289150976,4,GSM,False,29582,9301,427,1,-63,4,0
3264,25.30930166666667,51.426408333333335,0.0,0.0,1561289150976,5,GSM,False,40461,9301,427,1,-67,4,0
3265,25.30930166666667,51.426408333333335,0.0,0.0,1561289150976,6,GSM,False,40703,9301,427,1,-67,4,0
3266,25.30930166666667,51.426408333333335,0.0,0.0,1561289150976,7,GSM,True,10873,181,427,2,-3,4,0
3267,25.30930166666667,51.426408333333335,0.0,0.0,1561289150976,8,GSM,False,10872,181,427,2,-23,4,0
3268,25.30930166666667,51.426408333333335,0.0,0.0,1561289150976,9,GSM,False,10861,181,427,2,-49,4,0
3269,25.30930166666667,51.426408333333335,0.0,0.0,1561289150976,10,GSM,False,10871,181,427,2,-57,4,0
3270,25.30930166666667,51.426408333333335,0.0,0.0,1561289150976,11,GSM,False,19621,181,427,2,-57,4,0
3271,25.30930166666667,51.426408333333335,0.0,0.0,1561289150976,12,GSM,False,11243,181,427,2,-59,4,0
3272,25.309128333333334,51.42577166666667,0.0,0.0,1561289155657,0,GSM,True,40462,9301,427,1,-35,4,0
3273,25.309128333333334,51.42577166666667,0.0,0.0,1561289155657,1,GSM,False,22252,9301,427,1,-27,4,0
3274,25.309128333333334,51.42577166666667,0.0,0.0,1561289155657,2,GSM,False,40463,9301,427,1,-49,4,0
3275,25.309128333333334,51.42577166666667,0.0,0.0,1561289155657,3,GSM,False,41003,9301,427,1,-55,4,0
3276,25.309128333333334,51.42577166666667,0.0,0.0,1561289155657,4,GSM,False,29582,9301,427,1,-63,4,0
3277,25.309128333333334,51.42577166666667,0.0,0.0,1561289155657,5,GSM,False,40461,9301,427,1,-65,4,0
3278,25.309128333333334,51.42577166666667,0.0,0.0,1561289155657,6,GSM,False,22253,9301,427,1,-65,4,0
3279,25.309128333333334,51.42577166666667,0.0,0.0,1561289155657,7,GSM,True,10873,181,427,2,-25,4,0
3280,25.309128333333334,51.42577166666667,0.0,0.0,1561289155657,8,GSM,False,10872,181,427,2,-23,4,0
3281,25.309128333333334,51.42577166666667,0.0,0.0,1561289155657,9,GSM,False,10861,181,427,2,-51,4,0
3282,25.309128333333334,51.42577166666667,0.0,0.0,1561289155657,10,GSM,False,10871,181,427,2,-57,4,0
3283,25.309128333333334,51.42577166666667,0.0,0.0,1561289155657,11,GSM,False,19621,181,427,2,-57,4,0
3284,25.309128333333334,51.42577166666667,0.0,0.0,1561289155657,12,GSM,False,11243,181,427,2,-59,4,0
3285,25.309128333333334,51.42577166666667,0.0,0.0,1561289161000,0,GSM,True,41001,9301,427,1,397,4,0
3286,25.309128333333334,51.42577166666667,0.0,0.0,1561289161000,6,GSM,False,23301,9302,427,1,-69,4,0
3287,25.30948,51.42390666666667,0.0,0.0,1561289171509,0,GSM,True,41001,9301,427,1,-25,4,0
3288,25.30948,51.42390666666667,0.0,0.0,1561289171509,1,GSM,False,40463,9301,427,1,-35,4,0
3289,25.30948,51.42390666666667,0.0,0.0,1561289171509,2,GSM,False,41003,9301,427,1,-37,4,0
3290,25.30948,51.42390666666667,0.0,0.0,1561289171509,3,GSM,False,41002,9301,427,1,-49,4,0
3291,25.30948,51.42390666666667,0.0,0.0,1561289171509,4,GSM,False,22243,9301,427,1,-51,4,0
3292,25.30948,51.42390666666667,0.0,0.0,1561289171509,5,GSM,False,40461,9301,427,1,-53,4,0
3293,25.30948,51.42390666666667,0.0,0.0,1561289171509,6,GSM,False,22253,9301,427,1,-59,4,0
3294,25.30948,51.42390666666667,0.0,0.0,1561289171509,7,GSM,True,10872,181,427,2,-51,4,0
3295,25.30948,51.42390666666667,0.0,0.0,1561289171509,8,GSM,False,10861,181,427,2,-21,4,0
3296,25.30948,51.42390666666667,0.0,0.0,1561289171509,9,GSM,False,10871,181,427,2,-69,4,0
3297,25.30982,51.42346166666666,0.0,0.0,1561289176885,0,GSM,True,41001,9301,427,1,-13,4,0
3298,25.30982,51.42346166666666,0.0,0.0,1561289176885,1,GSM,False,40463,9301,427,1,-37,4,0
3299,25.30982,51.42346166666666,0.0,0.0,1561289176885,2,GSM,False,41003,9301,427,1,-37,4,0
3300,25.30982,51.42346166666666,0.0,0.0,1561289176885,3,GSM,False,22243,9301,427,1,-51,4,0
3301,25.30982,51.42346166666666,0.0,0.0,1561289176885,4,GSM,False,40461,9301,427,1,-53,4,0
3302,25.30982,51.42346166666666,0.0,0.0,1561289176885,5,GSM,False,41002,9301,427,1,-53,4,0
3303,25.30982,51.42346166666666,0.0,0.0,1561289176885,6,GSM,False,23301,9302,427,1,-55,4,0
3304,25.30982,51.42346166666666,0.0,0.0,1561289176885,7,GSM,True,10861,181,427,2,-15,4,0
3305,25.30982,51.42346166666666,0.0,0.0,1561289176885,8,GSM,False,10862,181,427,2,-35,4,0
3306,25.30982,51.42346166666666,0.0,0.0,1561289176885,9,GSM,False,11261,181,427,2,-49,4,0
3307,25.30982,51.42346166666666,0.0,0.0,1561289176885,10,GSM,False,10873,181,427,2,-53,4,0
3308,25.30982,51.42346166666666,0.0,0.0,1561289176885,11,GSM,False,10871,181,427,2,-61,4,0
3309,25.30982,51.42346166666666,0.0,0.0,1561289176885,12,GSM,False,11253,181,427,2,-61,4,0
3310,25.30982,51.42346166666666,0.0,0.0,1561289182001,4,GSM,False,29872,9301,427,1,-55,4,0
3311,25.30982,51.42346166666666,0.0,0.0,1561289182001,6,GSM,False,40703,9301,427,1,-59,4,0
3312,25.30982,51.42346166666666,0.0,0.0,1561289182001,9,GSM,False,10863,181,427,2,-43,4,0
3313,25.30982,51.42346166666666,0.0,0.0,1561289182001,11,GSM,False,15751,1130,427,2,-49,4,0
3314,25.30982,51.42346166666666,0.0,0.0,1561289182001,12,GSM,False,10912,181,427,2,-55,4,0
3315,25.30982,51.42346166666666,0.0,0.0,1561289191388,6,GSM,False,41721,9302,427,1,-57,4,0
3316,25.311295000000005,51.422985,0.0,0.0,1561289191983,0,GSM,True,41001,9301,427,1,-9,4,0
3317,25.311295000000005,51.422985,0.0,0.0,1561289191983,1,GSM,False,41003,9301,427,1,-27,4,0
3318,25.311295000000005,51.422985,0.0,0.0,1561289191983,2,GSM,False,41002,9301,427,1,-31,4,0
3319,25.311295000000005,51.422985,0.0,0.0,1561289191983,3,GSM,False,40463,9301,427,1,-37,4,0
3320,25.311295000000005,51.422985,0.0,0.0,1561289191983,4,GSM,False,29872,9301,427,1,-45,4,0
3321,25.311295000000005,51.422985,0.0,0.0,1561289191983,5,GSM,False,22243,9301,427,1,-51,4,0
3322,25.311295000000005,51.422985,0.0,0.0,1561289191983,6,GSM,False,41721,9302,427,1,-57,4,0
3323,25.311295000000005,51.422985,0.0,0.0,1561289191983,7,GSM,True,10861,181,427,2,-25,4,0
3324,25.311295000000005,51.422985,0.0,0.0,1561289191983,8,GSM,False,10862,181,427,2,-37,4,0
3325,25.311295000000005,51.422985,0.0,0.0,1561289191983,9,GSM,False,10863,181,427,2,-37,4,0
3326,25.311295000000005,51.422985,0.0,0.0,1561289191983,10,GSM,False,11261,181,427,2,-41,4,0
3327,25.311295000000005,51.422985,0.0,0.0,1561289191983,11,GSM,False,10912,181,427,2,-45,4,0
3328,25.311295000000005,51.422985,0.0,0.0,1561289191983,12,GSM,False,15751,1130,427,2,-49,4,0
3329,25.311295000000005,51.422985,0.0,0.0,1561289191983,13,GSM,False,11253,181,427,2,-59,4,0
3330,25.31171833333333,51.422598333333326,0.0,0.0,1561289196867,0,GSM,True,41001,9301,427,1,-39,4,0
3331,25.31171833333333,51.422598333333326,0.0,0.0,1561289196867,1,GSM,False,41003,9301,427,1,-31,4,0
3332,25.31171833333333,51.422598333333326,0.0,0.0,1561289196867,2,GSM,False,41002,9301,427,1,-39,4,0
3333,25.31171833333333,51.422598333333326,0.0,0.0,1561289196867,3,GSM,False,40463,9301,427,1,-43,4,0
3334,25.31171833333333,51.422598333333326,0.0,0.0,1561289196867,4,GSM,False,29872,9301,427,1,-49,4,0
3335,25.31171833333333,51.422598333333326,0.0,0.0,1561289196867,5,GSM,False,41721,9302,427,1,-55,4,0
