,GPS_lat,GPS_long,Network_lat,Network_long,Time,Anchor_Number,Type,Registered,CID,LAC,MCC,MNC,dBm,level,spoofed
3812,25.32871,51.42519000000001,0.0,0.0,1561289570836,6,GSM,False,22231,9301,427,1,-61,4,0
3813,25.32871,51.42519000000001,0.0,0.0,1561289570836,7,GSM,True,10011,150,427,2,-13,4,0
3814,25.32871,51.42519000000001,0.0,0.0,1561289570836,8,GSM,False,16363,150,427,2,-49,4,0
3815,25.32871,51.42519000000001,0.0,0.0,1561289570836,9,GSM,False,16362,150,427,2,-51,4,0
3816,25.32871,51.42519000000001,0.0,0.0,1561289570836,10,GSM,False,14792,150,427,2,-53,4,0
3817,25.32871,51.42519000000001,0.0,0.0,1561289570836,11,GSM,False,17173,150,427,2,-55,4,0
3818,25.32871,51.42519000000001,0.0,0.0,1561289570836,12,GSM,False,17172,150,427,2,-61,4,0
3819,25.32871,51.42519000000001,0.0,0.0,1561289578797,12,GSM,False,10012,150,427,2,-59,4,0
3820,25.327190000000005,51.424686666666666,0.0,0.0,1561289582453,0,GSM,True,24882,9301,427,1,-31,4,0
3821,25.327190000000005,51.424686666666666,0.0,0.0,1561289582453,1,GSM,False,23733,9301,427,1,-35,4,0
3822,25.327190000000005,51.424686666666666,0.0,0.0,1561289582453,2,GSM,False,29871,9301,427,1,-47,4,0
3823,25.327190000000005,51.424686666666666,0.0,0.0,1561289582453,3,GSM,False,22221,9301,427,1,-47,4,0
3824,25.327190000000005,51.424686666666666,0.0,0.0,1561289582453,4,GSM,False,22223,9301,427,1,-57,4,0
3825,25.327190000000005,51.424686666666666,0.0,0.0,1561289582453,5,GSM,False,22231,9301,427,1,-59,4,0
3826,25.327190000000005,51.424686666666666,0.0,0.0,1561289582453,6,GSM,False,29583,9301,427,1,-65,4,0
3827,25.327190000000005,51.424686666666666,0.0,0.0,1561289582453,7,GSM,True,10011,150,427,2,-5,4,0
3828,25.327190000000005,51.424686666666666,0.0,0.0,1561289582453,8,GSM,False,16362,150,427,2,-47,4,0
3829,25.327190000000005,51.424686666666666,0.0,0.0,1561289582453,9,GSM,False,16363,150,427,2,-53,4,0
3830,25.327190000000005,51.424686666666666,0.0,0.0,1561289582453,10,GSM,False,17173,150,427,2,-55,4,0
3831,25.327190000000005,51.424686666666666,0.0,0.0,1561289582453,11,GSM,False,10263,150,427,2,-55,4,0
3832,25.327190000000005,51.424686666666666,0.0,0.0,1561289582453,12,GSM,False,14792,150,427,2,-59,4,0
3833,25.327190000000005,51.424686666666666,0.0,0.0,1561289582453,13,GSM,False,10012,150,427,2,-59,4,0
3834,25.327046666666668,51.42465666666667,0.0,0.0,1561289582647,0,GSM,True,24882,9301,427,1,-31,4,0
3835,25.327046666666668,51.42465666666667,0.0,0.0,1561289582647,1,GSM,False,23733,9301,427,1,-35,4,0
3836,25.327046666666668,51.42465666666667,0.0,0.0,1561289582647,2,GSM,False,29871,9301,427,1,-47,4,0
3837,25.327046666666668,51.42465666666667,0.0,0.0,1561289582647,3,GSM,False,22221,9301,427,1,-47,4,0
3838,25.327046666666668,51.42465666666667,0.0,0.0,1561289582647,4,GSM,False,22223,9301,427,1,-57,4,0
3839,25.327046666666668,51.42465666666667,0.0,0.0,1561289582647,5,GSM,False,22231,9301,427,1,-59,4,0
3840,25.327046666666668,51.42465666666667,0.0,0.0,1561289582647,6,GSM,False,29583,9301,427,1,-65,4,0
3841,25.327046666666668,51.42465666666667,0.0,0.0,1561289582647,7,GSM,True,10011,150,427,2,-5,4,0
3842,25.327046666666668,51.42465666666667,0.0,0.0,1561289582647,8,GSM,False,16362,150,427,2,-47,4,0
3843,25.327046666666668,51.42465666666667,0.0,0.0,1561289582647,9,GSM,False,16363,150,427,2,-53,4,0
3844,25.327046666666668,51.42465666666667,0.0,0.0,1561289582647,10,GSM,False,17173,150,427,2,-55,4,0
3845,25.327046666666668,51.42465666666667,0.0,0.0,1561289582647,11,GSM,False,10263,150,427,2,-55,4,0
3846,25.327046666666668,51.42465666666667,0.0,0.0,1561289582647,12,GSM,False,14792,150,427,2,-59,4,0
3847,25.327046666666668,51.42465666666667,0.0,0.0,1561289582647,13,GSM,False,10012,150,427,2,-59,4,0
3848,25.327046666666668,51.42465666666667,0.0,0.0,1561289588459,10,GSM,False,10903,181,427,2,-55,4,0
3849,25.32545,51.42376833333333,0.0,0.0,1561289594646,0,GSM,True,24882,9301,427,1,-33,4,0
3850,25.32545,51.42376833333333,0.0,0.0,1561289594646,1,GSM,False,23733,9301,427,1,-29,4,0
3851,25.32545,51.42376833333333,0.0,0.0,1561289594646,2,GSM,False,29871,9301,427,1,-29,4,0
3852,25.32545,51.42376833333333,0.0,0.0,1561289594646,3,GSM,False,22221,9301,427,1,-39,4,0
3853,25.32545,51.42376833333333,0.0,0.0,1561289594646,4,GSM,False,22223,9301,427,1,-51,4,0
3854,25.32545,51.42376833333333,0.0,0.0,1561289594646,5,GSM,False,29583,9301,427,1,-53,4,0
3855,25.32545,51.42376833333333,0.0,0.0,1561289594646,6,GSM,False,22231,9301,427,1,-61,4,0
3856,25.32545,51.42376833333333,0.0,0.0,1561289594646,7,GSM,True,10011,150,427,2,13,4,0
3857,25.32545,51.42376833333333,0.0,0.0,1561289594646,8,GSM,False,16362,150,427,2,-49,4,0
3858,25.32545,51.42376833333333,0.0,0.0,1561289594646,9,GSM,False,16363,150,427,2,-51,4,0
3859,25.32545,51.42376833333333,0.0,0.0,1561289594646,10,GSM,False,10263,150,427,2,-53,4,0
3860,25.32545,51.42376833333333,0.0,0.0,1561289594646,11,GSM,False,10903,181,427,2,-53,4,0
3861,25.32545,51.42376833333333,0.0,0.0,1561289594646,12,GSM,False,17173,150,427,2,-57,4,0
3862,25.32545,51.42376833333333,0.0,0.0,1561289594646,13,GSM,False,10012,150,427,2,-57,4,0
3863,25.32373833333333,51.422735,0.0,0.0,1561289607884,0,GSM,True,24882,9301,427,1,-37,4,0
3864,25.32373833333333,51.422735,0.0,0.0,1561289607884,1,GSM,False,29871,9301,427,1,-17,4,0
3865,25.32373833333333,51.422735,0.0,0.0,1561289607884,2,GSM,False,29583,9301,427,1,-29,4,0
3866,25.32373833333333,51.422735,0.0,0.0,1561289607884,3,GSM,False,22221,9301,427,1,-33,4,0
3867,25.32373833333333,51.422735,0.0,0.0,1561289607884,4,GSM,False,23733,9301,427,1,-41,4,0
3868,25.32373833333333,51.422735,0.0,0.0,1561289607884,5,GSM,False,22223,9301,427,1,-55,4,0
3869,25.32373833333333,51.422735,0.0,0.0,1561289607884,6,GSM,False,22231,9301,427,1,-59,4,0
3870,25.32353,51.42252,0.0,0.0,1561289611804,0,GSM,True,29871,9301,427,1,-11,4,0
3871,25.32353,51.42252,0.0,0.0,1561289611804,1,GSM,False,22221,9301,427,1,5,4,0
3872,25.32353,51.42252,0.0,0.0,1561289611804,2,GSM,False,22231,9301,427,1,-25,4,0
3873,25.32353,51.42252,0.0,0.0,1561289611804,3,GSM,False,22223,9301,427,1,-39,4,0
3874,25.32353,51.42252,0.0,0.0,1561289611804,4,GSM,False,23733,9301,427,1,-49,4,0
3875,25.32353,51.42252,0.0,0.0,1561289611804,5,GSM,False,29583,9301,427,1,-57,4,0
3876,25.32353,51.42252,0.0,0.0,1561289611804,6,GSM,True,10011,150,427,2,-27,4,0
3877,25.32353,51.42252,0.0,0.0,1561289611804,7,GSM,False,10012,150,427,2,-21,4,0
3878,25.32353,51.42252,0.0,0.0,1561289611804,8,GSM,False,10013,150,427,2,-35,4,0
3879,25.32353,51.42252,0.0,0.0,1561289611804,9,GSM,False,10512,150,427,2,-45,4,0
3880,25.32353,51.42252,0.0,0.0,1561289611804,10,GSM,False,16363,150,427,2,-47,4,0
3881,25.32353,51.42252,0.0,0.0,1561289611804,11,GSM,False,10263,150,427,2,-53,4,0
3882,25.32353,51.42252,0.0,0.0,1561289611804,12,GSM,False,10903,181,427,2,-53,4,0
3883,25.32359,51.42196666666667,0.0,0.0,1561289618080,0,GSM,True,29871,9301,427,1,-25,4,0
3884,25.32359,51.42196666666667,0.0,0.0,1561289618080,1,GSM,False,22221,9301,427,1,-13,4,0
3885,25.32359,51.42196666666667,0.0,0.0,1561289618080,2,GSM,False,23733,9301,427,1,-45,4,0
3886,25.32359,51.42196666666667,0.0,0.0,1561289618080,3,GSM,False,22231,9301,427,1,-47,4,0
3887,25.32359,51.42196666666667,0.0,0.0,1561289618080,4,GSM,False,22223,9301,427,1,-49,4,0
3888,25.32359,51.42196666666667,0.0,0.0,1561289618080,5,GSM,False,29583,9301,427,1,-63,4,0
3889,25.32359,51.42196666666667,0.0,0.0,1561289618080,6,GSM,True,10011,150,427,2,-33,4,0
3890,25.32359,51.42196666666667,0.0,0.0,1561289618080,7,GSM,False,10012,150,427,2,-21,4,0
3891,25.32359,51.42196666666667,0.0,0.0,1561289618080,8,GSM,False,10013,150,427,2,-35,4,0
3892,25.32359,51.42196666666667,0.0,0.0,1561289618080,9,GSM,False,10512,150,427,2,-45,4,0
3893,25.32359,51.42196666666667,0.0,0.0,1561289618080,10,GSM,False,16363,150,427,2,-47,4,0
3894,25.32359,51.42196666666667,0.0,0.0,1561289618080,11,GSM,False,10263,150,427,2,-53,4,0
3895,25.32359,51.42196666666667,0.0,0.0,1561289618080,12,GSM,False,10903,181,427,2,-53,4,0
3896,25.32359,51.42196666666667,0.0,0.0,1561289620922,11,GSM,False,17172,150,427,2,-65,4,0
3897,25.32359,51.42196666666667,0.0,0.0,1561289620922,12,GSM,False,14792,150,427,2,-67,4,0
3898,25.324403333333333,51.42044333333333,0.0,0.0,1561289630523,0,GSM,True,22222,9301,427,1,9,4,0
3899,25.324403333333333,51.42044333333333,0.0,0.0,1561289630523,1,GSM,False,22221,9301,427,1,-1,4,0
3900,25.324403333333333,51.42044333333333,0.0,0.0,1561289630523,2,GSM,False,22223,9301,427,1,-55,4,0
3901,25.324403333333333,51.42044333333333,0.0,0.0,1561289630523,3,GSM,False,22231,9301,427,1,-59,4,0
3902,25.324403333333333,51.42044333333333,0.0,0.0,1561289630523,4,GSM,False,23733,9301,427,1,-61,4,0
3903,25.324403333333333,51.42044333333333,0.0,0.0,1561289630523,5,GSM,False,29583,9301,427,1,-69,4,0
3904,25.324403333333333,51.42044333333333,0.0,0.0,1561289630523,6,GSM,True,10012,150,427,2,-11,4,0
3905,25.324403333333333,51.42044333333333,0.0,0.0,1561289630523,7,GSM,False,10013,150,427,2,7,4,0
3906,25.324403333333333,51.42044333333333,0.0,0.0,1561289630523,8,GSM,False,10512,150,427,2,3,4,0
3907,25.324403333333333,51.42044333333333,0.0,0.0,1561289630523,9,GSM,False,10903,181,427,2,-57,4,0
3908,25.324403333333333,51.42044333333333,0.0,0.0,1561289630523,10,GSM,False,10263,150,427,2,-63,4,0
3909,25.324403333333333,51.42044333333333,0.0,0.0,1561289630523,11,GSM,False,17172,150,427,2,-73,4,0
3910,25.324403333333333,51.42044333333333,0.0,0.0,1561289630523,12,GSM,False,14792,150,427,2,-79,4,0
3911,25.32495333333333,51.41945666666667,0.0,0.0,1561289642431,0,GSM,True,10013,150,427,2,-7,4,0
3912,25.32495333333333,51.41945666666667,0.0,0.0,1561289642431,1,GSM,False,10512,150,427,2,-7,4,0
3913,25.32495333333333,51.41945666666667,0.0,0.0,1561289642431,2,GSM,False,10011,150,427,2,-23,4,0
3914,25.32495333333333,51.41945666666667,0.0,0.0,1561289642431,3,GSM,False,10513,150,427,2,-35,4,0
3915,25.32495333333333,51.41945666666667,0.0,0.0,1561289642431,4,GSM,False,14792,150,427,2,-57,4,0
3916,25.32495333333333,51.41945666666667,0.0,0.0,1561289642431,5,GSM,False,10903,181,427,2,-61,4,0
3917,25.32495333333333,51.41945666666667,0.0,0.0,1561289642431,6,GSM,False,17172,150,427,2,-77,4,0
3918,25.32495333333333,51.41945666666667,0.0,0.0,1561289642629,0,GSM,True,22222,9301,427,1,3,4,0
3919,25.32495333333333,51.41945666666667,0.0,0.0,1561289642629,1,GSM,False,22221,9301,427,1,-17,4,0
3920,25.32495333333333,51.41945666666667,0.0,0.0,1561289642629,2,GSM,False,22223,9301,427,1,-59,4,0
3921,25.32495333333333,51.41945666666667,0.0,0.0,1561289642629,3,GSM,False,22231,9301,427,1,-65,4,0
3922,25.32495333333333,51.41945666666667,0.0,0.0,1561289642629,4,GSM,False,23733,9301,427,1,-69,4,0
3923,25.32495333333333,51.41945666666667,0.0,0.0,1561289642629,5,GSM,False,29583,9301,427,1,-75,4,0
3924,25.32495333333333,51.41945666666667,0.0,0.0,1561289648851,4,GSM,False,24882,9301,427,1,-55,4,0
3925,25.32495333333333,51.41945666666667,0.0,0.0,1561289648851,11,GSM,False,10012,150,427,2,-55,4,0
3926,25.32542,51.41864666666667,0.0,0.0,1561289654878,0,GSM,True,22222,9301,427,1,-13,4,0
3927,25.32542,51.41864666666667,0.0,0.0,1561289654878,1,GSM,False,22223,9301,427,1,-25,4,0
3928,25.32542,51.41864666666667,0.0,0.0,1561289654878,2,GSM,False,22221,9301,427,1,-41,4,0
3929,25.32542,51.41864666666667,0.0,0.0,1561289654878,3,GSM,False,23733,9301,427,1,-53,4,0
3930,25.32542,51.41864666666667,0.0,0.0,1561289654878,4,GSM,False,22231,9301,427,1,-53,4,0
3931,25.32542,51.41864666666667,0.0,0.0,1561289654878,5,GSM,False,29583,9301,427,1,-67,4,0
3932,25.32542,51.41864666666667,0.0,0.0,1561289654878,6,GSM,False,24882,9301,427,1,-67,4,0
3933,25.32542,51.41864666666667,0.0,0.0,1561289654878,7,GSM,True,10013,150,427,2,5,4,0
3934,25.32542,51.41864666666667,0.0,0.0,1561289654878,8,GSM,False,10512,150,427,2,3,4,0
3935,25.32542,51.41864666666667,0.0,0.0,1561289654878,9,GSM,False,10513,150,427,2,-23,4,0
3936,25.32542,51.41864666666667,0.0,0.0,1561289654878,10,GSM,False,10011,150,427,2,-33,4,0
3937,25.32542,51.41864666666667,0.0,0.0,1561289654878,11,GSM,False,10012,150,427,2,-55,4,0
3938,25.32542,51.41864666666667,0.0,0.0,1561289654878,12,GSM,False,14792,150,427,2,-61,4,0
3939,25.32542,51.41864666666667,0.0,0.0,1561289654878,13,GSM,False,10903,181,427,2,-63,4,0
3940,25.326201666666663,51.41701166666667,0.0,0.0,1561289672268,0,GSM,True,10512,150,427,2,3,4,0
3941,25.326201666666663,51.41701166666667,0.0,0.0,1561289672268,1,GSM,False,10513,150,427,2,-27,4,0
3942,25.326201666666663,51.41701166666667,0.0,0.0,1561289672268,2,GSM,False,10013,150,427,2,-35,4,0
3943,25.326201666666663,51.41701166666667,0.0,0.0,1561289672268,3,GSM,False,10011,150,427,2,-51,4,0
3944,25.326201666666663,51.41701166666667,0.0,0.0,1561289672268,4,GSM,False,10012,150,427,2,-55,4,0
3945,25.326201666666663,51.41701166666667,0.0,0.0,1561289672268,5,GSM,False,14792,150,427,2,-69,4,0
3946,25.326201666666663,51.41701166666667,0.0,0.0,1561289672268,6,GSM,False,10903,181,427,2,-71,4,0
3947,25.326201666666663,51.41701166666667,0.0,0.0,1561289672378,0,GSM,True,22222,9301,427,1,-19,4,0
3948,25.326201666666663,51.41701166666667,0.0,0.0,1561289672378,1,GSM,False,22223,9301,427,1,-7,4,0
3949,25.326201666666663,51.41701166666667,0.0,0.0,1561289672378,2,GSM,False,23733,9301,427,1,-43,4,0
3950,25.326201666666663,51.41701166666667,0.0,0.0,1561289672378,3,GSM,False,22221,9301,427,1,-59,4,0
3951,25.326201666666663,51.41701166666667,0.0,0.0,1561289672378,4,GSM,False,22231,9301,427,1,-59,4,0
3952,25.326201666666663,51.41701166666667,0.0,0.0,1561289672378,5,GSM,False,29583,9301,427,1,-65,4,0
3953,25.326201666666663,51.41701166666667,0.0,0.0,1561289672378,6,GSM,False,24882,9301,427,1,-77,4,0
3954,25.326221666666665,51.41697666666667,0.0,0.0,1561289672554,0,GSM,True,22222,9301,427,1,-19,4,0
3955,25.326221666666665,51.41697666666667,0.0,0.0,1561289672554,1,GSM,False,22223,9301,427,1,-7,4,0
3956,25.326221666666665,51.41697666666667,0.0,0.0,1561289672554,2,GSM,False,23733,9301,427,1,-43,4,0
3957,25.326221666666665,51.41697666666667,0.0,0.0,1561289672554,3,GSM,False,22221,9301,427,1,-59,4,0
3958,25.326221666666665,51.41697666666667,0.0,0.0,1561289672554,4,GSM,False,22231,9301,427,1,-59,4,0
3959,25.326221666666665,51.41697666666667,0.0,0.0,1561289672554,5,GSM,False,29583,9301,427,1,-65,4,0
3960,25.326221666666665,51.41697666666667,0.0,0.0,1561289672554,6,GSM,False,24882,9301,427,1,-77,4,0
3961,25.326221666666665,51.41697666666667,0.0,0.0,1561289672554,7,GSM,True,10512,150,427,2,3,4,0
3962,25.326221666666665,51.41697666666667,0.0,0.0,1561289672554,8,GSM,False,10513,150,427,2,-27,4,0
3963,25.326221666666665,51.41697666666667,0.0,0.0,1561289672554,9,GSM,False,10013,150,427,2,-35,4,0
3964,25.326221666666665,51.41697666666667,0.0,0.0,1561289672554,10,GSM,False,10011,150,427,2,-51,4,0
3965,25.326221666666665,51.41697666666667,0.0,0.0,1561289672554,11,GSM,False,10012,150,427,2,-55,4,0
3966,25.326221666666665,51.41697666666667,0.0,0.0,1561289672554,12,GSM,False,14792,150,427,2,-69,4,0
3967,25.326221666666665,51.41697666666667,0.0,0.0,1561289672554,13,GSM,False,10903,181,427,2,-71,4,0
3968,25.326266666666665,51.416888333333326,0.0,0.0,1561289675231,0,GSM,True,22223,9301,427,1,3,4,0
3969,25.326266666666665,51.416888333333326,0.0,0.0,1561289675231,1,GSM,False,22231,9301,427,1,-23,4,0
3970,25.326266666666665,51.416888333333326,0.0,0.0,1561289675231,2,GSM,False,23733,9301,427,1,-33,4,0
3971,25.326266666666665,51.416888333333326,0.0,0.0,1561289675231,3,GSM,False,22221,9301,427,1,-67,4,0
3972,25.326266666666665,51.416888333333326,0.0,0.0,1561289675231,4,GSM,False,29583,9301,427,1,-71,4,0
3973,25.326266666666665,51.416888333333326,0.0,0.0,1561289675231,5,GSM,False,24882,9301,427,1,-79,4,0
3974,25.326266666666665,51.416888333333326,0.0,0.0,1561289675231,6,GSM,True,10512,150,427,2,9,4,0
3975,25.326266666666665,51.416888333333326,0.0,0.0,1561289675231,7,GSM,False,10513,150,427,2,-19,4,0
3976,25.326266666666665,51.416888333333326,0.0,0.0,1561289675231,8,GSM,False,10013,150,427,2,-31,4,0
3977,25.326266666666665,51.416888333333326,0.0,0.0,1561289675231,9,GSM,False,10011,150,427,2,-49,4,0
3978,25.326266666666665,51.416888333333326,0.0,0.0,1561289675231,10,GSM,False,10012,150,427,2,-49,4,0
3979,25.326266666666665,51.416888333333326,0.0,0.0,1561289675231,11,GSM,False,14792,150,427,2,-69,4,0
3980,25.326266666666665,51.416888333333326,0.0,0.0,1561289675231,12,GSM,False,10903,181,427,2,-69,4,0
3981,25.326365000000003,51.41687333333333,0.0,0.0,1561289678821,0,GSM,True,22223,9301,427,1,-1,4,0
3982,25.326365000000003,51.41687333333333,0.0,0.0,1561289678821,1,GSM,False,22231,9301,427,1,-15,4,0
3983,25.326365000000003,51.41687333333333,0.0,0.0,1561289678821,2,GSM,False,22222,9301,427,1,-27,4,0
3984,25.326365000000003,51.41687333333333,0.0,0.0,1561289678821,3,GSM,False,23733,9301,427,1,-33,4,0
3985,25.326365000000003,51.41687333333333,0.0,0.0,1561289678821,4,GSM,False,22233,9301,427,1,-53,4,0
3986,25.326365000000003,51.41687333333333,0.0,0.0,1561289678821,5,GSM,False,22221,9301,427,1,-65,4,0
3987,25.326365000000003,51.41687333333333,0.0,0.0,1561289678821,6,GSM,False,29583,9301,427,1,-73,4,0
3988,25.326365000000003,51.41687333333333,0.0,0.0,1561289678821,7,GSM,True,10512,150,427,2,13,4,0
3989,25.326365000000003,51.41687333333333,0.0,0.0,1561289678821,8,GSM,False,10513,150,427,2,-15,4,0
3990,25.326365000000003,51.41687333333333,0.0,0.0,1561289678821,9,GSM,False,10013,150,427,2,-27,4,0
3991,25.326365000000003,51.41687333333333,0.0,0.0,1561289678821,10,GSM,False,10012,150,427,2,-47,4,0
3992,25.326365000000003,51.41687333333333,0.0,0.0,1561289678821,11,GSM,False,10011,150,427,2,-51,4,0
3993,25.326365000000003,51.41687333333333,0.0,0.0,1561289678821,12,GSM,False,10903,181,427,2,-69,4,0
3994,25.326365000000003,51.41687333333333,0.0,0.0,1561289678821,13,GSM,False,14792,150,427,2,-71,4,0
3995,25.326365000000003,51.41687333333333,0.0,0.0,1561289681551,6,GSM,False,24882,9301,427,1,-77,4,0
3996,25.327165,51.41736333333333,0.0,0.0,1561289691424,0,GSM,True,22223,9301,427,1,-25,4,0
3997,25.327165,51.41736333333333,0.0,0.0,1561289691424,1,GSM,False,22231,9301,427,1,-25,4,0
3998,25.327165,51.41736333333333,0.0,0.0,1561289691424,2,GSM,False,22222,9301,427,1,-51,4,0
3999,25.327165,51.41736333333333,0.0,0.0,1561289691424,3,GSM,False,22221,9301,427,1,-53,4,0
4000,25.327165,51.41736333333333,0.0,0.0,1561289691424,4,GSM,False,22233,9301,427,1,-59,4,0
4001,25.327165,51.41736333333333,0.0,0.0,1561289691424,5,GSM,False,29871,9301,427,1,-71,4,0
4002,25.327165,51.41736333333333,0.0,0.0,1561289691424,6,GSM,False,24882,9301,427,1,-75,4,0
4003,25.327165,51.41736333333333,0.0,0.0,1561289691424,7,GSM,True,10512,150,427,2,7,4,0
4004,25.327165,51.41736333333333,0.0,0.0,1561289691424,8,GSM,False,10513,150,427,2,-9,4,0
4005,25.327165,51.41736333333333,0.0,0.0,1561289691424,9,GSM,False,10013,150,427,2,-33,4,0
4006,25.327165,51.41736333333333,0.0,0.0,1561289691424,10,GSM,False,10012,150,427,2,-39,4,0
4007,25.327165,51.41736333333333,0.0,0.0,1561289691424,11,GSM,False,10011,150,427,2,-47,4,0
4008,25.327165,51.41736333333333,0.0,0.0,1561289691424,12,GSM,False,14792,150,427,2,-59,4,0
4009,25.327165,51.41736333333333,0.0,0.0,1561289691424,13,GSM,False,10903,181,427,2,-69,4,0
4010,25.327165,51.41736333333333,0.0,0.0,1561289694590,7,GSM,True,10511,150,427,2,397,4,0
4011,25.327165,51.41736333333333,0.0,0.0,1561289694590,13,GSM,False,17172,150,427,2,-79,4,0
4012,25.327706666666668,51.41696,0.0,0.0,1561289709233,0,GSM,True,22223,9301,427,1,5,4,0
4013,25.327706666666668,51.41696,0.0,0.0,1561289709233,1,GSM,False,22231,9301,427,1,-25,4,0
4014,25.327706666666668,51.41696,0.0,0.0,1561289709233,2,GSM,False,22233,9301,427,1,-39,4,0
4015,25.327706666666668,51.41696,0.0,0.0,1561289709233,3,GSM,False,22221,9301,427,1,-41,4,0
4016,25.327706666666668,51.41696,0.0,0.0,1561289709233,4,GSM,False,22222,9301,427,1,-49,4,0
4017,25.327706666666668,51.41696,0.0,0.0,1561289709233,5,GSM,False,29583,9301,427,1,-69,4,0
4018,25.327706666666668,51.41696,0.0,0.0,1561289709233,6,GSM,False,29871,9301,427,1,-69,4,0
4019,25.327706666666668,51.41696,0.0,0.0,1561289709233,7,GSM,True,10511,150,427,2,13,4,0
4020,25.327706666666668,51.41696,0.0,0.0,1561289709233,8,GSM,False,10513,150,427,2,-5,4,0
4021,25.327706666666668,51.41696,0.0,0.0,1561289709233,9,GSM,False,10512,150,427,2,-17,4,0
4022,25.327706666666668,51.41696,0.0,0.0,1561289709233,10,GSM,False,10013,150,427,2,-27,4,0
4023,25.327706666666668,51.41696,0.0,0.0,1561289709233,11,GSM,False,10011,150,427,2,-45,4,0
4024,25.327706666666668,51.41696,0.0,0.0,1561289709233,12,GSM,False,16363,150,427,2,-53,4,0
4025,25.327706666666668,51.41696,0.0,0.0,1561289709233,13,GSM,False,10903,181,427,2,-59,4,0
4026,25.327605,51.41669,0.0,0.0,1561289721479,0,GSM,True,22223,9301,427,1,-25,4,0
4027,25.327605,51.41669,0.0,0.0,1561289721479,1,GSM,False,22231,9301,427,1,-41,4,0
4028,25.327605,51.41669,0.0,0.0,1561289721479,2,GSM,False,22221,9301,427,1,-45,4,0
4029,25.327605,51.41669,0.0,0.0,1561289721479,3,GSM,False,22222,9301,427,1,-61,4,0
4030,25.327605,51.41669,0.0,0.0,1561289721479,4,GSM,False,22233,9301,427,1,-65,4,0
4031,25.327605,51.41669,0.0,0.0,1561289721479,5,GSM,False,29871,9301,427,1,-65,4,0
4032,25.327605,51.41669,0.0,0.0,1561289721479,6,GSM,False,29583,9301,427,1,-71,4,0
4033,25.327605,51.41669,0.0,0.0,1561289721479,7,GSM,True,10511,150,427,2,-1,4,0
4034,25.327605,51.41669,0.0,0.0,1561289721479,8,GSM,False,10513,150,427,2,-1,4,0
4035,25.327605,51.41669,0.0,0.0,1561289721479,9,GSM,False,10512,150,427,2,-15,4,0
4036,25.327605,51.41669,0.0,0.0,1561289721479,10,GSM,False,10013,150,427,2,-27,4,0
4037,25.327605,51.41669,0.0,0.0,1561289721479,11,GSM,False,10011,150,427,2,-43,4,0
4038,25.327605,51.41669,0.0,0.0,1561289721479,12,GSM,False,16363,150,427,2,-53,4,0
4039,25.327605,51.41669,0.0,0.0,1561289721479,13,GSM,False,10903,181,427,2,-61,4,0
4040,25.327549999999995,51.41669333333333,0.0,0.0,1561289729795,0,GSM,True,22223,9301,427,1,-27,4,0
4041,25.327549999999995,51.41669333333333,0.0,0.0,1561289729795,1,GSM,False,22231,9301,427,1,-39,4,0
4042,25.327549999999995,51.41669333333333,0.0,0.0,1561289729795,2,GSM,False,22221,9301,427,1,-53,4,0
4043,25.327549999999995,51.41669333333333,0.0,0.0,1561289729795,3,GSM,False,29871,9301,427,1,-65,4,0
4044,25.327549999999995,51.41669333333333,0.0,0.0,1561289729795,4,GSM,False,22222,9301,427,1,-65,4,0
4045,25.327549999999995,51.41669333333333,0.0,0.0,1561289729795,5,GSM,False,22233,9301,427,1,-73,4,0
4046,25.327549999999995,51.41669333333333,0.0,0.0,1561289729795,6,GSM,False,29583,9301,427,1,-73,4,0
4047,25.327549999999995,51.41669333333333,0.0,0.0,1561289729795,7,GSM,True,10511,150,427,2,-1,4,0
4048,25.327549999999995,51.41669333333333,0.0,0.0,1561289729795,8,GSM,False,10513,150,427,2,-3,4,0
4049,25.327549999999995,51.41669333333333,0.0,0.0,1561289729795,9,GSM,False,10512,150,427,2,-15,4,0
4050,25.327549999999995,51.41669333333333,0.0,0.0,1561289729795,10,GSM,False,10013,150,427,2,-21,4,0
4051,25.327549999999995,51.41669333333333,0.0,0.0,1561289729795,11,GSM,False,10011,150,427,2,-41,4,0
4052,25.327549999999995,51.41669333333333,0.0,0.0,1561289729795,12,GSM,False,10903,181,427,2,-61,4,0
4053,25.327549999999995,51.41669333333333,0.0,0.0,1561289729795,13,GSM,False,14792,150,427,2,-69,4,0
